date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-08-05 10:00:00.092002,17.1 | 784.4,17.0 | 1791.1,16.9 | 822.8,16.8 | 948.9,16.7 | 251.0,17.2 | 421.9,17.3 | 1639.4,17.4 | 1158.0,17.5 | 729.5,17.6 | 573.2
2022-08-05 11:55:00.062817,17.1 | 494.6,17.0 | 1747.4,16.9 | 936.2,16.8 | 1217.1,16.7 | 539.9,17.2 | 1758.4,17.3 | 2534.0,17.4 | 1280.4,17.5 | 803.1,17.6 | 515.7
2022-08-05 11:56:00.061121,17.1 | 474.7,17.0 | 1746.1,16.9 | 936.2,16.8 | 1217.1,16.7 | 539.9,17.2 | 1757.1,17.3 | 2529.0,17.4 | 1280.4,17.5 | 803.1,17.6 | 515.7
2022-08-05 11:57:00.061940,17.1 | 477.2,17.0 | 1747.1,16.9 | 935.2,16.8 | 1217.1,16.7 | 539.9,17.2 | 1757.3,17.3 | 2529.0,17.4 | 1280.4,17.5 | 803.1,17.6 | 515.7
2022-08-05 11:58:00.055940,17.1 | 479.3,17.0 | 1747.2,16.9 | 935.2,16.8 | 1217.1,16.7 | 539.9,17.2 | 1758.3,17.3 | 2529.0,17.4 | 1280.4,17.5 | 803.1,17.6 | 515.7
2022-08-05 11:59:00.054483,17.1 | 481.3,17.0 | 1645.2,16.9 | 935.2,16.8 | 1217.1,16.7 | 539.9,17.2 | 1758.3,17.3 | 2529.0,17.4 | 1280.4,17.5 | 803.1,17.6 | 515.7
2022-08-05 12:00:00.058782,17.1 | 461.4,17.0 | 1648.7,16.9 | 939.2,16.8 | 1217.1,16.7 | 539.9,17.2 | 1768.6,17.3 | 2519.0,17.4 | 1270.4,17.5 | 803.1,17.6 | 515.7
2022-08-05 12:01:00.054623,17.1 | 461.6,17.0 | 1647.7,16.9 | 939.4,16.8 | 1217.1,16.7 | 539.9,17.2 | 1784.6,17.3 | 2519.0,17.4 | 1270.4,17.5 | 804.6,17.6 | 515.7
2022-08-05 12:02:00.062140,17.1 | 467.8,17.0 | 1649.1,16.9 | 939.4,16.8 | 1217.1,16.7 | 539.9,17.2 | 1794.6,17.3 | 2509.5,17.4 | 1270.4,17.5 | 804.6,17.6 | 515.7
2022-08-05 12:03:00.050296,17.1 | 467.8,17.0 | 1654.9,16.9 | 939.4,16.8 | 1217.1,16.7 | 539.9,17.2 | 1794.6,17.3 | 2509.7,17.4 | 1270.4,17.5 | 804.6,17.6 | 515.7
2022-08-05 12:04:00.055601,17.1 | 487.0,17.0 | 1653.5,16.9 | 939.4,16.8 | 1217.1,16.7 | 539.9,17.2 | 1393.0,17.3 | 2509.5,17.4 | 1270.4,17.5 | 1204.6,17.6 | 517.7
2022-08-05 12:05:00.048959,17.1 | 487.6,17.0 | 1654.5,16.9 | 939.4,16.8 | 1217.1,16.7 | 539.9,17.2 | 1392.1,17.3 | 2509.6,17.4 | 1270.5,17.5 | 1204.6,17.6 | 517.7
2022-08-05 12:06:00.072657,17.1 | 495.4,17.0 | 1653.5,16.9 | 939.4,16.8 | 1217.1,16.7 | 539.9,17.2 | 1404.1,17.3 | 2497.1,17.4 | 1270.5,17.5 | 1205.9,17.6 | 517.7
2022-08-05 12:07:00.069150,17.1 | 495.4,17.0 | 1654.5,16.9 | 939.4,16.8 | 1217.1,16.7 | 539.9,17.2 | 1401.5,17.3 | 2497.1,17.4 | 1270.5,17.5 | 1205.9,17.6 | 517.7
2022-08-05 12:08:00.052562,17.0 | 1695.8,16.9 | 943.7,16.8 | 1217.1,16.7 | 534.9,16.6 | 549.1,17.1 | 415.4,17.2 | 1338.4,17.3 | 2499.1,17.4 | 1270.5,17.5 | 1205.9
2022-08-05 12:09:00.052562,17.0 | 370.5,16.9 | 1121.9,16.8 | 1217.2,16.7 | 534.9,16.6 | 549.1,17.1 | 758.7,17.2 | 1362.9,17.3 | 2499.1,17.4 | 1270.5,17.5 | 1205.9
2022-08-05 12:10:00.057061,17.0 | 592.9,16.9 | 1126.9,16.8 | 1216.2,16.7 | 544.9,16.6 | 550.1,17.1 | 806.4,17.2 | 1472.4,17.3 | 2400.1,17.4 | 1267.5,17.5 | 1205.9
2022-08-05 12:11:00.051439,17.0 | 587.5,16.9 | 1129.9,16.8 | 1216.2,16.7 | 544.9,16.6 | 550.1,17.1 | 904.9,17.2 | 1472.4,17.3 | 2400.1,17.4 | 1267.5,17.5 | 1205.9
2022-08-05 12:12:00.050921,17.0 | 661.1,16.9 | 1142.0,16.8 | 1116.2,16.7 | 544.9,16.6 | 550.1,17.1 | 792.4,17.2 | 1472.4,17.3 | 2400.4,17.4 | 1267.5,17.5 | 1205.9
2022-08-05 12:13:00.050105,17.0 | 635.0,16.9 | 1041.0,16.8 | 1116.8,16.7 | 544.9,16.6 | 550.1,17.1 | 785.3,17.2 | 1473.4,17.3 | 2401.1,17.4 | 1267.5,17.5 | 1205.4
2022-08-05 12:14:00.059724,17.0 | 756.4,16.9 | 1050.7,16.8 | 1118.8,16.7 | 545.4,16.6 | 550.6,17.1 | 785.4,17.2 | 1473.4,17.3 | 2431.1,17.4 | 1267.5,17.5 | 1205.4
2022-08-05 12:15:00.045334,17.0 | 766.2,16.9 | 1054.1,16.8 | 1119.2,16.7 | 546.4,16.6 | 550.6,17.1 | 775.7,17.2 | 1464.1,17.3 | 2420.9,17.4 | 1257.9,17.5 | 1205.4
2022-08-05 12:16:00.051237,17.0 | 770.3,16.9 | 1054.1,16.8 | 1119.6,16.7 | 546.4,16.6 | 550.6,17.1 | 790.8,17.2 | 1464.1,17.3 | 2421.2,17.4 | 1257.9,17.5 | 1205.1
2022-08-05 12:17:00.056685,17.0 | 763.7,16.9 | 1054.1,16.8 | 1119.6,16.7 | 546.4,16.6 | 550.6,17.1 | 791.2,17.2 | 1463.7,17.3 | 2429.2,17.4 | 1257.9,17.5 | 1205.1
2022-08-05 12:18:00.049706,17.0 | 770.5,16.9 | 1050.8,16.8 | 1119.6,16.7 | 546.4,16.6 | 550.6,17.1 | 790.8,17.2 | 1463.7,17.3 | 2429.5,17.4 | 1257.9,17.5 | 1205.1
2022-08-05 12:19:00.053371,17.0 | 791.2,16.9 | 1051.0,16.8 | 1120.6,16.7 | 547.1,16.6 | 551.9,17.1 | 791.5,17.2 | 1463.5,17.3 | 2429.4,17.4 | 1257.9,17.5 | 1205.1
2022-08-05 12:20:00.055716,17.0 | 791.9,16.9 | 1051.2,16.8 | 1130.6,16.7 | 547.1,16.6 | 551.9,17.1 | 790.5,17.2 | 1465.2,17.3 | 2429.4,17.4 | 1257.9,17.5 | 1205.1
2022-08-05 12:21:00.044916,17.0 | 785.6,16.9 | 1065.2,16.8 | 1117.6,16.7 | 547.1,16.6 | 551.9,17.1 | 788.3,17.2 | 1465.9,17.3 | 2428.7,17.4 | 1257.9,17.5 | 1205.2
2022-08-05 12:22:00.059878,17.0 | 796.7,16.9 | 1051.3,16.8 | 1123.9,16.7 | 547.1,16.6 | 551.9,17.1 | 788.8,17.2 | 1469.5,17.3 | 2428.7,17.4 | 1257.9,17.5 | 1200.2
2022-08-05 12:23:00.062993,17.0 | 804.3,16.9 | 1052.4,16.8 | 1125.0,16.7 | 547.1,16.6 | 551.9,17.1 | 758.8,17.2 | 1484.5,17.3 | 2428.7,17.4 | 1257.9,17.5 | 1205.0
2022-08-05 12:24:00.060373,17.0 | 810.8,16.9 | 1052.1,16.8 | 1125.0,16.7 | 557.1,16.6 | 551.9,17.1 | 758.5,17.2 | 1480.4,17.3 | 2274.0,17.4 | 1257.9,17.5 | 1205.0
2022-08-05 12:25:00.057843,17.0 | 759.5,16.9 | 1064.8,16.8 | 1135.2,16.7 | 557.1,16.6 | 551.9,17.1 | 757.5,17.2 | 1480.4,17.3 | 2274.0,17.4 | 1257.9,17.5 | 1205.0
2022-08-05 12:26:00.060124,17.0 | 759.7,16.9 | 1070.4,16.8 | 1150.2,16.7 | 557.1,16.6 | 551.9,17.1 | 756.6,17.2 | 1480.4,17.3 | 2274.0,17.4 | 1257.9,17.5 | 1215.0
2022-08-05 12:27:00.055874,17.0 | 756.7,16.9 | 1072.4,16.8 | 1150.2,16.7 | 557.1,16.6 | 551.9,17.1 | 754.6,17.2 | 1480.4,17.3 | 2273.9,17.4 | 1257.4,17.5 | 1215.0
2022-08-05 12:28:00.057012,17.0 | 751.0,16.9 | 937.2,16.8 | 1140.0,16.7 | 557.1,16.6 | 551.9,17.1 | 753.8,17.2 | 1340.4,17.3 | 2273.9,17.4 | 1257.4,17.5 | 1215.0
2022-08-05 12:29:00.049240,17.0 | 751.0,16.9 | 937.2,16.8 | 1140.0,16.7 | 557.1,16.6 | 551.9,17.1 | 753.8,17.2 | 1340.4,17.3 | 2273.9,17.4 | 1257.4,17.5 | 1215.0
2022-08-05 14:30:00.046785,17.0 | 1015.9,16.9 | 918.1,16.8 | 1253.2,16.7 | 559.7,16.6 | 559.4,17.1 | 1640.4,17.2 | 1875.9,17.3 | 1799.2,17.4 | 1264.0,17.5 | 737.5
2022-08-05 14:31:00.061636,17.0 | 1020.5,16.9 | 919.4,16.8 | 1266.4,16.7 | 757.7,16.6 | 559.4,17.1 | 1625.5,17.2 | 1876.6,17.3 | 1802.5,17.4 | 1266.0,17.5 | 737.5
2022-08-05 14:32:00.043361,17.0 | 1086.5,16.9 | 1058.0,16.8 | 1165.2,16.7 | 757.8,16.6 | 560.5,17.1 | 1571.2,17.2 | 1873.6,17.3 | 1797.5,17.4 | 1266.0,17.5 | 737.5
2022-08-05 14:33:00.046346,17.0 | 1092.1,16.9 | 1058.0,16.8 | 1197.8,16.7 | 757.8,16.6 | 560.5,17.1 | 1589.5,17.2 | 1875.6,17.3 | 1797.5,17.4 | 1266.0,17.5 | 737.5
2022-08-05 14:34:00.070264,17.0 | 1092.0,16.9 | 1058.0,16.8 | 1197.8,16.7 | 758.0,16.6 | 560.5,17.1 | 1442.5,17.2 | 1872.6,17.3 | 1797.5,17.4 | 1266.0,17.5 | 737.5
2022-08-05 14:35:00.061969,17.0 | 1097.5,16.9 | 1058.0,16.8 | 1200.0,16.7 | 758.0,16.6 | 560.5,17.1 | 1441.5,17.2 | 1872.6,17.3 | 1796.0,17.4 | 1266.0,17.5 | 737.5
2022-08-05 14:36:00.053706,17.0 | 1099.5,16.9 | 1061.0,16.8 | 1200.0,16.7 | 758.0,16.6 | 560.5,17.1 | 1441.5,17.2 | 1872.6,17.3 | 1816.0,17.4 | 1266.0,17.5 | 738.5
2022-08-05 14:37:00.052519,17.0 | 1104.0,16.9 | 1061.1,16.8 | 1209.1,16.7 | 758.0,16.6 | 560.5,17.1 | 1442.0,17.2 | 1869.5,17.3 | 1816.0,17.4 | 1264.9,17.5 | 738.5
2022-08-05 14:38:00.055202,17.0 | 1114.4,16.9 | 1065.9,16.8 | 1212.4,16.7 | 758.0,16.6 | 560.5,17.1 | 1442.0,17.2 | 1879.5,17.3 | 1816.0,17.4 | 1264.9,17.5 | 738.5
2022-08-05 14:39:00.046098,17.0 | 1084.5,16.9 | 1045.2,16.8 | 1177.8,16.7 | 758.0,16.6 | 560.5,17.1 | 1696.1,17.2 | 1886.5,17.3 | 1816.0,17.4 | 1264.9,17.5 | 738.5
2022-08-05 14:40:00.048949,17.0 | 990.8,16.9 | 1045.2,16.8 | 1178.2,16.7 | 758.0,16.6 | 560.5,17.1 | 1623.8,17.2 | 1886.5,17.3 | 1815.6,17.4 | 1264.9,17.5 | 738.5
2022-08-05 14:41:00.053849,17.0 | 981.1,16.9 | 1045.3,16.8 | 1177.7,16.7 | 758.0,16.6 | 560.5,17.1 | 1622.9,17.2 | 1886.5,17.3 | 1815.6,17.4 | 1264.9,17.5 | 738.5
2022-08-05 14:42:00.055584,17.0 | 1040.7,16.9 | 1044.9,16.8 | 1177.7,16.7 | 758.0,16.6 | 560.5,17.1 | 1620.4,17.2 | 1886.5,17.3 | 1805.6,17.4 | 1264.9,17.5 | 733.5
2022-08-05 14:43:00.052543,17.0 | 1094.8,16.9 | 1065.2,16.8 | 1178.0,16.7 | 758.0,16.6 | 560.5,17.1 | 1605.8,17.2 | 1966.7,17.3 | 1805.4,17.4 | 1269.9,17.5 | 733.5
2022-08-05 14:44:00.043368,17.0 | 1105.8,16.9 | 1065.2,16.8 | 1200.8,16.7 | 758.0,16.6 | 560.5,17.1 | 1423.6,17.2 | 1964.3,17.3 | 1804.2,17.4 | 1269.9,17.5 | 733.5
2022-08-05 14:45:00.043468,17.0 | 1106.6,16.9 | 1065.4,16.8 | 1200.8,16.7 | 759.0,16.6 | 560.5,17.1 | 1421.9,17.2 | 1964.3,17.3 | 1804.2,17.4 | 1274.9,17.5 | 733.5
2022-08-05 14:46:00.049633,17.0 | 1153.7,16.9 | 1065.4,16.8 | 1200.8,16.7 | 759.0,16.6 | 560.5,17.1 | 1425.7,17.2 | 1964.3,17.3 | 1803.7,17.4 | 1274.9,17.5 | 733.5
2022-08-05 14:47:00.055487,17.0 | 1154.8,16.9 | 1065.4,16.8 | 1200.9,16.7 | 759.0,16.6 | 560.5,17.1 | 1575.7,17.2 | 1967.3,17.3 | 1803.7,17.4 | 1275.4,17.5 | 733.4
2022-08-05 14:48:00.052420,17.0 | 1158.2,16.9 | 1065.3,16.8 | 1200.9,16.7 | 759.0,16.6 | 560.5,17.1 | 1574.7,17.2 | 1967.3,17.3 | 1804.0,17.4 | 1275.4,17.5 | 733.4
2022-08-05 14:49:00.052710,17.0 | 1169.2,16.9 | 1065.3,16.8 | 1200.9,16.7 | 759.0,16.6 | 560.5,17.1 | 1569.8,17.2 | 1967.3,17.3 | 1804.0,17.4 | 1275.4,17.5 | 733.4
2022-08-05 14:50:00.057323,17.0 | 1165.7,16.9 | 1053.8,16.8 | 1178.1,16.7 | 759.0,16.6 | 560.5,17.1 | 1561.0,17.2 | 1967.4,17.3 | 1804.1,17.4 | 1275.4,17.5 | 733.4
2022-08-05 14:51:00.063654,17.0 | 1161.5,16.9 | 1052.9,16.8 | 1187.6,16.7 | 759.0,16.6 | 560.5,17.1 | 1647.6,17.2 | 1917.4,17.3 | 1804.7,17.4 | 1275.4,17.5 | 733.4
2022-08-05 14:52:00.051779,17.0 | 1162.9,16.9 | 1056.1,16.8 | 1187.6,16.7 | 759.0,16.6 | 560.5,17.1 | 1446.2,17.2 | 1917.4,17.3 | 1804.7,17.4 | 1275.4,17.5 | 733.4
2022-08-05 14:53:00.047889,17.0 | 1214.4,16.9 | 1056.2,16.8 | 1188.6,16.7 | 754.0,16.6 | 560.5,17.1 | 1576.2,17.2 | 1927.4,17.3 | 1804.7,17.4 | 1275.4,17.5 | 723.4
2022-08-05 14:54:00.057973,17.0 | 1211.1,16.9 | 1059.6,16.8 | 1187.6,16.7 | 754.0,16.6 | 560.5,17.1 | 1575.8,17.2 | 1927.4,17.3 | 1804.7,17.4 | 1275.4,17.5 | 723.4
2022-08-05 14:55:00.060709,17.0 | 1237.9,16.9 | 1059.6,16.8 | 1187.6,16.7 | 754.0,16.6 | 560.5,17.1 | 1570.6,17.2 | 1927.4,17.3 | 1805.7,17.4 | 1275.1,17.5 | 723.4
2022-08-05 14:56:00.057431,17.0 | 1238.9,16.9 | 1059.7,16.8 | 1188.6,16.7 | 754.0,16.6 | 560.5,17.1 | 1565.8,17.2 | 1927.4,17.3 | 1798.7,17.4 | 1282.1,17.5 | 723.4
2022-08-05 14:57:00.047835,17.0 | 1295.8,16.9 | 1101.5,16.8 | 1208.4,16.7 | 754.0,16.6 | 560.5,17.1 | 1433.6,17.2 | 1927.4,17.3 | 1798.7,17.4 | 1222.1,17.5 | 723.4
2022-08-05 14:58:00.049493,17.0 | 1298.1,16.9 | 1101.5,16.8 | 1208.4,16.7 | 754.0,16.6 | 560.5,17.1 | 1441.4,17.2 | 1927.4,17.3 | 1798.8,17.4 | 1222.1,17.5 | 723.4
2022-08-05 14:59:00.050705,17.0 | 1225.5,16.9 | 1101.5,16.8 | 1209.6,16.7 | 754.0,16.6 | 560.5,17.1 | 1435.6,17.2 | 1927.4,17.3 | 1799.4,17.4 | 1221.5,17.5 | 723.4
2022-08-05 15:00:00.064832,17.0 | 1234.2,16.9 | 1101.5,16.8 | 1208.4,16.7 | 754.0,16.6 | 560.5,17.1 | 1427.4,17.2 | 1928.5,17.3 | 1799.4,17.4 | 1221.5,17.5 | 723.4
2022-08-05 15:01:00.064740,17.0 | 1214.2,16.9 | 1101.5,16.8 | 1210.6,16.7 | 754.0,16.6 | 559.5,17.1 | 1375.5,17.2 | 1929.0,17.3 | 1799.5,17.4 | 1221.6,17.5 | 723.5
2022-08-05 15:02:00.053650,17.0 | 1216.4,16.9 | 1051.6,16.8 | 1207.9,16.7 | 754.0,16.6 | 559.5,17.1 | 1369.2,17.2 | 1929.0,17.3 | 1804.5,17.4 | 1221.6,17.5 | 722.5
2022-08-05 15:03:00.056514,17.0 | 1217.6,16.9 | 1048.3,16.8 | 1206.9,16.7 | 754.0,16.6 | 559.5,17.1 | 1385.5,17.2 | 1929.0,17.3 | 1804.5,17.4 | 1221.6,17.5 | 732.5
2022-08-05 15:04:00.061138,17.0 | 1214.6,16.9 | 1050.8,16.8 | 1206.9,16.7 | 754.0,16.6 | 559.5,17.1 | 1380.9,17.2 | 1939.0,17.3 | 1804.5,17.4 | 1221.6,17.5 | 732.2
2022-08-05 15:05:00.052040,17.0 | 1202.9,16.9 | 1041.4,16.8 | 1190.3,16.7 | 754.0,16.6 | 559.5,17.1 | 1375.7,17.2 | 1940.0,17.3 | 1804.5,17.4 | 1221.6,17.5 | 732.2
2022-08-05 15:06:00.059022,17.0 | 1152.4,16.9 | 1041.4,16.8 | 1190.3,16.7 | 754.0,16.6 | 559.5,17.1 | 1372.9,17.2 | 1940.0,17.3 | 1804.6,17.4 | 1221.6,17.5 | 737.2
2022-08-05 15:07:00.058002,17.0 | 1151.0,16.9 | 1041.6,16.8 | 1190.1,16.7 | 754.0,16.6 | 559.5,17.1 | 1381.2,17.2 | 1940.0,17.3 | 1804.6,17.4 | 1221.6,17.5 | 737.2
2022-08-05 15:08:00.052618,17.0 | 1161.2,16.9 | 1041.6,16.8 | 1090.1,16.7 | 754.0,16.6 | 559.5,17.1 | 1276.4,17.2 | 1940.0,17.3 | 1804.6,17.4 | 1221.6,17.5 | 737.3
2022-08-05 15:09:00.062772,17.0 | 1163.5,16.9 | 1042.0,16.8 | 1090.1,16.7 | 754.0,16.6 | 559.5,17.1 | 1276.4,17.2 | 1940.0,17.3 | 1804.6,17.4 | 1221.6,17.5 | 737.3
2022-08-05 15:10:00.046982,17.0 | 1166.1,16.9 | 1042.0,16.8 | 1090.1,16.7 | 754.0,16.6 | 559.5,17.1 | 1270.9,17.2 | 1940.2,17.3 | 1804.6,17.4 | 1221.6,17.5 | 737.3
2022-08-05 15:11:00.062967,17.0 | 1160.2,16.9 | 1042.0,16.8 | 1089.9,16.7 | 754.0,16.6 | 559.5,17.1 | 1293.0,17.2 | 1940.2,17.3 | 1804.7,17.4 | 1221.7,17.5 | 737.3
2022-08-05 15:12:00.073177,17.0 | 1122.3,16.9 | 1142.0,16.8 | 1084.9,16.7 | 654.0,16.6 | 559.5,17.1 | 1321.1,17.2 | 1940.2,17.3 | 1804.7,17.4 | 1221.7,17.5 | 737.3
2022-08-05 15:13:00.062147,17.0 | 1113.1,16.9 | 1131.2,16.8 | 1072.2,16.7 | 654.0,16.6 | 559.5,17.1 | 1315.8,17.2 | 1940.2,17.3 | 1804.7,17.4 | 1221.7,17.5 | 737.3
2022-08-05 15:14:00.057127,17.0 | 1113.4,16.9 | 1131.2,16.8 | 1081.9,16.7 | 654.0,16.6 | 559.5,17.1 | 1326.8,17.2 | 1940.2,17.3 | 1804.7,17.4 | 1221.7,17.5 | 732.3
2022-08-05 15:15:00.048770,17.0 | 1110.9,16.9 | 1131.4,16.8 | 1080.9,16.7 | 654.0,16.6 | 559.5,17.1 | 1325.1,17.2 | 1939.7,17.3 | 1804.7,17.4 | 1221.7,17.5 | 722.3
2022-08-05 15:16:00.054723,17.0 | 1100.8,16.9 | 1121.1,16.8 | 1071.2,16.7 | 654.0,16.6 | 559.5,17.1 | 1346.4,17.2 | 1939.7,17.3 | 1804.7,17.4 | 1221.7,17.5 | 722.3
2022-08-05 15:17:00.057379,17.0 | 1097.3,16.9 | 1121.1,16.8 | 1071.2,16.7 | 654.0,16.6 | 559.5,17.1 | 1660.9,17.2 | 1944.2,17.3 | 1804.7,17.4 | 1221.7,17.5 | 722.3
2022-08-05 15:18:00.051432,17.0 | 1096.6,16.9 | 1122.1,16.8 | 1073.2,16.7 | 654.0,16.6 | 559.5,17.1 | 1338.2,17.2 | 1944.2,17.3 | 1804.7,17.4 | 1221.7,17.5 | 722.3
2022-08-05 15:19:00.060299,17.0 | 1060.7,16.9 | 1122.1,16.8 | 1073.2,16.7 | 654.0,16.6 | 559.5,17.1 | 1320.5,17.2 | 1944.3,17.3 | 1798.7,17.4 | 1211.7,17.5 | 722.3
2022-08-05 15:20:00.063691,17.0 | 1060.5,16.9 | 1123.1,16.8 | 1073.2,16.7 | 654.0,16.6 | 559.5,17.1 | 1320.5,17.2 | 1944.3,17.3 | 1798.7,17.4 | 1211.7,17.5 | 722.3
2022-08-05 15:21:00.057979,17.0 | 1048.7,16.9 | 1123.1,16.8 | 1073.2,16.7 | 654.0,16.6 | 559.5,17.1 | 1318.7,17.2 | 1944.3,17.3 | 1798.7,17.4 | 1211.0,17.5 | 722.3
2022-08-05 15:22:00.047394,17.0 | 1049.0,16.9 | 1122.7,16.8 | 1073.2,16.7 | 654.0,16.6 | 559.5,17.1 | 1319.1,17.2 | 1944.3,17.3 | 1798.7,17.4 | 1211.0,17.5 | 722.3
2022-08-05 15:23:00.062882,17.0 | 1055.0,16.9 | 1122.7,16.8 | 1073.2,16.7 | 654.0,16.6 | 559.5,17.1 | 1315.6,17.2 | 1944.3,17.3 | 1798.7,17.4 | 1211.0,17.5 | 722.3
2022-08-05 15:24:00.065449,17.0 | 1055.9,16.9 | 1121.1,16.8 | 1073.4,16.7 | 654.0,16.6 | 559.5,17.1 | 1311.0,17.2 | 1944.3,17.3 | 1798.7,17.4 | 1211.0,17.5 | 722.3
2022-08-05 15:25:00.069006,17.0 | 1062.7,16.9 | 1121.1,16.8 | 1073.4,16.7 | 654.0,16.6 | 559.5,17.1 | 1311.0,17.2 | 1944.8,17.3 | 1798.7,17.4 | 1210.6,17.5 | 722.3
2022-08-05 15:26:00.049610,17.0 | 1062.9,16.9 | 1121.1,16.8 | 1073.4,16.7 | 654.0,16.6 | 559.5,17.1 | 1308.8,17.2 | 1944.8,17.3 | 1798.7,17.4 | 1210.6,17.5 | 722.3
2022-08-05 15:27:00.056496,17.0 | 1045.3,16.9 | 1119.0,16.8 | 1073.9,16.7 | 654.0,16.6 | 559.5,17.1 | 1307.6,17.2 | 1944.8,17.3 | 1798.7,17.4 | 1210.6,17.5 | 722.3
2022-08-05 15:28:00.060136,17.0 | 1175.9,16.9 | 1117.9,16.8 | 1073.9,16.7 | 654.0,16.6 | 559.5,17.1 | 1311.1,17.2 | 1972.3,17.3 | 1798.7,17.4 | 1210.6,17.5 | 722.3
2022-08-05 15:29:00.064016,17.0 | 1053.3,16.9 | 1119.1,16.8 | 1073.9,16.7 | 654.0,16.6 | 559.5,17.1 | 1310.4,17.2 | 1972.3,17.3 | 1798.7,17.4 | 1210.6,17.5 | 722.3
2022-08-05 15:30:00.060450,17.0 | 1054.1,16.9 | 1119.1,16.8 | 1073.9,16.7 | 654.0,16.6 | 559.5,17.1 | 1308.1,17.2 | 1972.3,17.3 | 1798.7,17.4 | 1210.6,17.5 | 722.3
2022-08-05 15:31:00.053530,17.0 | 1052.9,16.9 | 1118.1,16.8 | 1073.9,16.7 | 654.0,16.6 | 559.5,17.1 | 1307.1,17.2 | 1972.3,17.3 | 1798.7,17.4 | 1210.6,17.5 | 722.3
2022-08-05 15:32:00.064686,17.0 | 1049.3,16.9 | 1119.6,16.8 | 1073.9,16.7 | 653.8,16.6 | 559.5,17.1 | 1301.2,17.2 | 1972.3,17.3 | 1798.7,17.4 | 1210.6,17.5 | 722.3
2022-08-05 15:33:00.052798,17.0 | 1053.9,16.9 | 1128.6,16.8 | 1074.2,16.7 | 646.8,16.6 | 559.5,17.1 | 1297.8,17.2 | 1972.6,17.3 | 1799.2,17.4 | 1210.3,17.5 | 722.3
2022-08-05 15:34:00.067894,17.0 | 1053.9,16.9 | 1128.6,16.8 | 1074.2,16.7 | 646.8,16.6 | 559.5,17.1 | 1296.3,17.2 | 1972.6,17.3 | 1799.2,17.4 | 1210.3,17.5 | 722.3
2022-08-05 15:35:00.063258,17.0 | 1051.2,16.9 | 1135.8,16.8 | 1074.2,16.7 | 646.8,16.6 | 559.5,17.1 | 1291.3,17.2 | 1972.7,17.3 | 1799.2,17.4 | 1210.3,17.5 | 722.3
2022-08-05 15:36:00.045954,17.0 | 1053.9,16.9 | 1135.8,16.8 | 1074.2,16.7 | 646.8,16.6 | 559.5,17.1 | 1279.1,17.2 | 1976.7,17.3 | 1796.2,17.4 | 1210.3,17.5 | 722.3
2022-08-05 15:37:00.050473,17.0 | 1053.9,16.9 | 1136.1,16.8 | 1075.2,16.7 | 646.8,16.6 | 559.5,17.1 | 1275.0,17.2 | 1976.7,17.3 | 1796.2,17.4 | 1210.3,17.5 | 722.3
2022-08-05 15:38:00.060123,17.0 | 1073.8,16.9 | 1136.1,16.8 | 1075.2,16.7 | 646.8,16.6 | 559.5,17.1 | 1419.6,17.2 | 1976.7,17.3 | 1796.2,17.4 | 1210.3,17.5 | 722.3
2022-08-05 15:39:00.052403,17.0 | 1074.8,16.9 | 1136.2,16.8 | 1074.2,16.7 | 646.8,16.6 | 559.5,17.1 | 1416.9,17.2 | 1980.2,17.3 | 1795.7,17.4 | 1210.3,17.5 | 722.3
2022-08-05 15:40:00.067248,17.0 | 1078.3,16.9 | 1137.2,16.8 | 1074.2,16.7 | 646.8,16.6 | 559.5,17.1 | 1414.5,17.2 | 1980.2,17.3 | 1796.7,17.4 | 1210.3,17.5 | 722.3
2022-08-05 15:41:00.053047,17.0 | 1075.1,16.9 | 1136.2,16.8 | 1074.2,16.7 | 646.8,16.6 | 559.5,17.1 | 1409.2,17.2 | 1980.2,17.3 | 1796.7,17.4 | 1210.3,17.5 | 722.3
2022-08-05 15:42:00.047825,17.0 | 1078.5,16.9 | 1137.8,16.8 | 1068.0,16.7 | 646.8,16.6 | 559.5,17.1 | 1403.2,17.2 | 1980.2,17.3 | 1796.7,17.4 | 1210.3,17.5 | 722.3
2022-08-05 15:43:00.068385,17.0 | 1082.8,16.9 | 1135.5,16.8 | 1068.0,16.7 | 646.8,16.6 | 559.5,17.1 | 1401.9,17.2 | 1980.2,17.3 | 1796.7,17.4 | 1210.3,17.5 | 722.3
2022-08-05 15:44:00.066390,17.0 | 1062.8,16.9 | 1137.0,16.8 | 1068.0,16.7 | 646.8,16.6 | 559.5,17.1 | 1399.9,17.2 | 1970.2,17.3 | 1786.7,17.4 | 1210.3,17.5 | 722.3
2022-08-05 15:45:00.060884,17.0 | 1051.1,16.9 | 1137.0,16.8 | 1068.0,16.7 | 646.8,16.6 | 559.5,17.1 | 1437.9,17.2 | 1970.2,17.3 | 1786.7,17.4 | 1210.3,17.5 | 722.3
2022-08-05 15:46:00.052185,17.0 | 1053.2,16.9 | 1149.0,16.8 | 1069.0,16.7 | 646.6,16.6 | 559.5,17.1 | 1442.0,17.2 | 1970.4,17.3 | 1786.7,17.4 | 1210.3,17.5 | 722.3
