date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-08-15 10:00:00.024298,17.8 | 1673.6,17.7 | 1294.7,17.6 | 2114.6,17.5 | 1987.9,17.4 | 712.6,17.9 | 605.9,18.0 | 1531.3,18.1 | 1189.9,18.2 | 1863.7,18.3 | 1149.0
2022-08-15 11:50:00.056125,17.9 | 838.5,17.8 | 1923.0,17.7 | 2203.0,17.6 | 2019.6,17.5 | 1619.2,18.0 | 965.4,18.1 | 1993.7,18.2 | 3011.7,18.3 | 1769.9,18.4 | 1538.7
2022-08-15 11:51:00.064772,17.9 | 886.2,17.8 | 1923.0,17.7 | 2203.0,17.6 | 2019.6,17.5 | 1625.7,18.0 | 1018.3,18.1 | 2152.2,18.2 | 3002.9,18.3 | 1769.9,18.4 | 1538.7
2022-08-15 11:52:00.066491,17.9 | 884.7,17.8 | 1928.1,17.7 | 2203.0,17.6 | 2017.6,17.5 | 1625.7,18.0 | 1013.1,18.1 | 2152.2,18.2 | 3002.9,18.3 | 1769.9,18.4 | 1538.7
2022-08-15 11:53:00.061278,17.9 | 819.1,17.8 | 1924.5,17.7 | 2203.0,17.6 | 2017.6,17.5 | 1625.7,18.0 | 1043.2,18.1 | 2155.2,18.2 | 2970.7,18.3 | 1769.9,18.4 | 1533.2
2022-08-15 11:54:00.071768,17.9 | 817.8,17.8 | 1926.4,17.7 | 2203.0,17.6 | 2017.6,17.5 | 1625.7,18.0 | 1045.2,18.1 | 2155.4,18.2 | 2976.2,18.3 | 1769.9,18.4 | 1533.2
2022-08-15 11:55:00.069108,17.9 | 355.6,17.8 | 1926.4,17.7 | 2203.0,17.6 | 2018.1,17.5 | 1625.9,18.0 | 1214.5,18.1 | 2106.5,18.2 | 2935.8,18.3 | 1769.9,18.4 | 1533.2
2022-08-15 11:56:00.060806,17.8 | 2008.6,17.7 | 2200.5,17.6 | 2019.1,17.5 | 1625.9,17.4 | 626.5,17.9 | 1189.0,18.0 | 1087.8,18.1 | 1915.6,18.2 | 2897.9,18.3 | 1769.5
2022-08-15 11:57:00.053637,17.8 | 1436.8,17.7 | 1650.7,17.6 | 1519.1,17.5 | 1625.9,17.4 | 636.5,17.9 | 1195.3,18.0 | 1142.7,18.1 | 1915.6,18.2 | 2906.9,18.3 | 1769.5
2022-08-15 11:58:00.064480,17.8 | 1433.0,17.7 | 1700.7,17.6 | 1529.1,17.5 | 1746.0,17.4 | 637.0,17.9 | 1137.1,18.0 | 1142.7,18.1 | 1915.6,18.2 | 2906.9,18.3 | 1769.5
2022-08-15 11:59:00.066137,17.8 | 1462.1,17.7 | 1700.7,17.6 | 1629.1,17.5 | 1747.0,17.4 | 638.8,17.9 | 1147.6,18.0 | 1148.1,18.1 | 1915.6,18.2 | 2906.9,18.3 | 1769.5
2022-08-15 12:00:00.063215,17.8 | 1459.3,17.7 | 1750.7,17.6 | 1629.9,17.5 | 1747.0,17.4 | 638.8,17.9 | 1148.2,18.0 | 1164.0,18.1 | 1915.6,18.2 | 2908.0,18.3 | 1769.5
2022-08-15 12:01:00.069149,17.8 | 1471.9,17.7 | 1750.7,17.6 | 1629.9,17.5 | 1746.8,17.4 | 638.8,17.9 | 1224.2,18.0 | 1170.4,18.1 | 1919.1,18.2 | 2909.9,18.3 | 1769.5
2022-08-15 12:02:00.052311,17.8 | 1463.9,17.7 | 1760.7,17.6 | 1629.9,17.5 | 1752.8,17.4 | 638.8,17.9 | 1224.2,18.0 | 1100.7,18.1 | 1919.0,18.2 | 2909.9,18.3 | 1769.5
2022-08-15 12:03:00.064232,17.8 | 1464.0,17.7 | 1750.7,17.6 | 1631.8,17.5 | 1752.8,17.4 | 638.8,17.9 | 1325.3,18.0 | 1108.7,18.1 | 1919.0,18.2 | 2904.9,18.3 | 1769.5
2022-08-15 12:04:00.071008,17.8 | 1306.6,17.7 | 1753.3,17.6 | 1631.8,17.5 | 1752.8,17.4 | 638.8,17.9 | 1331.7,18.0 | 1111.7,18.1 | 1916.0,18.2 | 2904.9,18.3 | 1769.5
2022-08-15 12:05:00.063430,17.8 | 1356.7,17.7 | 1753.3,17.6 | 1631.3,17.5 | 1752.8,17.4 | 638.8,17.9 | 1333.7,18.0 | 1111.7,18.1 | 1919.0,18.2 | 2905.9,18.3 | 1769.5
2022-08-15 12:06:00.086457,17.8 | 1362.0,17.7 | 1763.3,17.6 | 1631.8,17.5 | 1752.8,17.4 | 637.8,17.9 | 1333.7,18.0 | 1111.8,18.1 | 1975.0,18.2 | 2905.9,18.3 | 1769.5
2022-08-15 12:07:00.095901,17.8 | 1381.0,17.7 | 1768.3,17.6 | 1629.8,17.5 | 1752.8,17.4 | 637.8,17.9 | 1343.6,18.0 | 1111.1,18.1 | 1975.0,18.2 | 2915.9,18.3 | 1769.5
2022-08-15 12:08:00.071802,17.8 | 1380.0,17.7 | 1777.1,17.6 | 1616.4,17.5 | 1753.3,17.4 | 638.8,17.9 | 1346.6,18.0 | 1125.6,18.1 | 1973.4,18.2 | 2915.5,18.3 | 1769.5
2022-08-15 12:09:00.056601,17.8 | 1378.0,17.7 | 1777.1,17.6 | 1616.4,17.5 | 1753.3,17.4 | 638.8,17.9 | 1345.4,18.0 | 1123.9,18.1 | 1991.3,18.2 | 2915.5,18.3 | 1769.5
2022-08-15 12:10:00.052876,17.8 | 1375.5,17.7 | 1777.1,17.6 | 1616.4,17.5 | 1713.3,17.4 | 638.8,17.9 | 1343.4,18.0 | 1136.9,18.1 | 1991.3,18.2 | 2915.5,18.3 | 1769.5
2022-08-15 12:11:00.052369,17.8 | 1618.1,17.7 | 1779.3,17.6 | 1616.4,17.5 | 1713.3,17.4 | 638.8,17.9 | 1326.9,18.0 | 1142.9,18.1 | 1991.3,18.2 | 2915.5,18.3 | 1769.5
2022-08-15 12:12:00.053745,17.8 | 1619.9,17.7 | 1779.3,17.6 | 1616.4,17.5 | 1713.3,17.4 | 638.8,17.9 | 1346.1,18.0 | 1137.9,18.1 | 1991.3,18.2 | 2915.5,18.3 | 1769.5
2022-08-15 12:13:00.050524,17.8 | 1591.9,17.7 | 1779.4,17.6 | 1621.6,17.5 | 1714.0,17.4 | 638.8,17.9 | 1347.3,18.0 | 1137.9,18.1 | 2011.3,18.2 | 2895.5,18.3 | 1769.5
2022-08-15 12:14:00.069702,17.8 | 1589.6,17.7 | 1779.4,17.6 | 1621.6,17.5 | 1715.0,17.4 | 638.8,17.9 | 1339.1,18.0 | 1131.1,18.1 | 2011.3,18.2 | 2895.5,18.3 | 1769.5
2022-08-15 12:15:00.066122,17.8 | 1586.8,17.7 | 1779.4,17.6 | 1627.1,17.5 | 1717.0,17.4 | 639.3,17.9 | 1329.8,18.0 | 1131.6,18.1 | 2011.3,18.2 | 2895.5,18.3 | 1769.5
2022-08-15 12:16:00.057553,17.8 | 1588.8,17.7 | 1779.4,17.6 | 1627.1,17.5 | 1718.0,17.4 | 639.3,17.9 | 1312.9,18.0 | 1132.1,18.1 | 2011.3,18.2 | 2895.5,18.3 | 1769.5
2022-08-15 12:17:00.053311,17.8 | 1586.7,17.7 | 1779.4,17.6 | 1427.1,17.5 | 1718.0,17.4 | 639.3,17.9 | 1269.6,18.0 | 1122.5,18.1 | 2011.3,18.2 | 2895.6,18.3 | 1769.5
2022-08-15 12:18:00.057879,17.8 | 1605.5,17.7 | 1779.6,17.6 | 1426.6,17.5 | 1717.0,17.4 | 639.3,17.9 | 1268.8,18.0 | 1138.9,18.1 | 2033.1,18.2 | 2895.6,18.3 | 1769.5
2022-08-15 12:19:00.062654,17.8 | 1603.6,17.7 | 1780.8,17.6 | 1427.7,17.5 | 1717.0,17.4 | 639.3,17.9 | 1271.7,18.0 | 1138.9,18.1 | 2033.1,18.2 | 2895.6,18.3 | 1769.5
2022-08-15 12:20:00.048948,17.8 | 1649.2,17.7 | 1780.8,17.6 | 1417.7,17.5 | 1717.0,17.4 | 639.3,17.9 | 1253.1,18.0 | 1145.0,18.1 | 2033.1,18.2 | 2895.6,18.3 | 1769.5
2022-08-15 12:21:00.083167,17.8 | 1641.5,17.7 | 1780.8,17.6 | 1417.8,17.5 | 1717.0,17.4 | 639.3,17.9 | 1239.1,18.0 | 1152.1,18.1 | 2033.3,18.2 | 2896.6,18.3 | 1769.5
2022-08-15 12:22:00.073716,17.8 | 1641.7,17.7 | 1780.8,17.6 | 1517.8,17.5 | 1812.0,17.4 | 639.3,17.9 | 1250.8,18.0 | 1150.2,18.1 | 2033.3,18.2 | 2896.6,18.3 | 1769.5
2022-08-15 12:23:00.064681,17.8 | 1644.2,17.7 | 1780.8,17.6 | 1517.6,17.5 | 1812.0,17.4 | 639.3,17.9 | 1329.3,18.0 | 1128.7,18.1 | 1997.2,18.2 | 2896.6,18.3 | 1769.5
2022-08-15 12:24:00.067706,17.8 | 1688.7,17.7 | 1785.8,17.6 | 1517.6,17.5 | 1814.0,17.4 | 639.3,17.9 | 1312.3,18.0 | 1158.2,18.1 | 1997.2,18.2 | 2896.6,18.3 | 1769.5
2022-08-15 12:25:00.073816,17.8 | 1682.2,17.7 | 1785.8,17.6 | 1522.6,17.5 | 1814.0,17.4 | 639.3,17.9 | 1299.0,18.0 | 1156.1,18.1 | 1997.2,18.2 | 2896.6,18.3 | 1769.5
2022-08-15 12:26:00.066279,17.8 | 1682.4,17.7 | 1792.0,17.6 | 1522.6,17.5 | 1822.0,17.4 | 639.3,17.9 | 1096.0,18.0 | 1156.2,18.1 | 1992.2,18.2 | 2896.6,18.3 | 1769.5
2022-08-15 12:27:00.057807,17.8 | 1682.4,17.7 | 1792.2,17.6 | 1522.4,17.5 | 1822.0,17.4 | 639.3,17.9 | 1085.1,18.0 | 1155.2,18.1 | 1992.2,18.2 | 2896.6,18.3 | 1769.5
2022-08-15 12:28:00.066025,17.8 | 1611.7,17.7 | 1602.2,17.6 | 1522.4,17.5 | 1822.0,17.4 | 639.3,17.9 | 1086.8,18.0 | 1125.2,18.1 | 1992.2,18.2 | 2896.6,18.3 | 1769.5
2022-08-15 12:29:00.070178,17.8 | 1611.7,17.7 | 1602.2,17.6 | 1522.4,17.5 | 1822.0,17.4 | 639.3,17.9 | 1086.8,18.0 | 1125.2,18.1 | 1992.2,18.2 | 2896.6,18.3 | 1769.5
2022-08-15 14:30:00.116945,17.8 | 1042.8,17.7 | 1596.3,17.6 | 1533.5,17.5 | 1852.3,17.4 | 651.7,17.9 | 1284.7,18.0 | 1023.0,18.1 | 2070.5,18.2 | 2892.4,18.3 | 1773.2
2022-08-15 14:31:00.164029,17.8 | 1042.4,17.7 | 1596.3,17.6 | 1533.5,17.5 | 1852.3,17.4 | 651.7,17.9 | 1377.2,18.0 | 1130.5,18.1 | 2070.5,18.2 | 2892.4,18.3 | 1773.2
2022-08-15 14:32:00.065925,17.8 | 1050.7,17.7 | 1496.3,17.6 | 1633.5,17.5 | 1852.3,17.4 | 651.7,17.9 | 1380.0,18.0 | 1130.5,18.1 | 2070.5,18.2 | 2892.4,18.3 | 1773.2
2022-08-15 14:33:00.061711,17.8 | 1051.9,17.7 | 1498.3,17.6 | 1630.5,17.5 | 1853.5,17.4 | 651.7,17.9 | 1380.0,18.0 | 1130.5,18.1 | 2070.5,18.2 | 2892.4,18.3 | 1773.2
2022-08-15 14:34:00.051336,17.8 | 1151.5,17.7 | 1497.3,17.6 | 1631.0,17.5 | 1853.5,17.4 | 651.7,17.9 | 825.4,18.0 | 1282.5,18.1 | 1991.8,18.2 | 2926.9,18.3 | 1773.2
2022-08-15 14:35:00.098122,17.8 | 1522.7,17.7 | 1497.1,17.6 | 1633.0,17.5 | 1862.5,17.4 | 642.7,17.9 | 760.3,18.0 | 1314.5,18.1 | 1991.8,18.2 | 2966.9,18.3 | 1773.2
2022-08-15 14:36:00.064698,17.8 | 1534.5,17.7 | 1491.1,17.6 | 1633.0,17.5 | 1862.5,17.4 | 642.7,17.9 | 770.3,18.0 | 1421.8,18.1 | 2077.4,18.2 | 2968.9,18.3 | 1773.2
2022-08-15 14:37:00.056215,17.8 | 1540.1,17.7 | 1455.4,17.6 | 1640.8,17.5 | 1862.5,17.4 | 642.7,17.9 | 767.2,18.0 | 1423.8,18.1 | 2077.4,18.2 | 2968.9,18.3 | 1775.2
2022-08-15 14:38:00.063671,17.8 | 1635.2,17.7 | 1455.4,17.6 | 1640.3,17.5 | 1863.6,17.4 | 642.7,17.9 | 660.7,18.0 | 1252.6,18.1 | 1991.8,18.2 | 2968.9,18.3 | 1775.2
2022-08-15 14:39:00.048473,17.8 | 1640.1,17.7 | 1455.4,17.6 | 1640.3,17.5 | 1873.6,17.4 | 632.7,17.9 | 606.2,18.0 | 1247.8,18.1 | 2054.2,18.2 | 2968.9,18.3 | 1775.2
2022-08-15 14:40:00.067698,17.8 | 1570.1,17.7 | 1455.4,17.6 | 1642.9,17.5 | 1873.6,17.4 | 632.7,17.9 | 592.6,18.0 | 1250.3,18.1 | 2054.2,18.2 | 2968.9,18.3 | 1775.2
2022-08-15 14:41:00.073608,17.8 | 1570.7,17.7 | 1455.4,17.6 | 1642.9,17.5 | 1873.6,17.4 | 632.7,17.9 | 578.3,18.0 | 1239.4,18.1 | 2054.2,18.2 | 2968.9,18.3 | 1775.2
2022-08-15 14:42:00.063158,17.8 | 1570.7,17.7 | 1455.4,17.6 | 1642.9,17.5 | 1874.7,17.4 | 632.3,17.9 | 562.8,18.0 | 1212.0,18.1 | 2018.5,18.2 | 2968.9,18.3 | 1775.2
2022-08-15 14:43:00.068272,17.8 | 1576.4,17.7 | 1455.4,17.6 | 1642.9,17.5 | 1874.7,17.4 | 632.3,17.9 | 592.7,18.0 | 1224.1,18.1 | 2018.6,18.2 | 2969.0,18.3 | 1775.2
2022-08-15 14:44:00.062010,17.8 | 1576.6,17.7 | 1456.1,17.6 | 1642.9,17.5 | 1874.7,17.4 | 632.3,17.9 | 579.6,18.0 | 1235.2,18.1 | 2018.6,18.2 | 2969.0,18.3 | 1775.3
2022-08-15 14:45:00.058086,17.8 | 1576.1,17.7 | 1456.1,17.6 | 1642.9,17.5 | 1874.7,17.4 | 632.3,17.9 | 576.0,18.0 | 1260.1,18.1 | 2039.1,18.2 | 2969.1,18.3 | 1775.4
2022-08-15 14:46:00.073575,17.8 | 1585.2,17.7 | 1456.1,17.6 | 1644.9,17.5 | 1875.3,17.4 | 632.3,17.9 | 588.7,18.0 | 1272.6,18.1 | 2125.7,18.2 | 2989.1,18.3 | 1775.4
2022-08-15 14:47:00.093938,17.8 | 1623.0,17.7 | 1456.1,17.6 | 1644.9,17.5 | 1875.4,17.4 | 632.3,17.9 | 745.2,18.0 | 1273.2,18.1 | 2025.7,18.2 | 2989.1,18.3 | 1775.4
2022-08-15 14:48:00.070189,17.8 | 1622.9,17.7 | 1455.1,17.6 | 1644.9,17.5 | 1875.4,17.4 | 632.3,17.9 | 745.5,18.0 | 1276.2,18.1 | 2025.7,18.2 | 2989.1,18.3 | 1775.4
2022-08-15 14:49:00.070486,17.8 | 1622.9,17.7 | 1455.0,17.6 | 1644.9,17.5 | 1875.4,17.4 | 632.3,17.9 | 720.2,18.0 | 1285.4,18.1 | 2025.7,18.2 | 2989.1,18.3 | 1775.4
2022-08-15 14:50:00.062644,17.8 | 1620.1,17.7 | 1459.0,17.6 | 1644.7,17.5 | 1875.4,17.4 | 632.3,17.9 | 640.3,18.0 | 1286.3,18.1 | 2025.7,18.2 | 2989.1,18.3 | 1775.4
2022-08-15 14:51:00.062957,17.8 | 1305.1,17.7 | 1459.0,17.6 | 1647.1,17.5 | 1875.4,17.4 | 632.3,17.9 | 673.7,18.0 | 1325.7,18.1 | 1995.7,18.2 | 2955.7,18.3 | 1800.4
2022-08-15 14:52:00.055942,17.8 | 1393.8,17.7 | 1459.0,17.6 | 1651.1,17.5 | 1886.4,17.4 | 632.3,17.9 | 387.9,18.0 | 1329.2,18.1 | 2005.7,18.2 | 2956.7,18.3 | 1800.4
2022-08-15 14:53:00.064037,17.8 | 1372.3,17.7 | 1458.3,17.6 | 1651.1,17.5 | 1886.9,17.4 | 632.3,17.9 | 379.0,18.0 | 1329.2,18.1 | 2005.7,18.2 | 2956.7,18.3 | 1800.4
2022-08-15 14:54:00.051304,17.8 | 1358.8,17.7 | 1458.3,17.6 | 1651.1,17.5 | 1886.9,17.4 | 632.3,17.9 | 376.6,18.0 | 1329.2,18.1 | 2005.7,18.2 | 2957.7,18.3 | 1800.4
2022-08-15 14:55:00.048643,17.8 | 1409.0,17.7 | 1429.8,17.6 | 1652.1,17.5 | 1887.9,17.4 | 582.3,17.9 | 403.6,18.0 | 1329.2,18.1 | 2005.7,18.2 | 2957.7,18.3 | 1800.4
2022-08-15 14:56:00.045832,17.8 | 1415.6,17.7 | 1431.3,17.6 | 1653.1,17.5 | 1888.0,17.4 | 582.3,17.9 | 396.2,18.0 | 1434.6,18.1 | 1907.7,18.2 | 2957.7,18.3 | 1800.4
2022-08-15 14:57:00.062869,17.8 | 1415.6,17.7 | 1431.3,17.6 | 1653.1,17.5 | 1887.0,17.4 | 582.3,17.9 | 849.4,18.0 | 1472.2,18.1 | 1831.9,18.2 | 2957.7,18.3 | 1800.4
2022-08-15 14:58:00.071082,17.8 | 1412.2,17.7 | 1436.3,17.6 | 1653.1,17.5 | 1887.0,17.4 | 582.3,17.9 | 835.3,18.0 | 1472.2,18.1 | 1831.9,18.2 | 2957.7,18.3 | 1800.4
2022-08-15 14:59:00.061016,17.8 | 1426.7,17.7 | 1436.3,17.6 | 1653.1,17.5 | 1897.0,17.4 | 582.3,17.9 | 821.4,18.0 | 1472.2,18.1 | 1832.3,18.2 | 2957.7,18.3 | 1818.4
2022-08-15 15:00:00.071885,17.8 | 1431.4,17.7 | 1436.3,17.6 | 1653.1,17.5 | 1897.0,17.4 | 582.3,17.9 | 822.0,18.0 | 1537.3,18.1 | 1834.3,18.2 | 2957.7,18.3 | 1818.4
2022-08-15 15:01:00.070381,17.8 | 1430.2,17.7 | 1687.3,17.6 | 1653.1,17.5 | 1997.0,17.4 | 582.3,17.9 | 821.3,18.0 | 1579.1,18.1 | 1834.3,18.2 | 2958.2,18.3 | 1818.4
2022-08-15 15:02:00.063302,17.8 | 1480.4,17.7 | 1807.3,17.6 | 1653.1,17.5 | 1999.0,17.4 | 582.3,17.9 | 821.1,18.0 | 1576.1,18.1 | 1834.3,18.2 | 2953.2,18.3 | 1814.4
2022-08-15 15:03:00.057699,17.8 | 1490.6,17.7 | 1807.3,17.6 | 1653.1,17.5 | 1999.0,17.4 | 582.3,17.9 | 781.9,18.0 | 1576.6,18.1 | 1834.3,18.2 | 2953.2,18.3 | 1816.4
2022-08-15 15:04:00.051481,17.8 | 1426.3,17.7 | 1807.3,17.6 | 1653.1,17.5 | 1999.0,17.4 | 582.3,17.9 | 619.8,18.0 | 1468.4,18.1 | 1834.3,18.2 | 2957.7,18.3 | 1807.9
2022-08-15 15:05:00.056218,17.8 | 1426.6,17.7 | 1437.2,17.6 | 1653.2,17.5 | 1999.0,17.4 | 582.3,17.9 | 508.8,18.0 | 1489.2,18.1 | 1832.3,18.2 | 2957.7,18.3 | 1807.9
2022-08-15 15:06:00.061186,17.8 | 1426.6,17.7 | 1437.2,17.6 | 1653.2,17.5 | 1999.0,17.4 | 582.3,17.9 | 482.8,18.0 | 1489.2,18.1 | 1832.3,18.2 | 2957.7,18.3 | 1807.9
2022-08-15 15:07:00.069435,17.8 | 1426.8,17.7 | 1437.2,17.6 | 1653.2,17.5 | 1999.0,17.4 | 582.3,17.9 | 470.0,18.0 | 1489.2,18.1 | 1836.6,18.2 | 2957.7,18.3 | 1807.9
2022-08-15 15:08:00.070448,17.8 | 1427.5,17.7 | 1437.2,17.6 | 1653.2,17.5 | 1999.0,17.4 | 582.3,17.9 | 535.0,18.0 | 1483.9,18.1 | 1832.4,18.2 | 2957.7,18.3 | 1807.9
2022-08-15 15:09:00.054023,17.8 | 1434.5,17.7 | 1437.2,17.6 | 1653.2,17.5 | 1999.0,17.4 | 582.3,17.9 | 530.2,18.0 | 1606.0,18.1 | 1827.8,18.2 | 2957.7,18.3 | 1807.9
2022-08-15 15:10:00.064416,17.8 | 1436.5,17.7 | 1437.2,17.6 | 1653.2,17.5 | 1999.0,17.4 | 582.3,17.9 | 956.7,18.0 | 1570.7,18.1 | 1827.8,18.2 | 2757.7,18.3 | 1657.9
2022-08-15 15:11:00.054183,17.8 | 1437.7,17.7 | 1437.2,17.6 | 1653.2,17.5 | 1999.0,17.4 | 582.3,17.9 | 884.4,18.0 | 1578.7,18.1 | 1827.8,18.2 | 2757.7,18.3 | 1657.9
2022-08-15 15:12:00.054906,17.8 | 1437.7,17.7 | 1437.2,17.6 | 1653.2,17.5 | 1999.1,17.4 | 582.3,17.9 | 885.0,18.0 | 1584.2,18.1 | 1827.8,18.2 | 2757.7,18.3 | 1657.9
2022-08-15 15:13:00.055673,17.8 | 1443.0,17.7 | 1437.2,17.6 | 1603.2,17.5 | 1999.1,17.4 | 582.3,17.9 | 879.8,18.0 | 1584.2,18.1 | 1827.8,18.2 | 2757.7,18.3 | 1657.9
2022-08-15 15:14:00.053021,17.8 | 1453.6,17.7 | 1436.6,17.6 | 1603.2,17.5 | 1999.1,17.4 | 587.3,17.9 | 893.3,18.0 | 1584.2,18.1 | 1827.8,18.2 | 2757.7,18.3 | 1657.9
2022-08-15 15:15:00.048645,17.8 | 1471.4,17.7 | 1437.6,17.6 | 1602.2,17.5 | 1999.1,17.4 | 587.3,17.9 | 882.2,18.0 | 1586.1,18.1 | 1827.8,18.2 | 2757.7,18.3 | 1657.9
2022-08-15 15:16:00.060880,17.8 | 1474.5,17.7 | 1437.6,17.6 | 1602.2,17.5 | 2002.1,17.4 | 587.3,17.9 | 796.0,18.0 | 1511.9,18.1 | 1827.8,18.2 | 2757.7,18.3 | 1657.9
2022-08-15 15:17:00.051765,17.8 | 1474.2,17.7 | 1437.6,17.6 | 1602.2,17.5 | 2001.7,17.4 | 585.3,17.9 | 794.1,18.0 | 1511.9,18.1 | 1827.8,18.2 | 2757.7,18.3 | 1657.9
2022-08-15 15:18:00.055010,17.8 | 1477.0,17.7 | 1437.6,17.6 | 1604.6,17.5 | 2001.7,17.4 | 585.3,17.9 | 782.9,18.0 | 1511.4,18.1 | 1828.8,18.2 | 2757.7,18.3 | 1658.4
2022-08-15 15:19:00.064348,17.8 | 1485.2,17.7 | 1437.6,17.6 | 1604.6,17.5 | 2001.7,17.4 | 585.3,17.9 | 741.7,18.0 | 1536.9,18.1 | 1828.8,18.2 | 2757.7,18.3 | 1633.4
2022-08-15 15:20:00.092561,17.8 | 1620.0,17.7 | 1437.6,17.6 | 1604.6,17.5 | 1991.7,17.4 | 585.3,17.9 | 221.3,18.0 | 1534.4,18.1 | 1828.8,18.2 | 2757.7,18.3 | 1633.4
2022-08-15 15:21:00.067452,17.9 | 1137.4,17.8 | 1331.4,17.7 | 1437.6,17.6 | 1549.6,17.5 | 1991.7,18.0 | 1537.3,18.1 | 1829.3,18.2 | 2757.7,18.3 | 1633.4,18.4 | 1496.8
2022-08-15 15:22:00.064590,17.9 | 1134.4,17.8 | 1330.9,17.7 | 1387.6,17.6 | 1519.6,17.5 | 1991.7,18.0 | 1539.3,18.1 | 1810.3,18.2 | 2777.7,18.3 | 1633.4,18.4 | 1496.8
2022-08-15 15:23:00.089111,17.9 | 1133.7,17.8 | 1330.4,17.7 | 1387.6,17.6 | 1519.6,17.5 | 1991.7,18.0 | 1516.9,18.1 | 1814.5,18.2 | 2777.7,18.3 | 1633.4,18.4 | 1499.8
2022-08-15 15:24:00.060350,17.9 | 1135.0,17.8 | 1331.2,17.7 | 1387.6,17.6 | 1519.6,17.5 | 1991.7,18.0 | 1685.8,18.1 | 1814.5,18.2 | 2777.7,18.3 | 1633.4,18.4 | 1499.8
2022-08-15 15:25:00.050961,17.9 | 1132.3,17.8 | 1331.2,17.7 | 1387.6,17.6 | 1319.6,17.5 | 1991.7,18.0 | 1694.3,18.1 | 1810.5,18.2 | 2777.7,18.3 | 1633.4,18.4 | 1500.4
2022-08-15 15:26:00.066667,17.9 | 1134.8,17.8 | 1331.2,17.7 | 1187.6,17.6 | 1118.6,17.5 | 1989.7,18.0 | 1685.0,18.1 | 1911.0,18.2 | 2777.7,18.3 | 1633.4,18.4 | 1500.4
2022-08-15 15:27:00.069015,17.9 | 1235.9,17.8 | 1333.8,17.7 | 837.6,17.6 | 1118.6,17.5 | 1989.7,18.0 | 1693.0,18.1 | 1911.0,18.2 | 2777.8,18.3 | 1633.5,18.4 | 1504.4
2022-08-15 15:28:00.066798,17.9 | 1233.8,17.8 | 1333.8,17.7 | 857.6,17.6 | 1118.6,17.5 | 1989.7,18.0 | 1690.6,18.1 | 1907.1,18.2 | 2782.8,18.3 | 1623.5,18.4 | 1504.4
2022-08-15 15:29:00.068665,17.9 | 1287.3,17.8 | 1333.6,17.7 | 877.6,17.6 | 1068.6,17.5 | 1989.7,18.0 | 1686.2,18.1 | 1907.0,18.2 | 2782.9,18.3 | 1624.9,18.4 | 1504.4
2022-08-15 15:30:00.064838,17.9 | 1288.3,17.8 | 1335.6,17.7 | 877.6,17.6 | 1069.6,17.5 | 1990.7,18.0 | 1664.7,18.1 | 2005.6,18.2 | 2782.9,18.3 | 1626.0,18.4 | 1504.4
2022-08-15 15:31:00.072373,17.9 | 1300.3,17.8 | 1335.6,17.7 | 877.6,17.6 | 1069.6,17.5 | 1990.7,18.0 | 1674.3,18.1 | 2006.7,18.2 | 2779.2,18.3 | 1624.9,18.4 | 1504.4
2022-08-15 15:32:00.071391,17.9 | 1350.5,17.8 | 1335.6,17.7 | 877.6,17.6 | 1069.6,17.5 | 1990.7,18.0 | 1688.0,18.1 | 2006.7,18.2 | 2779.2,18.3 | 1623.5,18.4 | 1504.4
2022-08-15 15:33:00.057269,17.9 | 1350.6,17.8 | 1335.6,17.7 | 877.6,17.6 | 1069.6,17.5 | 1990.7,18.0 | 1783.5,18.1 | 2009.3,18.2 | 2777.9,18.3 | 1623.5,18.4 | 1504.4
2022-08-15 15:34:00.057350,17.9 | 1358.9,17.8 | 1335.5,17.7 | 877.6,17.6 | 1069.6,17.5 | 1990.7,18.0 | 1784.3,18.1 | 2009.3,18.2 | 2779.9,18.3 | 1623.5,18.4 | 1504.4
2022-08-15 15:35:00.051651,17.9 | 1348.4,17.8 | 1335.5,17.7 | 877.6,17.6 | 1072.6,17.5 | 1989.7,18.0 | 1776.6,18.1 | 2007.0,18.2 | 2779.9,18.3 | 1625.9,18.4 | 1504.4
2022-08-15 15:36:00.066501,17.9 | 1348.4,17.8 | 1332.5,17.7 | 877.6,17.6 | 1075.9,17.5 | 1989.7,18.0 | 1783.2,18.1 | 2015.8,18.2 | 2773.9,18.3 | 1623.5,18.4 | 1504.4
2022-08-15 15:37:00.060992,17.9 | 1342.5,17.8 | 1332.5,17.7 | 877.6,17.6 | 1075.9,17.5 | 1990.7,18.0 | 1788.1,18.1 | 2013.0,18.2 | 2773.5,18.3 | 1623.5,18.4 | 1504.4
2022-08-15 15:38:00.070294,17.9 | 1340.9,17.8 | 1330.4,17.7 | 877.6,17.6 | 1075.9,17.5 | 1989.7,18.0 | 1788.1,18.1 | 2015.9,18.2 | 2774.5,18.3 | 1623.5,18.4 | 1504.4
2022-08-15 15:39:00.061267,17.9 | 1336.7,17.8 | 1331.4,17.7 | 876.6,17.6 | 1125.9,17.5 | 1989.7,18.0 | 1791.5,18.1 | 2014.8,18.2 | 2774.0,18.3 | 1622.5,18.4 | 1504.3
2022-08-15 15:40:00.066247,17.9 | 1360.6,17.8 | 1331.4,17.7 | 876.6,17.6 | 1125.9,17.5 | 1789.7,18.0 | 1797.7,18.1 | 2014.8,18.2 | 2774.0,18.3 | 1622.5,18.4 | 1504.3
