date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-09-23 10:06:26.203592,17.3 | 944.2,17.2 | 1082.9,17.1 | 930.9,17.0 | 987.4,16.9 | 498.1,17.4 | 492.0,17.5 | 443.0,17.6 | 869.1,17.7 | 431.7,17.8 | 1226.3
2022-09-23 12:01:00.080603,17.1 | 707.1,17.0 | 2085.8,16.9 | 1146.1,16.8 | 1037.0,16.7 | 1007.5,17.2 | 651.9,17.3 | 925.1,17.4 | 1133.2,17.5 | 520.3,17.6 | 712.9
2022-09-23 12:02:00.086457,17.1 | 715.1,17.0 | 2087.3,16.9 | 1146.3,16.8 | 1037.1,16.7 | 1007.5,17.2 | 650.2,17.3 | 925.1,17.4 | 1131.2,17.5 | 520.3,17.6 | 712.9
2022-09-23 12:03:00.076812,17.1 | 711.5,17.0 | 2086.3,16.9 | 1146.3,16.8 | 1039.1,16.7 | 1032.5,17.2 | 645.8,17.3 | 925.1,17.4 | 1131.2,17.5 | 520.3,17.6 | 712.9
2022-09-23 12:04:00.082553,17.1 | 811.6,17.0 | 2086.5,16.9 | 1146.4,16.8 | 1039.1,16.7 | 1032.5,17.2 | 640.5,17.3 | 925.1,17.4 | 1131.2,17.5 | 520.3,17.6 | 712.9
2022-09-23 12:05:00.088010,17.1 | 811.0,17.0 | 2086.9,16.9 | 1147.0,16.8 | 1039.2,16.7 | 1032.5,17.2 | 643.5,17.3 | 925.1,17.4 | 1131.2,17.5 | 521.1,17.6 | 712.9
2022-09-23 12:06:00.089158,17.1 | 1020.1,17.0 | 2087.3,16.9 | 1147.5,16.8 | 1039.2,16.7 | 1032.5,17.2 | 626.0,17.3 | 925.1,17.4 | 1131.2,17.5 | 521.1,17.6 | 712.9
2022-09-23 12:07:00.066784,17.1 | 1010.4,17.0 | 2089.3,16.9 | 1157.7,16.8 | 1039.2,16.7 | 1032.5,17.2 | 625.7,17.3 | 925.1,17.4 | 1131.2,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:08:00.080556,17.1 | 1001.5,17.0 | 2101.3,16.9 | 1157.7,16.8 | 1039.2,16.7 | 1032.5,17.2 | 624.6,17.3 | 925.1,17.4 | 1131.2,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:09:00.090835,17.1 | 998.6,17.0 | 2110.0,16.9 | 1159.7,16.8 | 1039.2,16.7 | 1032.5,17.2 | 604.3,17.3 | 927.0,17.4 | 1131.2,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:10:00.082959,17.1 | 1051.9,17.0 | 2111.8,16.9 | 1159.7,16.8 | 1039.2,16.7 | 1032.5,17.2 | 602.6,17.3 | 927.0,17.4 | 1131.2,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:11:00.083721,17.1 | 1051.8,17.0 | 2111.8,16.9 | 1159.7,16.8 | 1039.2,16.7 | 1032.5,17.2 | 598.1,17.3 | 927.0,17.4 | 1131.2,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:12:00.091288,17.1 | 1059.6,17.0 | 2113.9,16.9 | 1159.7,16.8 | 1039.2,16.7 | 1032.5,17.2 | 621.4,17.3 | 927.0,17.4 | 1131.2,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:13:00.078122,17.1 | 1060.0,17.0 | 2112.9,16.9 | 1159.7,16.8 | 1039.2,16.7 | 1032.5,17.2 | 632.6,17.3 | 927.0,17.4 | 1131.2,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:14:00.063984,17.1 | 1052.4,17.0 | 2114.9,16.9 | 1159.7,16.8 | 1039.2,16.7 | 1032.5,17.2 | 630.2,17.3 | 927.0,17.4 | 1131.2,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:15:00.089602,17.1 | 1050.0,17.0 | 1916.0,16.9 | 1159.8,16.8 | 1049.2,16.7 | 1032.5,17.2 | 645.5,17.3 | 926.7,17.4 | 1131.2,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:16:00.077951,17.1 | 1052.1,17.0 | 1916.0,16.9 | 1159.8,16.8 | 1049.2,16.7 | 1032.5,17.2 | 645.5,17.3 | 926.7,17.4 | 1131.2,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:17:00.064379,17.1 | 1445.1,17.0 | 1916.1,16.9 | 1159.8,16.8 | 1049.2,16.7 | 1032.5,17.2 | 584.7,17.3 | 936.3,17.4 | 1131.2,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:18:00.086513,17.1 | 1437.1,17.0 | 1917.1,16.9 | 1159.8,16.8 | 1049.2,16.7 | 1032.5,17.2 | 582.2,17.3 | 936.3,17.4 | 1131.2,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:19:00.074825,17.1 | 1432.7,17.0 | 1917.1,16.9 | 1159.8,16.8 | 1049.3,16.7 | 1032.5,17.2 | 656.7,17.3 | 931.2,17.4 | 1131.2,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:20:00.065554,17.1 | 1440.4,17.0 | 1917.1,16.9 | 1159.8,16.8 | 1049.3,16.7 | 1032.5,17.2 | 653.9,17.3 | 929.0,17.4 | 1131.2,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:21:00.084085,17.1 | 1391.3,17.0 | 1747.1,16.9 | 1161.0,16.8 | 1049.3,16.7 | 1032.5,17.2 | 572.5,17.3 | 929.0,17.4 | 1131.2,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:22:00.088826,17.1 | 1366.9,17.0 | 1747.1,16.9 | 1160.0,16.8 | 1049.3,16.7 | 1033.5,17.2 | 640.7,17.3 | 929.0,17.4 | 1131.2,17.5 | 523.6,17.6 | 712.9
2022-09-23 12:23:00.075891,17.1 | 1364.1,17.0 | 1747.2,16.9 | 1160.1,16.8 | 1057.3,16.7 | 1033.5,17.2 | 628.4,17.3 | 933.4,17.4 | 1131.2,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:24:00.080474,17.1 | 1357.8,17.0 | 1748.2,16.9 | 1160.1,16.8 | 1057.3,16.7 | 1033.5,17.2 | 618.9,17.3 | 935.2,17.4 | 1131.4,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:25:00.095998,17.1 | 1363.8,17.0 | 1759.2,16.9 | 1160.1,16.8 | 1057.3,16.7 | 1033.5,17.2 | 613.6,17.3 | 935.2,17.4 | 1131.4,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:26:00.088739,17.1 | 1365.9,17.0 | 1759.3,16.9 | 1160.1,16.8 | 1057.3,16.7 | 1033.5,17.2 | 611.6,17.3 | 933.0,17.4 | 1131.4,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:27:00.088189,17.1 | 1369.7,17.0 | 1760.4,16.9 | 1160.7,16.8 | 1057.4,16.7 | 1033.5,17.2 | 707.4,17.3 | 936.8,17.4 | 1131.4,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:28:00.083752,17.1 | 1367.5,17.0 | 1761.8,16.9 | 1162.5,16.8 | 1057.9,16.7 | 1033.5,17.2 | 707.2,17.3 | 938.5,17.4 | 1131.4,17.5 | 521.6,17.6 | 712.9
2022-09-23 12:29:00.083367,17.1 | 1198.5,17.0 | 1762.8,16.9 | 1162.5,16.8 | 1057.9,16.7 | 1033.5,17.2 | 707.1,17.3 | 938.5,17.4 | 1131.4,17.5 | 521.6,17.6 | 712.9
2022-09-23 14:30:00.049718,17.1 | 1265.9,17.0 | 1649.9,16.9 | 1071.6,16.8 | 1071.6,16.7 | 1040.4,17.2 | 644.0,17.3 | 948.1,17.4 | 1096.4,17.5 | 533.6,17.6 | 715.9
2022-09-23 14:31:00.102621,17.1 | 1265.9,17.0 | 1649.7,16.9 | 1071.6,16.8 | 1071.6,16.7 | 1040.4,17.2 | 657.1,17.3 | 948.2,17.4 | 1096.4,17.5 | 533.6,17.6 | 715.9
2022-09-23 14:32:00.088320,17.1 | 1194.1,17.0 | 1648.8,16.9 | 1071.7,16.8 | 1071.6,16.7 | 1040.5,17.2 | 663.8,17.3 | 958.4,17.4 | 1096.4,17.5 | 533.6,17.6 | 715.9
2022-09-23 14:33:00.087966,17.1 | 1294.1,17.0 | 1643.8,16.9 | 1071.7,16.8 | 1071.6,16.7 | 1041.5,17.2 | 663.8,17.3 | 958.4,17.4 | 1096.4,17.5 | 533.6,17.6 | 715.9
2022-09-23 14:34:00.088935,17.1 | 1238.1,17.0 | 1643.8,16.9 | 1071.7,16.8 | 1071.6,16.7 | 1041.5,17.2 | 704.6,17.3 | 957.7,17.4 | 1094.4,17.5 | 533.6,17.6 | 715.9
2022-09-23 14:35:00.088862,17.1 | 1238.1,17.0 | 1643.8,16.9 | 1071.7,16.8 | 1071.6,16.7 | 1041.5,17.2 | 710.0,17.3 | 957.7,17.4 | 1114.4,17.5 | 533.6,17.6 | 695.9
2022-09-23 14:36:00.086889,17.1 | 1240.1,17.0 | 1644.2,16.9 | 1068.7,16.8 | 1071.7,16.7 | 1041.5,17.2 | 713.0,17.3 | 958.2,17.4 | 1114.4,17.5 | 533.6,17.6 | 695.9
2022-09-23 14:37:00.092915,17.1 | 1244.6,17.0 | 1644.2,16.9 | 1068.7,16.8 | 1066.7,16.7 | 1046.5,17.2 | 719.3,17.3 | 958.2,17.4 | 1114.4,17.5 | 533.6,17.6 | 695.9
2022-09-23 14:38:00.091904,17.1 | 1244.5,17.0 | 1644.3,16.9 | 1068.7,16.8 | 1066.7,16.7 | 1046.5,17.2 | 721.0,17.3 | 958.2,17.4 | 1114.4,17.5 | 533.6,17.6 | 695.9
2022-09-23 14:39:00.073170,17.1 | 1394.5,17.0 | 1644.3,16.9 | 1068.7,16.8 | 1066.7,16.7 | 1046.5,17.2 | 719.0,17.3 | 958.1,17.4 | 1114.4,17.5 | 533.6,17.6 | 695.9
2022-09-23 14:40:00.078964,17.1 | 1394.6,17.0 | 1649.3,16.9 | 1068.7,16.8 | 1066.7,16.7 | 1046.5,17.2 | 728.5,17.3 | 958.1,17.4 | 1114.4,17.5 | 533.6,17.6 | 695.9
2022-09-23 14:41:00.048354,17.1 | 1394.3,17.0 | 1649.4,16.9 | 1068.2,16.8 | 1066.8,16.7 | 1046.5,17.2 | 729.1,17.3 | 958.1,17.4 | 1124.4,17.5 | 533.6,17.6 | 695.9
2022-09-23 14:42:00.048963,17.1 | 1230.9,17.0 | 1761.5,16.9 | 1168.2,16.8 | 1166.8,16.7 | 1046.5,17.2 | 569.1,17.3 | 1113.4,17.4 | 975.4,17.5 | 533.6,17.6 | 696.0
2022-09-23 14:43:00.063664,17.1 | 1076.9,17.0 | 1770.7,16.9 | 1171.7,16.8 | 1167.3,16.7 | 1046.5,17.2 | 568.5,17.3 | 1113.4,17.4 | 975.4,17.5 | 533.6,17.6 | 696.0
2022-09-23 14:44:00.078196,17.1 | 1074.4,17.0 | 1762.0,16.9 | 1171.7,16.8 | 1172.3,16.7 | 1046.5,17.2 | 570.2,17.3 | 1113.6,17.4 | 975.4,17.5 | 532.6,17.6 | 696.0
2022-09-23 14:45:00.064869,17.1 | 1075.4,17.0 | 1774.2,16.9 | 1175.4,16.8 | 1172.3,16.7 | 1046.5,17.2 | 589.7,17.3 | 988.8,17.4 | 1004.7,17.5 | 548.6,17.6 | 696.0
2022-09-23 14:46:00.052656,17.1 | 1579.1,17.0 | 1762.0,16.9 | 1175.4,16.8 | 1172.3,16.7 | 1046.5,17.2 | 691.7,17.3 | 988.8,17.4 | 1004.7,17.5 | 548.6,17.6 | 696.0
2022-09-23 14:47:00.072859,17.1 | 1561.6,17.0 | 1762.0,16.9 | 1175.4,16.8 | 1172.3,16.7 | 1046.5,17.2 | 706.6,17.3 | 978.8,17.4 | 1004.7,17.5 | 548.6,17.6 | 696.0
2022-09-23 14:48:00.076284,17.1 | 1557.6,17.0 | 1765.0,16.9 | 1175.1,16.8 | 1172.3,16.7 | 1046.5,17.2 | 707.7,17.3 | 978.8,17.4 | 1004.7,17.5 | 548.6,17.6 | 696.0
2022-09-23 14:49:00.061557,17.1 | 1560.8,17.0 | 1766.0,16.9 | 1174.1,16.8 | 1172.3,16.7 | 1046.5,17.2 | 706.8,17.3 | 980.2,17.4 | 1004.7,17.5 | 548.6,17.6 | 696.0
2022-09-23 14:50:00.063538,17.1 | 1610.8,17.0 | 1767.0,16.9 | 1177.1,16.8 | 1172.3,16.7 | 1046.5,17.2 | 723.7,17.3 | 986.5,17.4 | 1005.5,17.5 | 548.6,17.6 | 696.0
2022-09-23 14:51:00.049003,17.1 | 1610.6,17.0 | 1767.0,16.9 | 1174.1,16.8 | 1172.3,16.7 | 1046.5,17.2 | 909.9,17.3 | 988.5,17.4 | 1005.5,17.5 | 548.6,17.6 | 696.0
2022-09-23 14:52:00.050040,17.1 | 1609.6,17.0 | 1771.0,16.9 | 1174.6,16.8 | 1175.3,16.7 | 1046.5,17.2 | 753.4,17.3 | 988.5,17.4 | 1006.5,17.5 | 548.6,17.6 | 696.0
2022-09-23 14:53:00.064587,17.1 | 1630.4,17.0 | 1771.0,16.9 | 1174.6,16.8 | 1175.3,16.7 | 1046.5,17.2 | 757.0,17.3 | 988.5,17.4 | 1006.5,17.5 | 548.6,17.6 | 696.0
2022-09-23 14:54:00.069242,17.1 | 1632.5,17.0 | 1772.1,16.9 | 1171.3,16.8 | 1175.6,16.7 | 1046.5,17.2 | 759.9,17.3 | 988.7,17.4 | 1006.5,17.5 | 548.6,17.6 | 696.0
2022-09-23 14:55:00.090636,17.1 | 1632.5,17.0 | 1772.6,16.9 | 1171.3,16.8 | 1175.6,16.7 | 1046.5,17.2 | 762.4,17.3 | 984.7,17.4 | 1002.5,17.5 | 548.6,17.6 | 696.0
2022-09-23 14:56:00.088238,17.1 | 1632.8,17.0 | 1772.6,16.9 | 1171.3,16.8 | 1175.6,16.7 | 1046.5,17.2 | 753.5,17.3 | 984.7,17.4 | 1002.5,17.5 | 548.6,17.6 | 696.0
2022-09-23 14:57:00.076866,17.1 | 1626.0,17.0 | 1772.6,16.9 | 1171.8,16.8 | 1175.6,16.7 | 1047.6,17.2 | 820.1,17.3 | 964.7,17.4 | 982.5,17.5 | 548.6,17.6 | 696.0
2022-09-23 14:58:00.051344,17.1 | 1567.0,17.0 | 1774.1,16.9 | 1166.7,16.8 | 1175.7,16.7 | 1047.6,17.2 | 820.2,17.3 | 964.7,17.4 | 992.5,17.5 | 548.6,17.6 | 696.0
2022-09-23 14:59:00.063316,17.1 | 1568.0,17.0 | 1774.9,16.9 | 1167.1,16.8 | 1177.7,16.7 | 1047.6,17.2 | 817.4,17.3 | 966.3,17.4 | 1001.6,17.5 | 548.6,17.6 | 696.0
2022-09-23 15:00:00.070987,17.1 | 1568.2,17.0 | 1775.9,16.9 | 1170.1,16.8 | 1177.7,16.7 | 1047.6,17.2 | 834.7,17.3 | 965.9,17.4 | 1001.5,17.5 | 548.6,17.6 | 696.0
2022-09-23 15:01:00.079806,17.1 | 1581.3,17.0 | 1775.9,16.9 | 1170.0,16.8 | 1177.7,16.7 | 1047.6,17.2 | 831.5,17.3 | 965.9,17.4 | 1001.5,17.5 | 548.6,17.6 | 696.0
2022-09-23 15:02:00.081874,17.1 | 1684.8,17.0 | 1776.9,16.9 | 1174.1,16.8 | 1077.7,16.7 | 1048.1,17.2 | 831.6,17.3 | 965.9,17.4 | 1001.5,17.5 | 548.6,17.6 | 696.0
2022-09-23 15:03:00.074189,17.1 | 1684.6,17.0 | 1776.9,16.9 | 1171.0,16.8 | 1077.7,16.7 | 1048.1,17.2 | 833.4,17.3 | 966.1,17.4 | 1001.5,17.5 | 548.6,17.6 | 696.0
2022-09-23 15:04:00.086750,17.1 | 1684.8,17.0 | 1781.8,16.9 | 1174.2,16.8 | 1077.7,16.7 | 1048.1,17.2 | 838.0,17.3 | 966.0,17.4 | 1001.5,17.5 | 548.6,17.6 | 700.0
2022-09-23 15:05:00.074561,17.1 | 1691.8,17.0 | 1790.9,16.9 | 1165.1,16.8 | 1077.7,16.7 | 1048.1,17.2 | 847.8,17.3 | 966.0,17.4 | 1001.5,17.5 | 548.6,17.6 | 700.0
2022-09-23 15:06:00.078279,17.1 | 1692.8,17.0 | 1781.9,16.9 | 1174.2,16.8 | 1077.7,16.7 | 1048.1,17.2 | 844.7,17.3 | 966.0,17.4 | 1001.5,17.5 | 548.6,17.6 | 700.0
2022-09-23 15:07:00.077308,17.1 | 1690.1,17.0 | 1782.1,16.9 | 1174.3,16.8 | 1079.7,16.7 | 1048.1,17.2 | 842.3,17.3 | 966.0,17.4 | 1001.5,17.5 | 548.6,17.6 | 700.0
2022-09-23 15:08:00.075475,17.1 | 1685.7,17.0 | 1782.2,16.9 | 1171.5,16.8 | 1079.7,16.7 | 1048.1,17.2 | 833.8,17.3 | 968.5,17.4 | 999.0,17.5 | 548.6,17.6 | 700.0
2022-09-23 15:09:00.070623,17.1 | 1685.5,17.0 | 1794.7,16.9 | 1174.9,16.8 | 1079.7,16.7 | 1048.1,17.2 | 840.2,17.3 | 968.5,17.4 | 999.0,17.5 | 548.6,17.6 | 700.0
2022-09-23 15:10:00.062935,17.1 | 1685.5,17.0 | 1794.8,16.9 | 1171.5,16.8 | 1079.7,16.7 | 1048.1,17.2 | 839.2,17.3 | 968.5,17.4 | 999.0,17.5 | 548.6,17.6 | 700.0
2022-09-23 15:11:00.085660,17.1 | 1684.0,17.0 | 1794.8,16.9 | 1171.4,16.8 | 1079.7,16.7 | 1048.1,17.2 | 843.0,17.3 | 968.5,17.4 | 999.0,17.5 | 548.7,17.6 | 700.0
2022-09-23 15:12:00.078055,17.1 | 1688.7,17.0 | 1794.9,16.9 | 1168.3,16.8 | 1079.7,16.7 | 1048.2,17.2 | 849.4,17.3 | 968.5,17.4 | 999.0,17.5 | 548.7,17.6 | 700.0
2022-09-23 15:13:00.062116,17.1 | 1688.3,17.0 | 1794.9,16.9 | 1168.3,16.8 | 1079.7,16.7 | 1048.2,17.2 | 846.3,17.3 | 968.5,17.4 | 1001.0,17.5 | 548.7,17.6 | 700.0
2022-09-23 15:14:00.073557,17.1 | 1686.7,17.0 | 1797.9,16.9 | 1165.4,16.8 | 1079.7,16.7 | 1048.2,17.2 | 843.3,17.3 | 968.5,17.4 | 1001.0,17.5 | 548.7,17.6 | 700.0
2022-09-23 15:15:00.078823,17.1 | 1682.0,17.0 | 1797.9,16.9 | 1165.4,16.8 | 1079.7,16.7 | 1048.2,17.2 | 850.8,17.3 | 968.5,17.4 | 1001.0,17.5 | 548.7,17.6 | 700.0
2022-09-23 15:16:00.073941,17.1 | 1679.1,17.0 | 1797.9,16.9 | 1168.3,16.8 | 1079.7,16.7 | 1058.2,17.2 | 849.5,17.3 | 968.5,17.4 | 1001.0,17.5 | 548.7,17.6 | 692.0
2022-09-23 15:17:00.093482,17.1 | 1676.4,17.0 | 1801.9,16.9 | 1165.4,16.8 | 1081.7,16.7 | 1058.2,17.2 | 841.7,17.3 | 968.5,17.4 | 1001.5,17.5 | 548.7,17.6 | 692.0
2022-09-23 15:18:00.062978,17.1 | 1674.9,17.0 | 1801.9,16.9 | 1165.4,16.8 | 1081.7,16.7 | 1058.2,17.2 | 841.5,17.3 | 968.5,17.4 | 1001.5,17.5 | 548.7,17.6 | 692.0
2022-09-23 15:19:00.080912,17.1 | 1687.5,17.0 | 1809.1,16.9 | 1165.4,16.8 | 1081.7,16.7 | 1058.2,17.2 | 849.5,17.3 | 968.4,17.4 | 1001.5,17.5 | 548.7,17.6 | 692.0
2022-09-23 15:20:00.088459,17.1 | 1690.2,17.0 | 1810.4,16.9 | 1165.4,16.8 | 1081.7,16.7 | 1058.2,17.2 | 841.4,17.3 | 968.4,17.4 | 1001.5,17.5 | 583.7,17.6 | 692.0
2022-09-23 15:21:00.088855,17.1 | 1691.0,17.0 | 1810.4,16.9 | 1165.4,16.8 | 1081.7,16.7 | 1058.2,17.2 | 841.4,17.3 | 968.4,17.4 | 1001.5,17.5 | 583.7,17.6 | 692.0
2022-09-23 15:22:00.089471,17.1 | 1671.7,17.0 | 1829.5,16.9 | 1165.4,16.8 | 1081.7,16.7 | 1058.2,17.2 | 837.8,17.3 | 968.4,17.4 | 1001.5,17.5 | 583.7,17.6 | 692.0
2022-09-23 15:23:00.088070,17.1 | 1671.6,17.0 | 1835.8,16.9 | 1165.4,16.8 | 1081.7,16.7 | 1058.2,17.2 | 835.8,17.3 | 968.4,17.4 | 1001.5,17.5 | 583.7,17.6 | 692.0
2022-09-23 15:24:00.084699,17.1 | 1671.7,17.0 | 1832.3,16.9 | 1168.9,16.8 | 1081.7,16.7 | 1058.2,17.2 | 833.2,17.3 | 968.4,17.4 | 1001.5,17.5 | 585.7,17.6 | 692.0
2022-09-23 15:25:00.088251,17.1 | 1664.2,17.0 | 1832.3,16.9 | 1169.8,16.8 | 1081.6,16.7 | 1058.2,17.2 | 825.2,17.3 | 968.4,17.4 | 1001.5,17.5 | 585.7,17.6 | 692.0
2022-09-23 15:26:00.085748,17.1 | 1684.3,17.0 | 1832.3,16.9 | 1169.8,16.8 | 1081.6,16.7 | 1058.2,17.2 | 823.1,17.3 | 968.4,17.4 | 1001.5,17.5 | 585.7,17.6 | 692.0
2022-09-23 15:27:00.085875,17.1 | 1678.6,17.0 | 1832.3,16.9 | 1170.1,16.8 | 1081.6,16.7 | 1058.2,17.2 | 819.7,17.3 | 968.4,17.4 | 1001.5,17.5 | 585.7,17.6 | 692.0
2022-09-23 15:28:00.089965,17.1 | 1672.6,17.0 | 1832.3,16.9 | 1173.3,16.8 | 1081.6,16.7 | 1058.2,17.2 | 816.6,17.3 | 968.4,17.4 | 1001.5,17.5 | 585.7,17.6 | 692.0
2022-09-23 15:29:00.086677,17.1 | 1667.2,17.0 | 1832.3,16.9 | 1170.3,16.8 | 1081.6,16.7 | 1058.2,17.2 | 812.4,17.3 | 968.4,17.4 | 1001.5,17.5 | 585.7,17.6 | 692.0
2022-09-23 15:30:00.067924,17.1 | 1665.3,17.0 | 1836.7,16.9 | 1170.3,16.8 | 1081.6,16.7 | 1058.2,17.2 | 815.7,17.3 | 968.4,17.4 | 1001.5,17.5 | 585.7,17.6 | 692.0
2022-09-23 15:31:00.060281,17.1 | 1662.2,17.0 | 1836.7,16.9 | 1170.3,16.8 | 1081.6,16.7 | 1058.2,17.2 | 812.9,17.3 | 968.2,17.4 | 1001.5,17.5 | 585.7,17.6 | 692.0
2022-09-23 15:32:00.064222,17.1 | 1653.5,17.0 | 1836.7,16.9 | 1170.3,16.8 | 1083.6,16.7 | 1058.2,17.2 | 803.8,17.3 | 968.2,17.4 | 1001.5,17.5 | 585.7,17.6 | 692.0
2022-09-23 15:33:00.078273,17.1 | 1649.4,17.0 | 1836.7,16.9 | 1173.1,16.8 | 1083.6,16.7 | 1058.2,17.2 | 803.8,17.3 | 968.2,17.4 | 1001.5,17.5 | 585.7,17.6 | 702.0
2022-09-23 15:34:00.095695,17.1 | 1662.0,17.0 | 1836.7,16.9 | 1173.1,16.8 | 1083.6,16.7 | 1058.2,17.2 | 800.7,17.3 | 968.2,17.4 | 1001.5,17.5 | 585.7,17.6 | 702.0
2022-09-23 15:35:00.091331,17.1 | 1656.1,17.0 | 1841.7,16.9 | 1176.1,16.8 | 1083.6,16.7 | 1058.2,17.2 | 798.8,17.3 | 968.2,17.4 | 1001.5,17.5 | 585.7,17.6 | 702.0
2022-09-23 15:36:00.063937,17.1 | 1651.4,17.0 | 1841.7,16.9 | 1173.1,16.8 | 1083.6,16.7 | 1058.7,17.2 | 790.2,17.3 | 968.2,17.4 | 1001.5,17.5 | 585.7,17.6 | 702.0
2022-09-23 15:37:00.086871,17.1 | 1645.4,17.0 | 1842.2,16.9 | 1173.1,16.8 | 1083.6,16.7 | 1058.7,17.2 | 785.5,17.3 | 968.2,17.4 | 1001.5,17.5 | 585.7,17.6 | 702.0
2022-09-23 15:38:00.074602,17.1 | 1643.3,17.0 | 1842.2,16.9 | 1173.1,16.8 | 1083.6,16.7 | 1058.7,17.2 | 785.6,17.3 | 968.2,17.4 | 1001.5,17.5 | 585.7,17.6 | 702.0
2022-09-23 15:39:00.079557,17.1 | 1635.5,17.0 | 1840.3,16.9 | 1173.1,16.8 | 1083.6,16.7 | 1058.7,17.2 | 783.3,17.3 | 967.7,17.4 | 1001.5,17.5 | 585.7,17.6 | 702.0
2022-09-23 15:40:00.080475,17.1 | 1628.3,17.0 | 1840.3,16.9 | 1173.2,16.8 | 1083.6,16.7 | 1058.7,17.2 | 780.5,17.3 | 967.7,17.4 | 1001.5,17.5 | 585.7,17.6 | 702.0
2022-09-23 15:41:00.049882,17.1 | 1624.3,17.0 | 1850.4,16.9 | 1170.3,16.8 | 1083.6,16.7 | 1058.7,17.2 | 775.1,17.3 | 967.7,17.4 | 1001.5,17.5 | 585.7,17.6 | 702.0
2022-09-23 15:42:00.078098,17.1 | 1621.6,17.0 | 1851.4,16.9 | 1170.3,16.8 | 1083.6,16.7 | 1058.7,17.2 | 772.8,17.3 | 966.7,17.4 | 1002.5,17.5 | 585.7,17.6 | 702.0
2022-09-23 15:43:00.096005,17.1 | 1618.6,17.0 | 1858.8,16.9 | 1167.3,16.8 | 1085.6,16.7 | 1058.7,17.2 | 766.8,17.3 | 966.7,17.4 | 1002.5,17.5 | 585.7,17.6 | 702.0
2022-09-23 15:44:00.084233,17.1 | 1610.3,17.0 | 1858.8,16.9 | 1170.6,16.8 | 1085.6,16.7 | 1058.7,17.2 | 765.8,17.3 | 966.7,17.4 | 1002.5,17.5 | 585.7,17.6 | 702.0
2022-09-23 15:45:00.061921,17.1 | 1634.9,17.0 | 1858.8,16.9 | 1168.4,16.8 | 1085.6,16.7 | 1058.7,17.2 | 767.2,17.3 | 966.7,17.4 | 1002.5,17.5 | 585.7,17.6 | 702.0
2022-09-23 15:46:00.049093,17.1 | 1875.5,17.0 | 1858.8,16.9 | 1171.5,16.8 | 1085.6,16.7 | 1058.7,17.2 | 766.0,17.3 | 966.7,17.4 | 1002.5,17.5 | 585.7,17.6 | 702.0
2022-09-23 15:47:00.044615,17.1 | 1634.8,17.0 | 1859.8,16.9 | 1172.2,16.8 | 1085.6,16.7 | 1058.7,17.2 | 766.3,17.3 | 966.7,17.4 | 1002.5,17.5 | 585.7,17.6 | 702.0
2022-09-23 15:48:00.061348,17.1 | 1870.7,17.0 | 1859.8,16.9 | 1175.2,16.8 | 1085.6,16.7 | 1058.7,17.2 | 766.3,17.3 | 966.7,17.4 | 1002.5,17.5 | 585.7,17.6 | 698.0
2022-09-23 15:49:00.079978,17.1 | 1629.8,17.0 | 1862.8,16.9 | 1175.3,16.8 | 1085.6,16.7 | 1058.7,17.2 | 762.3,17.3 | 965.9,17.4 | 1002.5,17.5 | 585.7,17.6 | 698.0
2022-09-23 15:50:00.073092,17.1 | 1623.5,17.0 | 1863.5,16.9 | 1175.3,16.8 | 1085.6,16.7 | 1058.7,17.2 | 762.7,17.3 | 965.9,17.4 | 1002.5,17.5 | 585.7,17.6 | 698.0
2022-09-23 15:51:00.060956,17.1 | 1623.2,17.0 | 1864.5,16.9 | 1175.3,16.8 | 1085.6,16.7 | 1058.7,17.2 | 762.2,17.3 | 965.9,17.4 | 1002.5,17.5 | 585.7,17.6 | 698.0
2022-09-23 15:52:00.073352,17.1 | 1620.3,17.0 | 1863.8,16.9 | 1174.9,16.8 | 1085.3,16.7 | 1058.7,17.2 | 761.0,17.3 | 965.9,17.4 | 1002.5,17.5 | 585.7,17.6 | 698.0
2022-09-23 15:53:00.069899,17.1 | 1613.5,17.0 | 1868.5,16.9 | 1176.1,16.8 | 1085.3,16.7 | 1058.7,17.2 | 758.3,17.3 | 965.9,17.4 | 1002.5,17.5 | 585.7,17.6 | 698.0
