date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-09-27 10:00:00.045521,16.7 | 383.4,16.6 | 1015.0,16.5 | 1126.5,16.4 | 1006.7,16.3 | 1159.5,16.8 | 452.7,16.9 | 321.5,17.0 | 516.1,17.1 | 272.6,17.2 | 306.5
2022-09-27 15:52:00.087905,16.7 | 1210.2,16.6 | 942.4,16.5 | 1435.5,16.4 | 740.4,16.3 | 1270.6,16.8 | 438.3,16.9 | 842.7,17.0 | 822.4,17.1 | 396.0,17.2 | 595.2
2022-09-27 15:53:00.090649,16.7 | 1212.9,16.6 | 942.4,16.5 | 1435.5,16.4 | 741.4,16.3 | 1269.6,16.8 | 438.3,16.9 | 842.7,17.0 | 822.4,17.1 | 396.0,17.2 | 595.2
2022-09-27 15:54:00.060233,16.7 | 1205.5,16.6 | 940.9,16.5 | 1435.5,16.4 | 741.4,16.3 | 1269.6,16.8 | 443.3,16.9 | 842.7,17.0 | 822.4,17.1 | 396.0,17.2 | 595.2
2022-09-27 15:55:00.052200,16.7 | 1203.2,16.6 | 939.2,16.5 | 1434.5,16.4 | 741.4,16.3 | 1270.6,16.8 | 466.4,16.9 | 822.9,17.0 | 822.4,17.1 | 396.0,17.2 | 595.2
2022-09-27 15:56:00.058027,16.7 | 1138.7,16.6 | 942.3,16.5 | 1434.5,16.4 | 741.4,16.3 | 1270.6,16.8 | 466.4,16.9 | 822.9,17.0 | 822.4,17.1 | 396.0,17.2 | 595.2
2022-09-27 15:57:00.054371,16.7 | 1245.7,16.6 | 940.3,16.5 | 1434.5,16.4 | 741.4,16.3 | 1270.6,16.8 | 467.0,16.9 | 822.9,17.0 | 822.4,17.1 | 396.0,17.2 | 595.2
2022-09-27 15:58:00.046150,16.7 | 1161.7,16.6 | 938.8,16.5 | 1434.5,16.4 | 741.4,16.3 | 1270.6,16.8 | 468.6,16.9 | 823.0,17.0 | 822.3,17.1 | 396.0,17.2 | 595.2
2022-09-27 15:59:00.049401,16.7 | 1161.8,16.6 | 934.7,16.5 | 1434.5,16.4 | 741.4,16.3 | 1270.6,16.8 | 467.6,16.9 | 823.0,17.0 | 822.3,17.1 | 396.0,17.2 | 595.2
2022-09-27 16:00:00.053734,16.7 | 1164.8,16.6 | 924.7,16.5 | 1434.5,16.4 | 736.4,16.3 | 1264.6,16.8 | 466.8,16.9 | 823.0,17.0 | 822.3,17.1 | 396.0,17.2 | 595.2
2022-09-27 16:01:00.048874,16.7 | 1166.1,16.6 | 926.9,16.5 | 1435.5,16.4 | 736.4,16.3 | 1264.6,16.8 | 464.8,16.9 | 823.0,17.0 | 822.3,17.1 | 396.0,17.2 | 595.2
2022-09-27 16:02:00.045736,16.7 | 1170.4,16.6 | 926.9,16.5 | 1435.5,16.4 | 736.4,16.3 | 1264.6,16.8 | 465.0,16.9 | 823.0,17.0 | 822.3,17.1 | 396.0,17.2 | 595.2
2022-09-27 16:03:00.058361,16.7 | 1163.4,16.6 | 926.9,16.5 | 1435.5,16.4 | 736.4,16.3 | 1264.6,16.8 | 465.0,16.9 | 823.0,17.0 | 822.3,17.1 | 396.0,17.2 | 595.2
2022-09-27 16:04:00.051389,16.7 | 1165.0,16.6 | 927.0,16.5 | 1435.5,16.4 | 736.4,16.3 | 1264.6,16.8 | 463.4,16.9 | 823.0,17.0 | 822.3,17.1 | 396.0,17.2 | 595.2
2022-09-27 16:05:00.049422,16.7 | 1163.3,16.6 | 927.0,16.5 | 1435.5,16.4 | 736.4,16.3 | 1259.6,16.8 | 461.4,16.9 | 823.0,17.0 | 822.3,17.1 | 396.0,17.2 | 595.2
2022-09-27 16:06:00.046502,16.7 | 1157.4,16.6 | 927.0,16.5 | 1435.5,16.4 | 736.4,16.3 | 1259.6,16.8 | 459.0,16.9 | 823.0,17.0 | 822.3,17.1 | 396.0,17.2 | 594.2
2022-09-27 16:07:00.059591,16.7 | 1160.4,16.6 | 927.5,16.5 | 1435.5,16.4 | 736.4,16.3 | 1259.6,16.8 | 459.0,16.9 | 823.0,17.0 | 822.3,17.1 | 396.0,17.2 | 594.2
2022-09-27 16:08:00.048833,16.7 | 1154.7,16.6 | 928.5,16.5 | 1385.5,16.4 | 736.4,16.3 | 1259.6,16.8 | 457.0,16.9 | 823.0,17.0 | 822.3,17.1 | 396.0,17.2 | 594.2
2022-09-27 16:09:00.063178,16.7 | 1149.2,16.6 | 928.5,16.5 | 1385.5,16.4 | 736.4,16.3 | 1259.6,16.8 | 455.0,16.9 | 823.0,17.0 | 822.3,17.1 | 396.0,17.2 | 594.2
2022-09-27 16:10:00.048768,16.7 | 1075.3,16.6 | 928.5,16.5 | 1385.5,16.4 | 736.4,16.3 | 1259.6,16.8 | 428.9,16.9 | 823.0,17.0 | 822.3,17.1 | 396.0,17.2 | 594.2
2022-09-27 16:11:00.064106,16.7 | 1073.1,16.6 | 928.5,16.5 | 1385.5,16.4 | 736.4,16.3 | 1259.6,16.8 | 428.9,16.9 | 823.1,17.0 | 817.2,17.1 | 396.0,17.2 | 590.2
2022-09-27 16:12:00.057736,16.7 | 1059.8,16.6 | 928.0,16.5 | 1385.5,16.4 | 736.4,16.3 | 1259.6,16.8 | 426.7,16.9 | 823.1,17.0 | 817.2,17.1 | 396.0,17.2 | 590.2
2022-09-27 16:13:00.061969,16.7 | 1068.4,16.6 | 931.0,16.5 | 1385.5,16.4 | 736.4,16.3 | 1259.6,16.8 | 426.8,16.9 | 823.1,17.0 | 817.2,17.1 | 396.0,17.2 | 590.2
2022-09-27 16:14:00.050997,16.7 | 1066.5,16.6 | 931.0,16.5 | 1385.5,16.4 | 736.4,16.3 | 1259.6,16.8 | 439.6,16.9 | 823.1,17.0 | 817.2,17.1 | 388.9,17.2 | 590.2
2022-09-27 16:15:00.047581,16.7 | 1055.1,16.6 | 931.0,16.5 | 1385.3,16.4 | 736.4,16.3 | 1259.6,16.8 | 429.6,16.9 | 822.1,17.0 | 817.2,17.1 | 388.9,17.2 | 590.2
2022-09-27 16:16:00.055388,16.7 | 1040.9,16.6 | 951.0,16.5 | 1385.3,16.4 | 736.4,16.3 | 1256.6,16.8 | 416.8,16.9 | 821.9,17.0 | 817.1,17.1 | 388.7,17.2 | 590.2
2022-09-27 16:17:00.046175,16.7 | 1037.0,16.6 | 951.0,16.5 | 1385.3,16.4 | 736.4,16.3 | 1256.6,16.8 | 525.1,16.9 | 821.9,17.0 | 817.1,17.1 | 388.7,17.2 | 590.2
2022-09-27 16:18:00.054305,16.7 | 1032.7,16.6 | 951.0,16.5 | 1385.3,16.4 | 736.4,16.3 | 1256.6,16.8 | 524.2,16.9 | 821.9,17.0 | 817.1,17.1 | 388.7,17.2 | 590.2
2022-09-27 16:19:00.050120,16.7 | 1022.3,16.6 | 951.0,16.5 | 1385.8,16.4 | 736.4,16.3 | 1256.6,16.8 | 516.0,16.9 | 821.9,17.0 | 817.1,17.1 | 388.6,17.2 | 590.2
2022-09-27 16:20:00.049450,16.7 | 998.7,16.6 | 951.0,16.5 | 1385.8,16.4 | 736.4,16.3 | 1256.6,16.8 | 495.8,16.9 | 821.9,17.0 | 817.1,17.1 | 388.6,17.2 | 590.2
2022-09-27 16:21:00.051849,16.7 | 958.3,16.6 | 951.0,16.5 | 1385.8,16.4 | 736.4,16.3 | 1256.6,16.8 | 494.8,16.9 | 821.9,17.0 | 817.1,17.1 | 388.6,17.2 | 590.2
2022-09-27 16:22:00.049881,16.7 | 952.2,16.6 | 951.0,16.5 | 1385.1,16.4 | 736.4,16.3 | 1255.6,16.8 | 488.8,16.9 | 821.9,17.0 | 817.1,17.1 | 388.6,17.2 | 590.2
2022-09-27 16:23:00.069180,16.7 | 940.9,16.6 | 951.0,16.5 | 1385.1,16.4 | 736.4,16.3 | 1255.6,16.8 | 487.2,16.9 | 821.9,17.0 | 817.1,17.1 | 388.6,17.2 | 590.2
2022-09-27 16:24:00.065626,16.7 | 938.0,16.6 | 951.0,16.5 | 1385.1,16.4 | 736.4,16.3 | 1255.6,16.8 | 487.9,16.9 | 818.9,17.0 | 817.1,17.1 | 388.6,17.2 | 590.2
2022-09-27 16:25:00.050509,16.7 | 984.0,16.6 | 951.0,16.5 | 1284.9,16.4 | 736.4,16.3 | 1254.0,16.8 | 486.8,16.9 | 818.8,17.0 | 817.0,17.1 | 388.6,17.2 | 590.2
2022-09-27 16:26:00.058141,16.7 | 981.1,16.6 | 951.0,16.5 | 1374.8,16.4 | 736.4,16.3 | 1254.0,16.8 | 481.7,16.9 | 818.8,17.0 | 851.7,17.1 | 388.6,17.2 | 590.2
2022-09-27 16:27:00.068142,16.7 | 992.2,16.6 | 951.0,16.5 | 1369.8,16.4 | 733.4,16.3 | 1226.9,16.8 | 476.7,16.9 | 818.8,17.0 | 851.7,17.1 | 388.6,17.2 | 590.2
2022-09-27 16:28:00.064420,16.7 | 965.3,16.6 | 951.0,16.5 | 1369.8,16.4 | 718.4,16.3 | 1226.9,16.8 | 438.6,16.9 | 807.0,17.0 | 818.1,17.1 | 377.0,17.2 | 590.2
2022-09-27 16:29:00.066564,ATC | 38.3,17.6 | 58.4,17.0 | 0.1,16.8 | 1.3,16.7 | 733.7,ATC | 69.4,16.0 | 69.3,16.2 | 2.3,16.5 | 181.2,16.7 | 110.8
2022-09-27 16:30:00.060795,ATC | 182.9,21.7 | 0.4,17.7 | 51.6,17.6 | 58.4,16.8 | 6.8,ATC | 208.7,15.9 | 3.4,16.0 | 69.3,16.2 | 11.9,16.5 | 281.2
2022-09-27 16:31:00.053286,ATC | 213.9,21.7 | 0.4,17.7 | 51.6,17.6 | 58.4,16.8 | 10.3,ATC | 208.7,15.9 | 3.4,16.0 | 69.3,16.2 | 11.9,16.5 | 281.2
2022-09-27 16:32:00.050374,ATC | 243.9,21.7 | 0.4,17.7 | 51.6,17.6 | 58.4,17.0 | 29.8,ATC | 212.5,15.9 | 3.4,16.0 | 69.3,16.2 | 11.9,16.5 | 281.2
2022-09-27 16:33:00.051225,ATC | 210.3,21.7 | 0.4,17.7 | 51.6,17.6 | 40.2,17.0 | 29.8,ATC | 220.0,15.9 | 3.4,16.0 | 69.3,16.2 | 11.9,16.5 | 281.2
2022-09-27 16:34:00.056373,ATC | 213.6,21.7 | 0.4,17.7 | 51.6,17.6 | 40.4,17.0 | 29.8,ATC | 320.0,15.8 | 92.1,15.9 | 3.4,16.0 | 69.3,16.2 | 11.9
2022-09-27 16:35:00.068385,ATC | 216.8,21.7 | 0.4,17.7 | 51.6,17.6 | 40.5,17.0 | 29.8,ATC | 320.2,15.8 | 92.1,15.9 | 3.4,16.0 | 69.3,16.2 | 11.9
