date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-08-02 10:37:29.189841,17.3 | 1920.4,17.2 | 1209.1,17.1 | 1189.1,17.0 | 1396.3,16.9 | 550.9,17.4 | 1926.3,17.5 | 1772.2,17.6 | 957.9,17.7 | 472.6,17.8 | 941.2
2022-08-02 16:20:00.066904,17.0 | 1774.6,16.9 | 935.1,16.8 | 1441.5,16.7 | 847.8,16.6 | 819.4,17.1 | 751.7,17.2 | 1432.6,17.3 | 1230.3,17.4 | 1712.0,17.5 | 1541.2
2022-08-02 16:21:00.064558,17.0 | 1767.3,16.9 | 1135.0,16.8 | 1422.5,16.7 | 847.8,16.6 | 819.7,17.1 | 519.3,17.2 | 1382.6,17.3 | 1228.3,17.4 | 1711.1,17.5 | 1541.2
2022-08-02 16:22:00.057446,17.1 | 1466.6,17.0 | 1612.9,16.9 | 1130.8,16.8 | 1421.5,16.7 | 847.8,17.2 | 1036.5,17.3 | 1238.3,17.4 | 1711.1,17.5 | 1541.2,17.6 | 977.9
2022-08-02 16:23:00.066255,17.1 | 1314.2,17.0 | 1383.0,16.9 | 1130.8,16.8 | 1418.5,16.7 | 847.8,17.2 | 986.1,17.3 | 1240.7,17.4 | 1746.1,17.5 | 1548.6,17.6 | 972.9
2022-08-02 16:24:00.054192,17.1 | 1086.3,17.0 | 1412.5,16.9 | 849.4,16.8 | 1418.5,16.7 | 847.8,17.2 | 916.6,17.3 | 1252.7,17.4 | 1745.9,17.5 | 1548.6,17.6 | 972.9
2022-08-02 16:25:00.062100,17.1 | 999.8,17.0 | 1413.1,16.9 | 1257.6,16.8 | 1418.7,16.7 | 847.6,17.2 | 743.9,17.3 | 1258.8,17.4 | 1750.4,17.5 | 1548.6,17.6 | 972.9
2022-08-02 16:26:00.061911,17.1 | 1031.3,17.0 | 1406.4,16.9 | 1258.8,16.8 | 1416.7,16.7 | 847.6,17.2 | 692.1,17.3 | 1248.8,17.4 | 1749.4,17.5 | 1548.6,17.6 | 972.9
2022-08-02 16:27:00.063026,17.1 | 1039.2,17.0 | 1374.4,16.9 | 1253.7,16.8 | 1416.7,16.7 | 847.5,17.2 | 595.7,17.3 | 1229.8,17.4 | 1746.2,17.5 | 1543.6,17.6 | 972.1
2022-08-02 16:28:00.049383,17.1 | 819.4,17.0 | 1362.4,16.9 | 1146.5,16.8 | 1307.0,16.7 | 742.8,17.2 | 488.4,17.3 | 1119.2,17.4 | 1643.1,17.5 | 1436.7,17.6 | 971.8
2022-08-02 16:29:00.133657,ATC | 396.8,18.2 | 114.7,18.0 | 87.1,17.5 | 93.3,17.4 | 6.5,ATC | 631.1,16.6 | 1.5,16.7 | 169.7,16.9 | 246.7,17.0 | 5.0
2022-08-02 16:30:00.128796,ATC | 658.8,21.8 | 0.1,18.2 | 114.7,18.1 | 67.4,18.0 | 87.1,ATC | 657.2,16.3 | 30.2,16.7 | 169.7,16.9 | 246.7,17.0 | 55.4
2022-08-02 16:31:00.059980,ATC | 681.1,21.8 | 0.1,18.2 | 114.7,18.1 | 67.4,18.0 | 87.1,ATC | 1060.5,16.3 | 30.2,16.6 | 1.5,16.7 | 169.7,16.9 | 246.7
2022-08-02 16:32:00.064003,ATC | 596.1,21.8 | 0.1,18.2 | 114.7,18.1 | 67.4,18.0 | 87.3,ATC | 1052.5,16.3 | 30.2,16.6 | 1.5,16.7 | 169.7,16.8 | 5.0
2022-08-02 16:33:00.062212,ATC | 703.2,21.8 | 0.1,18.2 | 172.0,18.1 | 67.4,18.0 | 87.3,ATC | 1070.5,16.3 | 30.2,16.7 | 171.9,16.8 | 5.0,16.9 | 1.0
2022-08-02 16:34:00.066898,ATC | 718.6,21.8 | 0.1,18.2 | 206.4,18.1 | 67.4,18.0 | 87.3,ATC | 1106.7,16.3 | 30.2,16.7 | 171.9,16.8 | 5.0,16.9 | 1.0
2022-08-02 16:35:00.074459,ATC | 735.5,21.8 | 0.1,18.2 | 229.3,18.1 | 67.4,18.0 | 87.3,ATC | 1112.9,16.3 | 30.4,16.7 | 171.9,16.8 | 5.0,16.9 | 1.0
