date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-09-26 10:00:00.035558,16.8 | 520.7,16.7 | 763.3,16.6 | 558.3,16.5 | 770.6,16.4 | 450.7,16.9 | 514.2,17.0 | 538.6,17.1 | 449.9,17.2 | 449.9,17.3 | 631.3
2022-09-26 10:11:00.054852,16.9 | 437.4,16.8 | 939.4,16.7 | 863.5,16.6 | 664.6,16.5 | 853.9,17.0 | 1020.3,17.1 | 508.2,17.2 | 468.3,17.3 | 695.3,17.4 | 673.1
2022-09-26 10:12:00.054438,16.9 | 452.5,16.8 | 946.4,16.7 | 896.5,16.6 | 666.7,16.5 | 854.0,17.0 | 1020.7,17.1 | 529.2,17.2 | 468.3,17.3 | 696.3,17.4 | 673.1
2022-09-26 10:13:00.054982,16.9 | 456.1,16.8 | 952.9,16.7 | 898.5,16.6 | 666.7,16.5 | 854.0,17.0 | 1025.4,17.1 | 534.2,17.2 | 473.4,17.3 | 691.3,17.4 | 673.1
2022-09-26 10:14:00.052047,16.9 | 487.3,16.8 | 986.4,16.7 | 898.6,16.6 | 664.2,16.5 | 852.1,17.0 | 1025.3,17.1 | 541.6,17.2 | 473.4,17.3 | 691.3,17.4 | 693.1
2022-09-26 10:15:00.049404,16.9 | 480.1,16.8 | 996.9,16.7 | 900.9,16.6 | 666.3,16.5 | 853.6,17.0 | 1023.9,17.1 | 541.6,17.2 | 473.4,17.3 | 691.3,17.4 | 693.1
2022-09-26 10:16:00.042939,16.9 | 481.2,16.8 | 1003.1,16.7 | 906.3,16.6 | 668.3,16.5 | 853.6,17.0 | 1024.3,17.1 | 542.0,17.2 | 475.4,17.3 | 693.8,17.4 | 693.1
2022-09-26 10:17:00.048110,16.9 | 479.2,16.8 | 1004.7,16.7 | 917.1,16.6 | 667.8,16.5 | 854.2,17.0 | 1020.9,17.1 | 542.0,17.2 | 484.6,17.3 | 693.8,17.4 | 693.1
2022-09-26 10:18:00.048059,16.9 | 481.7,16.8 | 1011.7,16.7 | 918.8,16.6 | 667.8,16.5 | 854.8,17.0 | 1019.9,17.1 | 542.0,17.2 | 504.1,17.3 | 693.8,17.4 | 693.1
2022-09-26 10:19:00.051445,16.9 | 487.7,16.8 | 1013.0,16.7 | 908.8,16.6 | 667.7,16.5 | 855.0,17.0 | 1016.9,17.1 | 552.0,17.2 | 505.0,17.3 | 693.8,17.4 | 692.2
2022-09-26 10:20:00.049262,16.9 | 494.7,16.8 | 1021.0,16.7 | 908.9,16.6 | 667.8,16.5 | 857.9,17.0 | 1011.3,17.1 | 552.0,17.2 | 515.0,17.3 | 693.8,17.4 | 692.2
2022-09-26 10:21:00.051597,16.9 | 518.5,16.8 | 989.5,16.7 | 908.9,16.6 | 667.8,16.5 | 857.9,17.0 | 1013.7,17.1 | 552.0,17.2 | 515.3,17.3 | 693.8,17.4 | 690.4
2022-09-26 10:22:00.051178,16.9 | 526.7,16.8 | 1041.1,16.7 | 908.9,16.6 | 672.1,16.5 | 863.0,17.0 | 1007.1,17.1 | 556.0,17.2 | 513.3,17.3 | 693.8,17.4 | 690.4
2022-09-26 10:23:00.054621,16.9 | 591.6,16.8 | 1053.8,16.7 | 908.9,16.6 | 674.2,16.5 | 863.5,17.0 | 1010.0,17.1 | 556.0,17.2 | 513.5,17.3 | 693.8,17.4 | 690.4
2022-09-26 10:24:00.045934,16.9 | 532.0,16.8 | 1062.3,16.7 | 909.6,16.6 | 674.7,16.5 | 863.5,17.0 | 1070.0,17.1 | 565.9,17.2 | 503.5,17.3 | 693.8,17.4 | 680.4
2022-09-26 10:25:00.051053,16.9 | 524.6,16.8 | 1066.0,16.7 | 963.6,16.6 | 674.7,16.5 | 864.0,17.0 | 1070.0,17.1 | 595.9,17.2 | 503.5,17.3 | 693.8,17.4 | 680.4
2022-09-26 10:26:00.081620,16.9 | 519.4,16.8 | 1069.2,16.7 | 981.6,16.6 | 672.0,16.5 | 864.3,17.0 | 1097.5,17.1 | 595.9,17.2 | 503.5,17.3 | 693.8,17.4 | 680.4
2022-09-26 10:27:00.066035,16.9 | 529.2,16.8 | 1078.8,16.7 | 974.6,16.6 | 672.0,16.5 | 864.8,17.0 | 1113.5,17.1 | 595.9,17.2 | 503.5,17.3 | 693.8,17.4 | 681.7
2022-09-26 10:28:00.057120,16.9 | 539.2,16.8 | 1080.3,16.7 | 974.6,16.6 | 675.0,16.5 | 864.8,17.0 | 1113.9,17.1 | 595.9,17.2 | 503.5,17.3 | 693.8,17.4 | 681.7
2022-09-26 10:29:00.062113,16.9 | 538.3,16.8 | 1080.5,16.7 | 976.7,16.6 | 675.0,16.5 | 864.8,17.0 | 1139.9,17.1 | 613.3,17.2 | 509.1,17.3 | 714.6,17.4 | 681.7
2022-09-26 10:30:00.053164,16.9 | 538.2,16.8 | 1091.7,16.7 | 978.7,16.6 | 792.0,16.5 | 864.8,17.0 | 1150.7,17.1 | 613.3,17.2 | 499.1,17.3 | 714.6,17.4 | 688.7
2022-09-26 10:31:00.054328,16.9 | 557.1,16.8 | 1091.8,16.7 | 982.2,16.6 | 792.0,16.5 | 867.8,17.0 | 1173.8,17.1 | 614.3,17.2 | 499.1,17.3 | 714.6,17.4 | 688.7
2022-09-26 10:32:00.053077,16.9 | 559.2,16.8 | 1102.9,16.7 | 986.2,16.6 | 792.0,16.5 | 867.9,17.0 | 1172.8,17.1 | 614.3,17.2 | 499.1,17.3 | 714.6,17.4 | 688.7
2022-09-26 10:33:00.070053,16.9 | 509.3,16.8 | 1111.7,16.7 | 987.3,16.6 | 792.5,16.5 | 868.9,17.0 | 1183.4,17.1 | 650.5,17.2 | 494.9,17.3 | 714.6,17.4 | 688.7
2022-09-26 10:34:00.085163,16.9 | 517.5,16.8 | 1103.2,16.7 | 987.8,16.6 | 792.5,16.5 | 871.4,17.0 | 1172.7,17.1 | 639.1,17.2 | 494.6,17.3 | 714.6,17.4 | 688.7
2022-09-26 10:35:00.073491,16.9 | 514.8,16.8 | 1104.7,16.7 | 988.8,16.6 | 792.5,16.5 | 871.5,17.0 | 1201.7,17.1 | 610.1,17.2 | 494.6,17.3 | 714.6,17.4 | 688.7
2022-09-26 10:36:00.057755,16.9 | 518.8,16.8 | 1103.1,16.7 | 988.8,16.6 | 792.5,16.5 | 871.5,17.0 | 1201.7,17.1 | 610.1,17.2 | 494.6,17.3 | 714.6,17.4 | 688.7
2022-09-26 10:37:00.068196,16.9 | 534.1,16.8 | 1255.1,16.7 | 988.8,16.6 | 794.5,16.5 | 871.5,17.0 | 1197.4,17.1 | 610.1,17.2 | 494.6,17.3 | 714.6,17.4 | 688.7
2022-09-26 10:38:00.087277,16.9 | 541.8,16.8 | 1255.7,16.7 | 989.3,16.6 | 794.5,16.5 | 871.5,17.0 | 1212.4,17.1 | 594.1,17.2 | 494.6,17.3 | 714.6,17.4 | 688.7
2022-09-26 10:39:00.070586,16.9 | 545.2,16.8 | 1196.1,16.7 | 1076.3,16.6 | 794.5,16.5 | 871.5,17.0 | 1213.7,17.1 | 592.3,17.2 | 494.6,17.3 | 714.6,17.4 | 688.7
2022-09-26 10:40:00.071624,16.8 | 1109.9,16.7 | 1076.3,16.6 | 794.5,16.5 | 1025.2,16.4 | 495.6,16.9 | 958.7,17.0 | 1346.7,17.1 | 565.9,17.2 | 494.6,17.3 | 699.8
2022-09-26 10:41:00.090461,16.8 | 1113.9,16.7 | 1077.3,16.6 | 799.6,16.5 | 1027.2,16.4 | 495.6,16.9 | 1032.5,17.0 | 1294.8,17.1 | 566.0,17.2 | 494.6,17.3 | 699.8
2022-09-26 10:42:00.069228,16.8 | 1113.9,16.7 | 1087.3,16.6 | 799.6,16.5 | 1028.4,16.4 | 495.6,16.9 | 1017.3,17.0 | 1296.8,17.1 | 556.0,17.2 | 447.4,17.3 | 699.8
2022-09-26 10:43:00.074443,16.8 | 1118.2,16.7 | 1090.4,16.6 | 802.6,16.5 | 1028.4,16.4 | 494.6,16.9 | 1019.0,17.0 | 1296.8,17.1 | 556.0,17.2 | 447.4,17.3 | 699.8
2022-09-26 10:44:00.077179,16.8 | 997.4,16.7 | 1090.9,16.6 | 803.6,16.5 | 1031.7,16.4 | 499.2,16.9 | 1022.0,17.0 | 1281.5,17.1 | 544.9,17.2 | 446.4,17.3 | 699.8
2022-09-26 10:45:00.047662,16.8 | 1161.8,16.7 | 1091.9,16.6 | 810.6,16.5 | 1037.0,16.4 | 499.2,16.9 | 1026.0,17.0 | 1278.9,17.1 | 544.9,17.2 | 446.4,17.3 | 699.8
2022-09-26 10:46:00.060076,16.8 | 1015.5,16.7 | 1089.9,16.6 | 815.1,16.5 | 1037.2,16.4 | 499.2,16.9 | 1026.0,17.0 | 1286.9,17.1 | 544.9,17.2 | 446.4,17.3 | 699.8
2022-09-26 10:47:00.049757,16.8 | 1019.0,16.7 | 1100.9,16.6 | 816.1,16.5 | 1041.2,16.4 | 499.2,16.9 | 1043.6,17.0 | 1286.9,17.1 | 544.9,17.2 | 446.4,17.3 | 699.8
2022-09-26 10:48:00.050491,16.8 | 1011.1,16.7 | 1121.9,16.6 | 817.2,16.5 | 1041.2,16.4 | 500.2,16.9 | 1043.6,17.0 | 1286.9,17.1 | 544.9,17.2 | 446.4,17.3 | 699.8
2022-09-26 10:49:00.048215,16.8 | 1020.2,16.7 | 1122.0,16.6 | 819.0,16.5 | 1054.4,16.4 | 500.2,16.9 | 1043.2,17.0 | 1286.6,17.1 | 546.6,17.2 | 446.4,17.3 | 699.8
2022-09-26 10:50:00.059555,16.8 | 1019.8,16.7 | 1122.0,16.6 | 818.3,16.5 | 1060.2,16.4 | 500.2,16.9 | 1043.1,17.0 | 1286.6,17.1 | 546.6,17.2 | 446.4,17.3 | 699.8
2022-09-26 10:51:00.056779,16.8 | 1010.4,16.7 | 1131.9,16.6 | 819.5,16.5 | 1060.6,16.4 | 504.2,16.9 | 1079.7,17.0 | 1288.8,17.1 | 546.6,17.2 | 446.4,17.3 | 699.8
2022-09-26 10:52:00.064493,16.8 | 1034.7,16.7 | 1135.6,16.6 | 820.3,16.5 | 1061.8,16.4 | 504.3,16.9 | 1168.8,17.0 | 1187.1,17.1 | 546.6,17.2 | 446.4,17.3 | 699.8
2022-09-26 10:53:00.084782,16.8 | 1034.7,16.7 | 1135.6,16.6 | 820.4,16.5 | 1062.8,16.4 | 505.3,16.9 | 1168.3,17.0 | 1187.1,17.1 | 547.6,17.2 | 446.4,17.3 | 699.8
2022-09-26 10:54:00.068528,16.8 | 1094.7,16.7 | 1135.9,16.6 | 820.5,16.5 | 1063.8,16.4 | 505.3,16.9 | 1171.9,17.0 | 1192.7,17.1 | 547.6,17.2 | 446.3,17.3 | 699.8
2022-09-26 10:55:00.053747,16.7 | 929.8,16.6 | 822.2,16.5 | 1063.8,16.4 | 661.6,16.3 | 392.6,16.8 | 1273.2,16.9 | 1052.5,17.0 | 1182.5,17.1 | 528.9,17.2 | 433.0
2022-09-26 10:56:00.047054,16.7 | 790.0,16.6 | 1010.1,16.5 | 1101.1,16.4 | 663.6,16.3 | 547.9,16.8 | 1068.8,16.9 | 917.3,17.0 | 1193.2,17.1 | 528.3,17.2 | 408.0
2022-09-26 10:57:00.066300,16.7 | 900.8,16.6 | 1012.1,16.5 | 1164.3,16.4 | 667.1,16.3 | 553.0,16.8 | 1103.7,16.9 | 917.3,17.0 | 1197.2,17.1 | 528.3,17.2 | 408.0
2022-09-26 10:58:00.081178,16.7 | 911.5,16.6 | 1016.1,16.5 | 1301.4,16.4 | 669.1,16.3 | 553.0,16.8 | 1102.7,16.9 | 925.3,17.0 | 1197.2,17.1 | 528.3,17.2 | 408.0
2022-09-26 10:59:00.057751,16.7 | 914.1,16.6 | 1018.6,16.5 | 1305.9,16.4 | 675.1,16.3 | 553.0,16.8 | 1098.5,16.9 | 917.3,17.0 | 1197.4,17.1 | 528.3,17.2 | 408.0
2022-09-26 11:00:00.055046,16.7 | 951.2,16.6 | 1018.7,16.5 | 1517.4,16.4 | 675.1,16.3 | 554.0,16.8 | 1112.6,16.9 | 909.8,17.0 | 1188.6,17.1 | 529.3,17.2 | 408.0
2022-09-26 11:01:00.060281,16.7 | 959.1,16.6 | 1121.7,16.5 | 1518.0,16.4 | 676.1,16.3 | 553.1,16.8 | 1112.0,16.9 | 917.8,17.0 | 1202.0,17.1 | 529.3,17.2 | 408.0
2022-09-26 11:02:00.055806,16.7 | 961.6,16.6 | 1022.1,16.5 | 1519.7,16.4 | 675.6,16.3 | 558.1,16.8 | 1110.2,16.9 | 910.8,17.0 | 1202.0,17.1 | 529.3,17.2 | 408.0
2022-09-26 11:03:00.062310,16.7 | 957.1,16.6 | 1025.2,16.5 | 1520.1,16.4 | 683.6,16.3 | 558.1,16.8 | 1113.3,16.9 | 960.8,17.0 | 1202.0,17.1 | 529.3,17.2 | 408.0
2022-09-26 11:04:00.068844,16.7 | 951.6,16.6 | 1029.2,16.5 | 1530.6,16.4 | 684.1,16.3 | 639.4,16.8 | 1109.5,16.9 | 958.4,17.0 | 1202.0,17.1 | 529.3,17.2 | 408.0
2022-09-26 11:05:00.081168,16.7 | 956.9,16.6 | 1031.3,16.5 | 1537.2,16.4 | 684.2,16.3 | 639.4,16.8 | 1111.5,16.9 | 958.4,17.0 | 1204.9,17.1 | 529.3,17.2 | 408.0
2022-09-26 11:06:00.052493,16.7 | 961.5,16.6 | 1037.6,16.5 | 1538.9,16.4 | 694.2,16.3 | 639.5,16.8 | 1132.1,16.9 | 955.1,17.0 | 1201.1,17.1 | 528.3,17.2 | 408.0
2022-09-26 11:07:00.051945,16.7 | 963.5,16.6 | 1035.6,16.5 | 1545.7,16.4 | 709.2,16.3 | 645.5,16.8 | 1132.6,16.9 | 955.1,17.0 | 1201.1,17.1 | 530.3,17.2 | 408.0
2022-09-26 11:08:00.034569,16.7 | 967.8,16.6 | 1045.6,16.5 | 1546.0,16.4 | 708.7,16.3 | 645.6,16.8 | 1133.3,16.9 | 955.1,17.0 | 1204.9,17.1 | 530.3,17.2 | 408.0
2022-09-26 11:09:00.046415,16.7 | 817.1,16.6 | 1047.1,16.5 | 1546.0,16.4 | 709.2,16.3 | 645.6,16.8 | 933.3,16.9 | 1086.6,17.0 | 1204.9,17.1 | 530.3,17.2 | 408.0
2022-09-26 11:10:00.046716,16.7 | 827.3,16.6 | 1048.6,16.5 | 1547.1,16.4 | 687.0,16.3 | 645.6,16.8 | 1086.8,16.9 | 1085.6,17.0 | 1214.3,17.1 | 530.3,17.2 | 408.0
2022-09-26 11:11:00.050408,16.7 | 897.3,16.6 | 1054.6,16.5 | 1555.3,16.4 | 687.0,16.3 | 645.9,16.8 | 1063.7,16.9 | 1085.6,17.0 | 1264.3,17.1 | 530.3,17.2 | 408.0
2022-09-26 11:12:00.055601,16.7 | 817.4,16.6 | 1057.0,16.5 | 1556.3,16.4 | 686.7,16.3 | 647.9,16.8 | 1059.0,16.9 | 1085.6,17.0 | 1244.3,17.1 | 530.3,17.2 | 408.0
2022-09-26 11:13:00.337093,16.7 | 746.0,16.6 | 1056.7,16.5 | 1566.9,16.4 | 686.2,16.3 | 648.4,16.8 | 1083.2,16.9 | 1135.6,17.0 | 1294.3,17.1 | 530.3,17.2 | 408.0
2022-09-26 11:14:00.353209,16.7 | 743.5,16.6 | 1054.2,16.5 | 1581.5,16.4 | 686.2,16.3 | 649.4,16.8 | 1092.2,16.9 | 1335.9,17.0 | 1094.3,17.1 | 530.3,17.2 | 408.0
2022-09-26 11:15:00.080584,16.7 | 808.3,16.6 | 1059.2,16.5 | 1595.9,16.4 | 688.1,16.3 | 649.4,16.8 | 1114.3,16.9 | 1335.8,17.0 | 1095.5,17.1 | 530.7,17.2 | 408.0
2022-09-26 11:16:00.048321,16.7 | 467.1,16.6 | 1058.8,16.5 | 1584.0,16.4 | 688.1,16.3 | 653.4,16.8 | 1105.3,16.9 | 1339.8,17.0 | 1097.5,17.1 | 529.7,17.2 | 408.0
2022-09-26 11:17:00.056024,16.6 | 1160.3,16.5 | 1585.0,16.4 | 689.1,16.3 | 653.4,16.2 | 334.6,16.7 | 422.1,16.8 | 1067.9,16.9 | 1234.8,17.0 | 1094.4,17.1 | 514.3
2022-09-26 11:18:00.049297,16.6 | 1163.2,16.5 | 1591.8,16.4 | 695.1,16.3 | 653.4,16.2 | 336.6,16.7 | 590.0,16.8 | 1065.7,16.9 | 1218.0,17.0 | 1094.1,17.1 | 514.2
2022-09-26 11:19:05.488018,16.6 | 1084.7,16.5 | 1606.4,16.4 | 705.1,16.3 | 653.6,16.2 | 336.8,16.7 | 1161.3,16.8 | 1053.7,16.9 | 1198.8,17.0 | 1074.4,17.1 | 494.2
2022-09-26 11:20:05.491125,16.6 | 1061.4,16.5 | 1609.3,16.4 | 705.2,16.3 | 653.6,16.2 | 347.0,16.7 | 1160.7,16.8 | 1083.6,16.9 | 1208.1,17.0 | 1080.0,17.1 | 494.2
2022-09-26 11:21:00.069712,16.6 | 1065.6,16.5 | 1611.4,16.4 | 755.2,16.3 | 655.7,16.2 | 347.0,16.7 | 1186.8,16.8 | 1083.6,16.9 | 1211.9,17.0 | 1080.0,17.1 | 494.2
2022-09-26 11:22:00.064332,16.6 | 1413.7,16.5 | 1612.5,16.4 | 770.2,16.3 | 655.8,16.2 | 348.0,16.7 | 1133.1,16.8 | 1083.6,16.9 | 1211.9,17.0 | 1090.0,17.1 | 494.2
2022-09-26 11:23:00.043033,16.6 | 1211.3,16.5 | 1612.6,16.4 | 770.2,16.3 | 655.8,16.2 | 347.0,16.7 | 1182.8,16.8 | 1084.1,16.9 | 1161.9,17.0 | 1100.0,17.1 | 494.2
2022-09-26 11:24:00.045164,16.6 | 1165.2,16.5 | 1620.7,16.4 | 784.2,16.3 | 655.8,16.2 | 347.0,16.7 | 1179.4,16.8 | 1085.8,16.9 | 1161.9,17.0 | 1100.0,17.1 | 494.2
2022-09-26 11:25:00.053925,16.6 | 1171.2,16.5 | 1620.5,16.4 | 784.3,16.3 | 655.8,16.2 | 349.0,16.7 | 1188.4,16.8 | 1095.2,16.9 | 1162.3,17.0 | 1078.1,17.1 | 491.3
2022-09-26 11:26:00.055900,16.6 | 1182.6,16.5 | 1635.0,16.4 | 794.3,16.3 | 665.8,16.2 | 361.0,16.7 | 1216.0,16.8 | 1089.2,16.9 | 1158.5,17.0 | 878.1,17.1 | 491.3
2022-09-26 11:27:00.051378,16.6 | 1158.8,16.5 | 1630.5,16.4 | 794.3,16.3 | 665.8,16.2 | 363.1,16.7 | 1193.0,16.8 | 1089.2,16.9 | 1158.5,17.0 | 878.1,17.1 | 491.3
2022-09-26 11:28:00.059951,16.6 | 1181.4,16.5 | 1640.2,16.4 | 794.3,16.3 | 665.8,16.2 | 368.1,16.7 | 1193.6,16.8 | 1098.3,16.9 | 1162.3,17.0 | 869.0,17.1 | 491.3
2022-09-26 11:29:00.055024,16.6 | 1183.7,16.5 | 1640.3,16.4 | 793.8,16.3 | 669.8,16.2 | 378.1,16.7 | 1191.8,16.8 | 1098.4,16.9 | 1162.3,17.0 | 862.9,17.1 | 491.3
2022-09-26 11:30:00.058177,16.6 | 1184.6,16.5 | 1658.6,16.4 | 805.1,16.3 | 669.8,16.2 | 378.1,16.7 | 1200.6,16.8 | 1098.4,16.9 | 1153.0,17.0 | 862.9,17.1 | 491.3
2022-09-26 11:31:00.069084,16.6 | 1190.3,16.5 | 1659.3,16.4 | 808.1,16.3 | 670.8,16.2 | 379.3,16.7 | 1201.5,16.8 | 1098.5,16.9 | 1153.0,17.0 | 862.9,17.1 | 491.3
2022-09-26 11:32:00.081462,16.6 | 1189.7,16.5 | 1661.3,16.4 | 810.6,16.3 | 670.9,16.2 | 379.3,16.7 | 1195.4,16.8 | 1098.5,16.9 | 1153.0,17.0 | 862.9,17.1 | 491.3
2022-09-26 11:33:00.052047,16.6 | 1191.0,16.5 | 1655.3,16.4 | 821.6,16.3 | 681.4,16.2 | 384.7,16.7 | 1188.4,16.8 | 1108.5,16.9 | 1153.0,17.0 | 862.7,17.1 | 491.3
2022-09-26 11:34:00.055541,16.6 | 1142.3,16.5 | 1654.5,16.4 | 820.6,16.3 | 681.4,16.2 | 384.7,16.7 | 1187.8,16.8 | 1108.6,16.9 | 1153.0,17.0 | 862.4,17.1 | 491.3
2022-09-26 11:35:00.038258,16.6 | 1172.3,16.5 | 1659.0,16.4 | 822.6,16.3 | 681.4,16.2 | 386.0,16.7 | 1188.0,16.8 | 1108.6,16.9 | 1153.0,17.0 | 862.4,17.1 | 491.3
2022-09-26 11:36:00.050767,16.6 | 1173.1,16.5 | 1663.3,16.4 | 821.4,16.3 | 681.4,16.2 | 387.5,16.7 | 1183.2,16.8 | 1142.0,16.9 | 1153.0,17.0 | 862.4,17.1 | 491.3
2022-09-26 11:37:00.041897,16.6 | 1181.5,16.5 | 1670.9,16.4 | 821.5,16.3 | 682.5,16.2 | 387.6,16.7 | 1205.5,16.8 | 1143.0,16.9 | 1149.2,17.0 | 862.4,17.1 | 491.3
2022-09-26 11:38:00.050281,16.6 | 1186.3,16.5 | 1672.9,16.4 | 821.6,16.3 | 682.5,16.2 | 387.6,16.7 | 1231.0,16.8 | 1113.1,16.9 | 1149.2,17.0 | 862.4,17.1 | 491.3
2022-09-26 11:39:00.064304,16.6 | 1186.4,16.5 | 1695.5,16.4 | 821.6,16.3 | 682.7,16.2 | 388.6,16.7 | 1236.0,16.8 | 1110.0,16.9 | 1153.0,17.0 | 862.4,17.1 | 491.3
2022-09-26 11:40:00.072333,16.6 | 1188.7,16.5 | 1702.4,16.4 | 823.1,16.3 | 682.2,16.2 | 389.1,16.7 | 1203.5,16.8 | 1110.0,16.9 | 1153.0,17.0 | 862.4,17.1 | 491.3
2022-09-26 11:41:00.041952,16.6 | 1192.0,16.5 | 1752.8,16.4 | 823.1,16.3 | 682.8,16.2 | 389.1,16.7 | 1203.6,16.8 | 1110.0,16.9 | 1153.5,17.0 | 862.4,17.1 | 491.3
2022-09-26 11:42:00.056547,16.6 | 1191.4,16.5 | 1753.0,16.4 | 823.1,16.3 | 685.8,16.2 | 389.1,16.7 | 1196.0,16.8 | 1110.0,16.9 | 1153.5,17.0 | 862.4,17.1 | 491.3
2022-09-26 11:43:00.069362,16.6 | 1231.8,16.5 | 1804.0,16.4 | 823.1,16.3 | 685.8,16.2 | 389.1,16.7 | 1196.6,16.8 | 1110.0,16.9 | 1153.5,17.0 | 862.4,17.1 | 491.3
2022-09-26 11:44:00.051779,16.6 | 1269.4,16.5 | 1816.4,16.4 | 833.6,16.3 | 695.8,16.2 | 392.1,16.7 | 1200.5,16.8 | 1111.2,16.9 | 1156.5,17.0 | 862.4,17.1 | 491.3
2022-09-26 11:45:00.053541,16.6 | 1429.9,16.5 | 1819.5,16.4 | 833.6,16.3 | 695.8,16.2 | 415.1,16.7 | 985.8,16.8 | 1114.1,16.9 | 1154.5,17.0 | 862.4,17.1 | 491.3
2022-09-26 11:46:00.050411,16.6 | 1408.0,16.5 | 1820.2,16.4 | 833.5,16.3 | 695.8,16.2 | 415.1,16.7 | 934.8,16.8 | 1114.1,16.9 | 1154.5,17.0 | 862.4,17.1 | 491.3
2022-09-26 11:47:00.049606,16.6 | 1409.7,16.5 | 1817.4,16.4 | 834.5,16.3 | 708.8,16.2 | 418.1,16.7 | 935.2,16.8 | 1114.1,16.9 | 1154.5,17.0 | 863.0,17.1 | 491.3
2022-09-26 11:48:00.052677,16.6 | 1407.8,16.5 | 1820.6,16.4 | 834.5,16.3 | 708.8,16.2 | 418.1,16.7 | 937.5,16.8 | 1139.3,16.9 | 1148.7,17.0 | 863.0,17.1 | 491.3
2022-09-26 11:49:00.039649,16.6 | 1246.6,16.5 | 1820.7,16.4 | 838.8,16.3 | 708.8,16.2 | 418.1,16.7 | 1059.9,16.8 | 1139.0,16.9 | 1128.7,17.0 | 863.5,17.1 | 491.3
2022-09-26 11:50:00.072518,16.6 | 1221.1,16.5 | 1820.7,16.4 | 839.8,16.3 | 708.8,16.2 | 418.1,16.7 | 922.7,16.8 | 1139.0,16.9 | 1132.5,17.0 | 863.5,17.1 | 491.3
2022-09-26 11:51:00.064199,16.6 | 1264.2,16.5 | 1825.7,16.4 | 841.2,16.3 | 708.8,16.2 | 418.1,16.7 | 925.3,16.8 | 1139.1,16.9 | 1132.5,17.0 | 863.5,17.1 | 491.3
2022-09-26 11:52:00.047744,16.6 | 1235.4,16.5 | 1827.7,16.4 | 841.2,16.3 | 708.8,16.2 | 418.1,16.7 | 917.9,16.8 | 1139.1,16.9 | 1132.5,17.0 | 863.5,17.1 | 491.3
2022-09-26 11:53:00.065801,16.6 | 1235.6,16.5 | 1823.7,16.4 | 841.2,16.3 | 708.8,16.2 | 416.1,16.7 | 916.9,16.8 | 1140.1,16.9 | 1132.5,17.0 | 863.5,17.1 | 491.3
2022-09-26 11:54:00.064982,16.6 | 1235.9,16.5 | 1825.4,16.4 | 841.4,16.3 | 708.9,16.2 | 417.1,16.7 | 915.7,16.8 | 1140.1,16.9 | 1132.5,17.0 | 863.5,17.1 | 491.3
