date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-08-09 10:00:00.028969,17.2 | 757.7,17.1 | 1073.3,17.0 | 1471.7,16.9 | 1102.5,16.8 | 619.0,17.3 | 641.5,17.4 | 451.2,17.5 | 846.6,17.6 | 754.0,17.7 | 463.4
2022-08-09 11:13:00.055847,17.4 | 668.9,17.3 | 1305.8,17.2 | 1387.3,17.1 | 1066.2,17.0 | 1455.8,17.5 | 1234.7,17.6 | 1246.2,17.7 | 1451.1,17.8 | 1102.3,17.9 | 649.5
2022-08-09 11:14:00.067933,17.4 | 659.7,17.3 | 1304.6,17.2 | 1387.5,17.1 | 1065.4,17.0 | 1455.8,17.5 | 1234.7,17.6 | 1250.4,17.7 | 1451.1,17.8 | 1102.3,17.9 | 649.5
2022-08-09 11:15:00.066654,17.4 | 659.7,17.3 | 1314.6,17.2 | 1393.3,17.1 | 1065.4,17.0 | 1453.8,17.5 | 1235.2,17.6 | 1250.0,17.7 | 1451.1,17.8 | 1102.3,17.9 | 650.5
2022-08-09 11:16:00.065082,17.4 | 677.3,17.3 | 1254.6,17.2 | 1393.6,17.1 | 1065.4,17.0 | 1454.8,17.5 | 1230.9,17.6 | 1238.8,17.7 | 1437.7,17.8 | 1102.3,17.9 | 650.5
2022-08-09 11:17:00.063630,17.4 | 670.6,17.3 | 1248.6,17.2 | 1393.6,17.1 | 1067.4,17.0 | 1454.8,17.5 | 1229.7,17.6 | 1238.8,17.7 | 1437.7,17.8 | 1102.3,17.9 | 650.5
2022-08-09 11:18:00.059894,17.4 | 668.0,17.3 | 1246.6,17.2 | 1393.6,17.1 | 1067.4,17.0 | 1454.8,17.5 | 1336.6,17.6 | 1239.2,17.7 | 1437.7,17.8 | 1103.3,17.9 | 650.5
2022-08-09 11:19:00.053573,17.4 | 660.1,17.3 | 1246.6,17.2 | 1393.6,17.1 | 1067.4,17.0 | 1455.0,17.5 | 1338.8,17.6 | 1237.0,17.7 | 1437.7,17.8 | 1103.3,17.9 | 650.5
2022-08-09 11:20:00.062921,17.4 | 647.7,17.3 | 1246.6,17.2 | 1393.6,17.1 | 1067.4,17.0 | 1455.0,17.5 | 1331.6,17.6 | 1237.8,17.7 | 1438.2,17.8 | 1103.4,17.9 | 650.5
2022-08-09 11:21:00.058458,17.4 | 653.7,17.3 | 1236.6,17.2 | 1390.6,17.1 | 1063.4,17.0 | 1452.0,17.5 | 1343.5,17.6 | 1249.4,17.7 | 1443.2,17.8 | 1103.4,17.9 | 645.5
2022-08-09 11:22:00.058989,17.4 | 651.8,17.3 | 1239.3,17.2 | 1390.9,17.1 | 1063.4,17.0 | 1452.0,17.5 | 1342.6,17.6 | 1249.9,17.7 | 1456.3,17.8 | 1103.2,17.9 | 645.5
2022-08-09 11:23:00.065916,17.4 | 650.8,17.3 | 1239.3,17.2 | 1390.9,17.1 | 1063.4,17.0 | 1452.0,17.5 | 1345.0,17.6 | 1249.5,17.7 | 1456.3,17.8 | 1103.2,17.9 | 645.5
2022-08-09 11:24:00.073671,17.4 | 648.0,17.3 | 1244.3,17.2 | 1401.5,17.1 | 1062.8,17.0 | 1452.0,17.5 | 1346.5,17.6 | 1309.9,17.7 | 1456.3,17.8 | 1103.2,17.9 | 645.5
2022-08-09 11:25:00.067942,17.4 | 457.8,17.3 | 1284.3,17.2 | 1396.5,17.1 | 1052.8,17.0 | 1452.0,17.5 | 1431.5,17.6 | 1279.5,17.7 | 1456.3,17.8 | 1105.2,17.9 | 645.5
2022-08-09 11:26:00.075246,17.4 | 405.0,17.3 | 1324.3,17.2 | 1397.5,17.1 | 1052.8,17.0 | 1453.0,17.5 | 1445.6,17.6 | 1296.9,17.7 | 1471.2,17.8 | 1105.2,17.9 | 645.5
2022-08-09 11:27:00.064606,17.4 | 413.8,17.3 | 1323.2,17.2 | 1400.3,17.1 | 1052.7,17.0 | 1452.9,17.5 | 1447.6,17.6 | 1296.5,17.7 | 1471.2,17.8 | 1105.2,17.9 | 645.5
2022-08-09 11:28:00.059446,17.4 | 350.6,17.3 | 1323.2,17.2 | 1400.8,17.1 | 1052.7,17.0 | 1452.9,17.5 | 1446.6,17.6 | 1297.3,17.7 | 1489.2,17.8 | 1105.2,17.9 | 645.5
2022-08-09 11:29:00.161813,17.4 | 358.3,17.3 | 1323.2,17.2 | 1401.8,17.1 | 1052.7,17.0 | 1453.6,17.5 | 1446.6,17.6 | 1297.3,17.7 | 1489.2,17.8 | 1105.2,17.9 | 645.5
2022-08-09 11:30:00.154470,17.4 | 375.0,17.3 | 1323.2,17.2 | 1401.8,17.1 | 1052.7,17.0 | 1454.2,17.5 | 1454.6,17.6 | 1298.2,17.7 | 1490.2,17.8 | 1105.2,17.9 | 645.5
2022-08-09 11:31:00.058249,17.4 | 378.9,17.3 | 1323.2,17.2 | 1401.8,17.1 | 1052.7,17.0 | 1454.2,17.5 | 1458.6,17.6 | 1297.8,17.7 | 1490.2,17.8 | 1105.2,17.9 | 645.5
2022-08-09 11:32:00.056126,17.4 | 373.3,17.3 | 1323.2,17.2 | 1401.8,17.1 | 1052.7,17.0 | 1454.2,17.5 | 1460.9,17.6 | 1297.0,17.7 | 1490.2,17.8 | 1107.2,17.9 | 645.5
2022-08-09 11:33:00.067956,17.4 | 373.3,17.3 | 1323.2,17.2 | 1401.8,17.1 | 1052.8,17.0 | 1454.2,17.5 | 1461.0,17.6 | 1297.8,17.7 | 1490.2,17.8 | 1107.2,17.9 | 652.0
2022-08-09 11:34:00.074265,17.4 | 385.9,17.3 | 1323.4,17.2 | 1402.8,17.1 | 1052.9,17.0 | 1457.2,17.5 | 1461.1,17.6 | 1297.0,17.7 | 1490.2,17.8 | 1107.2,17.9 | 652.0
2022-08-09 11:35:00.064415,17.4 | 402.0,17.3 | 1323.4,17.2 | 1403.8,17.1 | 1052.9,17.0 | 1457.2,17.5 | 1458.1,17.6 | 1297.4,17.7 | 1490.2,17.8 | 1107.2,17.9 | 653.0
2022-08-09 11:36:00.051820,17.4 | 365.6,17.3 | 1325.4,17.2 | 1403.8,17.1 | 1051.9,17.0 | 1457.2,17.5 | 1453.1,17.6 | 1298.4,17.7 | 1490.2,17.8 | 1107.2,17.9 | 653.0
2022-08-09 11:37:00.062584,17.4 | 382.5,17.3 | 1325.9,17.2 | 1403.8,17.1 | 1051.9,17.0 | 1457.2,17.5 | 1448.5,17.6 | 1298.4,17.7 | 1490.2,17.8 | 1110.2,17.9 | 653.0
2022-08-09 11:38:00.074124,17.4 | 384.6,17.3 | 1325.9,17.2 | 1403.8,17.1 | 1051.9,17.0 | 1457.2,17.5 | 1449.0,17.6 | 1298.6,17.7 | 1490.2,17.8 | 1111.2,17.9 | 664.0
2022-08-09 11:39:00.066211,17.4 | 387.6,17.3 | 1325.9,17.2 | 1403.8,17.1 | 1053.9,17.0 | 1457.2,17.5 | 1449.0,17.6 | 1298.6,17.7 | 1490.2,17.8 | 1111.2,17.9 | 664.0
2022-08-09 11:40:00.082328,17.4 | 375.4,17.3 | 1325.9,17.2 | 1403.8,17.1 | 1053.9,17.0 | 1457.2,17.5 | 1453.3,17.6 | 1297.8,17.7 | 1490.2,17.8 | 1111.2,17.9 | 664.0
2022-08-09 11:41:00.066810,17.4 | 373.0,17.3 | 1425.9,17.2 | 1403.8,17.1 | 1053.9,17.0 | 1457.2,17.5 | 1425.3,17.6 | 1274.3,17.7 | 1462.2,17.8 | 1111.2,17.9 | 664.0
2022-08-09 11:42:00.067468,17.4 | 418.8,17.3 | 1425.9,17.2 | 1404.8,17.1 | 1053.9,17.0 | 1487.2,17.5 | 1425.0,17.6 | 1274.3,17.7 | 1462.2,17.8 | 1113.2,17.9 | 664.0
2022-08-09 11:43:00.061960,17.4 | 419.1,17.3 | 1425.9,17.2 | 1404.8,17.1 | 1053.9,17.0 | 1487.2,17.5 | 1418.2,17.6 | 1274.3,17.7 | 1462.2,17.8 | 1113.1,17.9 | 665.0
2022-08-09 11:44:00.064663,17.4 | 415.7,17.3 | 1426.1,17.2 | 1404.8,17.1 | 1053.9,17.0 | 1487.2,17.5 | 1428.7,17.6 | 1273.9,17.7 | 1463.2,17.8 | 1113.1,17.9 | 665.0
2022-08-09 11:45:00.068223,17.4 | 417.4,17.3 | 1428.2,17.2 | 1404.8,17.1 | 1053.9,17.0 | 1486.7,17.5 | 1428.2,17.6 | 1275.2,17.7 | 1463.2,17.8 | 1113.1,17.9 | 665.0
2022-08-09 11:46:00.067308,17.4 | 439.4,17.3 | 1428.2,17.2 | 1404.9,17.1 | 1053.9,17.0 | 1486.7,17.5 | 1428.2,17.6 | 1275.6,17.7 | 1463.2,17.8 | 1112.6,17.9 | 665.0
2022-08-09 11:47:00.060775,17.4 | 452.8,17.3 | 1388.7,17.2 | 1405.9,17.1 | 1055.9,17.0 | 1476.7,17.5 | 1433.4,17.6 | 1275.4,17.7 | 1463.2,17.8 | 1112.6,17.9 | 665.0
2022-08-09 11:48:00.059305,17.4 | 551.1,17.3 | 1407.0,17.2 | 1402.8,17.1 | 1055.9,17.0 | 1479.7,17.5 | 1433.4,17.6 | 1275.2,17.7 | 1463.2,17.8 | 1112.0,17.9 | 665.0
2022-08-09 11:49:00.052665,17.4 | 594.8,17.3 | 1407.3,17.2 | 1402.8,17.1 | 1055.9,17.0 | 1479.7,17.5 | 1433.4,17.6 | 1276.4,17.7 | 1463.2,17.8 | 1112.0,17.9 | 665.0
2022-08-09 11:50:00.052156,17.4 | 592.4,17.3 | 1409.4,17.2 | 1402.8,17.1 | 1055.8,17.0 | 1479.9,17.5 | 1433.4,17.6 | 1276.0,17.7 | 1463.2,17.8 | 1112.0,17.9 | 665.0
2022-08-09 11:51:00.048842,17.4 | 584.9,17.3 | 1409.4,17.2 | 1402.9,17.1 | 1055.8,17.0 | 1479.9,17.5 | 1428.4,17.6 | 1276.0,17.7 | 1528.2,17.8 | 1112.0,17.9 | 600.0
