date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-09-29 10:00:00.026536,16.5 | 426.8,16.4 | 1548.5,16.3 | 656.1,16.2 | 753.9,16.1 | 1096.8,16.6 | 869.3,16.7 | 688.3,16.8 | 424.0,16.9 | 281.2,17.0 | 363.8
2022-09-29 11:55:00.053985,16.5 | 1407.5,16.4 | 1295.0,16.3 | 1325.8,16.2 | 795.7,16.1 | 1122.1,16.6 | 572.8,16.7 | 779.6,16.8 | 693.0,16.9 | 435.6,17.0 | 795.4
2022-09-29 11:56:00.067715,16.5 | 1407.5,16.4 | 1296.8,16.3 | 1330.9,16.2 | 795.7,16.1 | 1122.1,16.6 | 570.5,16.7 | 779.6,16.8 | 693.0,16.9 | 435.6,17.0 | 795.4
2022-09-29 11:57:00.063722,16.5 | 1407.9,16.4 | 1296.1,16.3 | 1330.9,16.2 | 795.7,16.1 | 1122.1,16.6 | 570.0,16.7 | 779.6,16.8 | 693.0,16.9 | 435.6,17.0 | 795.4
2022-09-29 11:58:00.072873,16.5 | 1407.5,16.4 | 1296.0,16.3 | 1330.9,16.2 | 795.7,16.1 | 1122.1,16.6 | 564.5,16.7 | 779.6,16.8 | 693.0,16.9 | 435.6,17.0 | 795.4
2022-09-29 11:59:00.104366,16.5 | 1407.3,16.4 | 1295.9,16.3 | 1330.9,16.2 | 795.7,16.1 | 1122.1,16.6 | 565.1,16.7 | 779.6,16.8 | 694.0,16.9 | 435.6,17.0 | 794.4
2022-09-29 12:00:00.073233,16.5 | 1407.3,16.4 | 1295.8,16.3 | 1332.9,16.2 | 795.7,16.1 | 1124.1,16.6 | 544.8,16.7 | 779.6,16.8 | 694.0,16.9 | 435.6,17.0 | 794.4
2022-09-29 12:01:00.046753,16.5 | 1427.3,16.4 | 1297.3,16.3 | 1333.3,16.2 | 795.7,16.1 | 1124.1,16.6 | 543.2,16.7 | 779.6,16.8 | 694.0,16.9 | 435.6,17.0 | 794.4
2022-09-29 12:02:00.059932,16.5 | 1505.0,16.4 | 1297.4,16.3 | 1351.4,16.2 | 924.3,16.1 | 1124.1,16.6 | 533.5,16.7 | 779.6,16.8 | 694.0,16.9 | 435.6,17.0 | 794.4
2022-09-29 12:03:00.055664,16.5 | 1503.5,16.4 | 1296.9,16.3 | 1361.2,16.2 | 924.3,16.1 | 1124.1,16.6 | 533.2,16.7 | 779.6,16.8 | 694.0,16.9 | 435.6,17.0 | 794.4
2022-09-29 12:04:00.055071,16.5 | 1503.2,16.4 | 1297.6,16.3 | 1362.1,16.2 | 924.2,16.1 | 1124.1,16.6 | 532.8,16.7 | 779.6,16.8 | 694.0,16.9 | 435.6,17.0 | 794.4
2022-09-29 12:05:00.051937,16.5 | 1502.2,16.4 | 1296.9,16.3 | 1362.3,16.2 | 923.9,16.1 | 1124.1,16.6 | 531.7,16.7 | 778.8,16.8 | 694.0,16.9 | 435.6,17.0 | 794.4
2022-09-29 12:06:00.055693,16.5 | 1502.2,16.4 | 1296.9,16.3 | 1361.9,16.2 | 923.9,16.1 | 1124.1,16.6 | 531.4,16.7 | 778.8,16.8 | 694.0,16.9 | 435.6,17.0 | 794.4
2022-09-29 12:07:00.055718,16.5 | 1500.4,16.4 | 1298.9,16.3 | 1361.5,16.2 | 924.9,16.1 | 1126.1,16.6 | 526.5,16.7 | 778.8,16.8 | 694.0,16.9 | 435.6,17.0 | 794.4
2022-09-29 12:08:00.056436,16.5 | 1500.4,16.4 | 1298.9,16.3 | 1360.7,16.2 | 924.9,16.1 | 1127.1,16.6 | 547.0,16.7 | 778.8,16.8 | 694.0,16.9 | 435.6,17.0 | 794.4
2022-09-29 12:09:00.054673,16.5 | 1501.3,16.4 | 1298.9,16.3 | 1360.7,16.2 | 924.9,16.1 | 1127.1,16.6 | 546.4,16.7 | 778.8,16.8 | 694.0,16.9 | 435.6,17.0 | 794.4
2022-09-29 12:10:00.051248,16.5 | 1500.7,16.4 | 1295.3,16.3 | 1360.7,16.2 | 924.9,16.1 | 1127.1,16.6 | 542.0,16.7 | 778.8,16.8 | 694.0,16.9 | 435.6,17.0 | 794.4
2022-09-29 12:11:00.051917,16.5 | 1494.4,16.4 | 1298.9,16.3 | 1359.7,16.2 | 924.9,16.1 | 1127.1,16.6 | 534.5,16.7 | 776.6,16.8 | 694.0,16.9 | 435.6,17.0 | 794.4
2022-09-29 12:12:00.050442,16.5 | 1494.9,16.4 | 1295.3,16.3 | 1359.7,16.2 | 924.9,16.1 | 1127.1,16.6 | 532.5,16.7 | 779.0,16.8 | 694.0,16.9 | 435.6,17.0 | 794.4
2022-09-29 12:13:00.045213,16.5 | 1494.9,16.4 | 1295.3,16.3 | 1360.7,16.2 | 924.9,16.1 | 1127.1,16.6 | 609.2,16.7 | 780.6,16.8 | 694.0,16.9 | 435.6,17.0 | 794.4
2022-09-29 12:14:00.052897,16.5 | 1493.8,16.4 | 1295.3,16.3 | 1360.7,16.2 | 924.9,16.1 | 1129.1,16.6 | 605.2,16.7 | 780.6,16.8 | 694.0,16.9 | 435.6,17.0 | 795.3
2022-09-29 12:15:00.088397,16.5 | 1493.8,16.4 | 1295.3,16.3 | 1361.7,16.2 | 924.9,16.1 | 1129.1,16.6 | 604.7,16.7 | 780.6,16.8 | 694.0,16.9 | 435.6,17.0 | 795.3
2022-09-29 12:16:00.050994,16.5 | 1489.6,16.4 | 1295.3,16.3 | 1361.7,16.2 | 924.9,16.1 | 1129.1,16.6 | 600.8,16.7 | 780.6,16.8 | 694.0,16.9 | 435.6,17.0 | 795.3
2022-09-29 12:17:00.050914,16.5 | 1489.3,16.4 | 1295.3,16.3 | 1361.7,16.2 | 924.9,16.1 | 1129.1,16.6 | 599.4,16.7 | 781.6,16.8 | 694.0,16.9 | 435.6,17.0 | 795.4
2022-09-29 12:18:00.045154,16.5 | 1488.7,16.4 | 1295.4,16.3 | 1361.9,16.2 | 924.9,16.1 | 1129.1,16.6 | 596.1,16.7 | 781.6,16.8 | 694.0,16.9 | 435.6,17.0 | 795.4
2022-09-29 12:19:00.049466,16.5 | 1379.1,16.4 | 1264.4,16.3 | 1344.7,16.2 | 939.9,16.1 | 1109.1,16.6 | 592.3,16.7 | 781.6,16.8 | 694.0,16.9 | 435.6,17.0 | 795.4
2022-09-29 12:20:00.048226,16.5 | 1376.7,16.4 | 1264.4,16.3 | 1345.9,16.2 | 939.9,16.1 | 1109.1,16.6 | 499.0,16.7 | 781.6,16.8 | 694.0,16.9 | 435.6,17.0 | 795.4
2022-09-29 12:21:00.048144,16.5 | 1376.4,16.4 | 1264.4,16.3 | 1345.9,16.2 | 939.9,16.1 | 1109.1,16.6 | 568.2,16.7 | 781.6,16.8 | 694.0,16.9 | 435.6,17.0 | 795.4
2022-09-29 12:22:00.044992,16.5 | 1376.4,16.4 | 1264.4,16.3 | 1345.9,16.2 | 939.9,16.1 | 1109.1,16.6 | 562.4,16.7 | 781.6,16.8 | 694.0,16.9 | 435.6,17.0 | 795.4
2022-09-29 12:23:00.042707,16.5 | 1372.0,16.4 | 1264.1,16.3 | 1345.9,16.2 | 940.0,16.1 | 1109.1,16.6 | 607.5,16.7 | 781.6,16.8 | 694.0,16.9 | 435.6,17.0 | 795.4
2022-09-29 12:24:00.044922,16.5 | 1247.5,16.4 | 1264.1,16.3 | 1345.9,16.2 | 940.0,16.1 | 1109.1,16.6 | 607.6,16.7 | 781.6,16.8 | 694.0,16.9 | 435.6,17.0 | 795.4
2022-09-29 12:25:00.042801,16.5 | 1246.0,16.4 | 1264.1,16.3 | 1347.9,16.2 | 940.3,16.1 | 1109.1,16.6 | 604.4,16.7 | 780.6,16.8 | 694.0,16.9 | 435.6,17.0 | 795.4
2022-09-29 12:26:00.047100,16.5 | 1245.9,16.4 | 1274.1,16.3 | 1347.9,16.2 | 940.3,16.1 | 1109.1,16.6 | 603.7,16.7 | 780.6,16.8 | 694.0,16.9 | 435.6,17.0 | 795.4
2022-09-29 12:27:00.042520,16.5 | 1244.1,16.4 | 1275.7,16.3 | 1347.9,16.2 | 950.3,16.1 | 1109.1,16.6 | 603.2,16.7 | 780.6,16.8 | 694.0,16.9 | 435.6,17.0 | 795.4
2022-09-29 12:28:00.042938,16.5 | 1217.7,16.4 | 1254.7,16.3 | 1347.9,16.2 | 950.3,16.1 | 1109.1,16.6 | 599.9,16.7 | 780.6,16.8 | 694.0,16.9 | 435.6,17.0 | 795.4
2022-09-29 12:29:00.042462,16.5 | 1221.3,16.4 | 1254.7,16.3 | 1351.9,16.2 | 950.3,16.1 | 1109.1,16.6 | 599.5,16.7 | 780.6,16.8 | 694.0,16.9 | 435.6,17.0 | 795.4
2022-09-29 14:30:00.039768,16.5 | 1351.2,16.4 | 1253.6,16.3 | 1383.8,16.2 | 971.7,16.1 | 1065.1,16.6 | 737.4,16.7 | 791.4,16.8 | 704.9,16.9 | 466.7,17.0 | 772.1
2022-09-29 14:31:00.067342,16.4 | 1245.5,16.3 | 1383.5,16.2 | 971.7,16.1 | 1065.1,16.0 | 1532.1,16.5 | 1593.3,16.6 | 707.8,16.7 | 765.4,16.8 | 634.1,16.9 | 403.1
2022-09-29 14:32:00.059327,16.4 | 1256.6,16.3 | 1382.4,16.2 | 972.6,16.1 | 1065.1,16.0 | 1532.1,16.5 | 1543.3,16.6 | 707.8,16.7 | 765.4,16.8 | 534.2,16.9 | 403.1
2022-09-29 14:33:00.061687,16.4 | 1255.4,16.3 | 1387.0,16.2 | 973.1,16.1 | 1065.1,16.0 | 1562.1,16.5 | 1659.7,16.6 | 728.8,16.7 | 798.4,16.8 | 550.2,16.9 | 443.1
2022-09-29 14:34:00.061698,16.4 | 1245.9,16.3 | 1392.5,16.2 | 972.6,16.1 | 1065.1,16.0 | 1562.1,16.5 | 1659.7,16.6 | 733.8,16.7 | 793.4,16.8 | 550.2,16.9 | 443.1
2022-09-29 14:35:00.075281,16.3 | 1379.6,16.2 | 957.6,16.1 | 1080.7,16.0 | 1562.1,15.9 | 591.2,16.4 | 1392.5,16.5 | 1726.2,16.6 | 698.3,16.7 | 791.4,16.8 | 534.2
2022-09-29 14:36:00.055674,16.3 | 1317.9,16.2 | 1087.2,16.1 | 1077.7,16.0 | 1616.1,15.9 | 591.7,16.4 | 1067.1,16.5 | 1612.3,16.6 | 414.5,16.7 | 791.4,16.8 | 534.2
2022-09-29 14:37:00.062309,16.3 | 1320.8,16.2 | 1083.6,16.1 | 1078.2,16.0 | 1616.5,15.9 | 591.7,16.4 | 1043.4,16.5 | 1612.3,16.6 | 414.5,16.7 | 791.4,16.8 | 534.3
2022-09-29 14:38:00.061110,16.3 | 1333.1,16.2 | 1084.1,16.1 | 1077.7,16.0 | 1616.8,15.9 | 591.7,16.4 | 930.1,16.5 | 1614.4,16.6 | 414.2,16.7 | 788.9,16.8 | 534.3
2022-09-29 14:39:00.058852,16.3 | 1593.8,16.2 | 1138.1,16.1 | 1077.7,16.0 | 1617.5,15.9 | 592.1,16.4 | 926.6,16.5 | 1611.2,16.6 | 414.2,16.7 | 788.9,16.8 | 534.3
2022-09-29 14:40:00.067587,16.3 | 1604.8,16.2 | 1166.5,16.1 | 1077.7,16.0 | 1618.5,15.9 | 592.1,16.4 | 923.8,16.5 | 1611.2,16.6 | 414.2,16.7 | 808.9,16.8 | 534.3
2022-09-29 14:41:00.059474,16.3 | 1610.1,16.2 | 1169.4,16.1 | 1077.1,16.0 | 1618.5,15.9 | 592.1,16.4 | 923.9,16.5 | 1611.2,16.6 | 514.2,16.7 | 808.9,16.8 | 534.3
2022-09-29 14:42:00.056204,16.3 | 1610.1,16.2 | 1168.8,16.1 | 1077.9,16.0 | 1618.5,15.9 | 592.1,16.4 | 879.7,16.5 | 1611.2,16.6 | 514.2,16.7 | 810.9,16.8 | 534.3
2022-09-29 14:43:00.045665,16.3 | 1610.6,16.2 | 1166.2,16.1 | 1078.2,16.0 | 1622.5,15.9 | 592.1,16.4 | 877.6,16.5 | 1611.1,16.6 | 513.2,16.7 | 850.9,16.8 | 494.3
2022-09-29 14:44:00.062916,16.3 | 1609.9,16.2 | 1180.9,16.1 | 1086.7,16.0 | 1622.5,15.9 | 592.1,16.4 | 861.0,16.5 | 1612.3,16.6 | 512.2,16.7 | 852.9,16.8 | 494.3
2022-09-29 14:45:00.070389,16.3 | 1596.7,16.2 | 1180.0,16.1 | 1086.7,16.0 | 1638.1,15.9 | 594.2,16.4 | 864.1,16.5 | 1612.3,16.6 | 509.3,16.7 | 853.0,16.8 | 494.3
2022-09-29 14:46:00.044797,16.3 | 1602.2,16.2 | 1196.2,16.1 | 1086.1,16.0 | 1645.4,15.9 | 594.2,16.4 | 858.9,16.5 | 1612.3,16.6 | 509.3,16.7 | 853.0,16.8 | 494.3
2022-09-29 14:47:00.073462,16.3 | 1614.4,16.2 | 1195.0,16.1 | 1086.6,16.0 | 1644.8,15.9 | 594.2,16.4 | 857.7,16.5 | 1612.3,16.6 | 509.3,16.7 | 853.0,16.8 | 494.3
2022-09-29 14:48:00.071587,16.3 | 1613.9,16.2 | 1195.0,16.1 | 1088.6,16.0 | 1644.8,15.9 | 594.2,16.4 | 858.9,16.5 | 1624.8,16.6 | 497.1,16.7 | 853.0,16.8 | 494.3
2022-09-29 14:49:00.058423,16.3 | 1661.3,16.2 | 1158.2,16.1 | 1088.0,16.0 | 1646.8,15.9 | 594.2,16.4 | 756.6,16.5 | 1624.8,16.6 | 497.1,16.7 | 853.0,16.8 | 494.3
2022-09-29 14:50:00.059772,16.3 | 1662.6,16.2 | 1162.2,16.1 | 1090.0,16.0 | 1645.8,15.9 | 594.2,16.4 | 753.1,16.5 | 1624.8,16.6 | 497.1,16.7 | 853.0,16.8 | 494.3
2022-09-29 14:51:00.058067,16.3 | 1669.5,16.2 | 1165.9,16.1 | 1089.4,16.0 | 1645.8,15.9 | 599.2,16.4 | 751.5,16.5 | 1629.8,16.6 | 492.1,16.7 | 853.0,16.8 | 494.3
2022-09-29 14:52:00.055033,16.3 | 1679.3,16.2 | 1169.3,16.1 | 1089.4,16.0 | 1645.8,15.9 | 599.2,16.4 | 751.0,16.5 | 1629.9,16.6 | 490.6,16.7 | 852.8,16.8 | 494.3
2022-09-29 14:53:00.053842,16.3 | 1678.8,16.2 | 1169.3,16.1 | 1089.8,16.0 | 1645.9,15.9 | 600.2,16.4 | 751.6,16.5 | 1649.9,16.6 | 490.6,16.7 | 852.9,16.8 | 474.3
2022-09-29 14:54:00.052796,16.3 | 1682.8,16.2 | 1169.3,16.1 | 1089.2,16.0 | 1645.9,15.9 | 601.2,16.4 | 750.9,16.5 | 1650.0,16.6 | 510.6,16.7 | 852.9,16.8 | 474.3
2022-09-29 14:55:00.057461,16.3 | 1683.6,16.2 | 1171.1,16.1 | 1089.7,16.0 | 1645.9,15.9 | 601.2,16.4 | 752.0,16.5 | 1649.2,16.6 | 509.6,16.7 | 852.9,16.8 | 474.3
2022-09-29 14:56:00.056058,16.3 | 1679.2,16.2 | 1171.2,16.1 | 1093.1,16.0 | 1645.9,15.9 | 601.2,16.4 | 750.6,16.5 | 1649.2,16.6 | 509.6,16.7 | 852.9,16.8 | 474.3
2022-09-29 14:57:00.073935,16.3 | 1687.2,16.2 | 1175.6,16.1 | 1093.4,16.0 | 1649.4,15.9 | 601.4,16.4 | 749.9,16.5 | 1649.2,16.6 | 509.8,16.7 | 853.1,16.8 | 474.5
2022-09-29 14:58:00.062057,16.3 | 1736.4,16.2 | 1173.8,16.1 | 1094.5,16.0 | 1649.4,15.9 | 601.4,16.4 | 696.8,16.5 | 1649.2,16.6 | 509.8,16.7 | 853.1,16.8 | 474.5
2022-09-29 14:59:00.053983,16.3 | 1746.4,16.2 | 1173.8,16.1 | 1094.2,16.0 | 1697.9,15.9 | 601.4,16.4 | 697.4,16.5 | 1649.2,16.6 | 509.8,16.7 | 853.1,16.8 | 474.5
2022-09-29 15:00:00.039361,16.3 | 1769.3,16.2 | 1172.8,16.1 | 1094.5,16.0 | 1697.9,15.9 | 601.4,16.4 | 695.7,16.5 | 1649.4,16.6 | 509.8,16.7 | 853.1,16.8 | 474.5
2022-09-29 15:01:00.070153,16.3 | 1744.2,16.2 | 1172.8,16.1 | 1094.3,16.0 | 1697.9,15.9 | 600.9,16.4 | 693.8,16.5 | 1649.5,16.6 | 509.8,16.7 | 853.1,16.8 | 474.5
2022-09-29 15:02:00.060103,16.3 | 1745.4,16.2 | 1173.4,16.1 | 1095.0,16.0 | 1697.9,15.9 | 600.9,16.4 | 692.2,16.5 | 1649.5,16.6 | 509.8,16.7 | 853.1,16.8 | 474.5
2022-09-29 15:03:00.066617,16.3 | 1757.5,16.2 | 1172.0,16.1 | 1095.0,16.0 | 1697.9,15.9 | 600.9,16.4 | 693.2,16.5 | 1649.5,16.6 | 509.8,16.7 | 853.1,16.8 | 474.5
2022-09-29 15:04:00.053059,16.3 | 1758.8,16.2 | 1172.0,16.1 | 1094.7,16.0 | 1698.9,15.9 | 600.9,16.4 | 690.7,16.5 | 1649.5,16.6 | 509.8,16.7 | 853.1,16.8 | 474.5
2022-09-29 15:05:00.050286,16.3 | 1760.4,16.2 | 1172.0,16.1 | 1095.8,16.0 | 1699.9,15.9 | 600.9,16.4 | 714.4,16.5 | 1649.5,16.6 | 509.8,16.7 | 853.1,16.8 | 474.5
2022-09-29 15:06:00.059159,16.3 | 1762.3,16.2 | 1170.0,16.1 | 1095.3,16.0 | 1699.9,15.9 | 600.9,16.4 | 673.8,16.5 | 1649.5,16.6 | 509.8,16.7 | 853.2,16.8 | 474.5
2022-09-29 15:07:00.069693,16.3 | 1760.1,16.2 | 1174.6,16.1 | 1095.6,16.0 | 1699.9,15.9 | 600.9,16.4 | 773.5,16.5 | 1649.5,16.6 | 509.8,16.7 | 853.2,16.8 | 474.5
2022-09-29 15:08:00.048913,16.3 | 1749.7,16.2 | 1174.6,16.1 | 1095.0,16.0 | 1699.9,15.9 | 600.9,16.4 | 821.8,16.5 | 1649.5,16.6 | 509.8,16.7 | 853.2,16.8 | 474.5
2022-09-29 15:09:00.053672,16.3 | 1749.7,16.2 | 1174.6,16.1 | 1095.5,16.0 | 1699.9,15.9 | 602.9,16.4 | 820.0,16.5 | 1649.5,16.6 | 509.8,16.7 | 853.2,16.8 | 474.5
2022-09-29 15:10:00.050030,16.3 | 1749.8,16.2 | 1177.6,16.1 | 1095.2,16.0 | 1699.9,15.9 | 602.9,16.4 | 769.0,16.5 | 1649.5,16.6 | 509.8,16.7 | 855.2,16.8 | 474.5
2022-09-29 15:11:00.054053,16.3 | 1747.9,16.2 | 1177.6,16.1 | 1095.2,16.0 | 1695.1,15.9 | 602.9,16.4 | 829.9,16.5 | 1649.5,16.6 | 518.8,16.7 | 864.2,16.8 | 474.5
2022-09-29 15:12:00.065421,16.3 | 1753.4,16.2 | 1178.2,16.1 | 1094.7,16.0 | 1695.1,15.9 | 602.9,16.4 | 828.2,16.5 | 1649.5,16.6 | 518.8,16.7 | 864.2,16.8 | 474.5
2022-09-29 15:13:00.053389,16.3 | 1552.7,16.2 | 1162.2,16.1 | 1090.5,16.0 | 1695.1,15.9 | 602.9,16.4 | 829.0,16.5 | 1648.5,16.6 | 518.8,16.7 | 864.2,16.8 | 474.5
2022-09-29 15:14:00.047877,16.3 | 1552.8,16.2 | 1162.7,16.1 | 1086.5,16.0 | 1695.1,15.9 | 602.9,16.4 | 828.3,16.5 | 1648.5,16.6 | 518.8,16.7 | 864.2,16.8 | 474.5
2022-09-29 15:15:00.055437,16.3 | 1553.5,16.2 | 1161.8,16.1 | 1090.1,16.0 | 1695.1,15.9 | 602.9,16.4 | 768.0,16.5 | 1648.5,16.6 | 518.8,16.7 | 864.2,16.8 | 474.5
2022-09-29 15:16:00.059702,16.3 | 1562.3,16.2 | 1161.3,16.1 | 1092.9,16.0 | 1695.1,15.9 | 603.4,16.4 | 766.7,16.5 | 1648.5,16.6 | 518.8,16.7 | 859.2,16.8 | 474.5
2022-09-29 15:17:00.045890,16.3 | 1552.8,16.2 | 1161.3,16.1 | 1093.5,16.0 | 1695.1,15.9 | 603.4,16.4 | 809.9,16.5 | 1688.2,16.6 | 515.4,16.7 | 809.5,16.8 | 474.5
2022-09-29 15:18:00.052065,16.3 | 1555.1,16.2 | 1161.3,16.1 | 1093.2,16.0 | 1695.1,15.9 | 603.4,16.4 | 828.3,16.5 | 1688.2,16.6 | 515.4,16.7 | 809.5,16.8 | 474.5
2022-09-29 15:19:00.060204,16.3 | 1556.3,16.2 | 1161.3,16.1 | 1094.0,16.0 | 1710.1,15.9 | 603.4,16.4 | 793.5,16.5 | 1687.6,16.6 | 515.4,16.7 | 809.5,16.8 | 474.5
2022-09-29 15:20:00.051927,16.3 | 1611.8,16.2 | 1157.7,16.1 | 1089.3,16.0 | 1710.1,15.9 | 603.4,16.4 | 792.5,16.5 | 1687.6,16.6 | 505.4,16.7 | 869.5,16.8 | 474.5
2022-09-29 15:21:00.073490,16.3 | 1527.5,16.2 | 1157.7,16.1 | 1089.9,16.0 | 1710.1,15.9 | 603.4,16.4 | 793.6,16.5 | 1687.6,16.6 | 505.4,16.7 | 869.5,16.8 | 474.5
2022-09-29 15:22:00.075123,16.3 | 1527.8,16.2 | 1157.6,16.1 | 1089.3,16.0 | 1710.1,15.9 | 603.4,16.4 | 795.4,16.5 | 1687.6,16.6 | 505.5,16.7 | 869.6,16.8 | 474.5
2022-09-29 15:23:00.073570,16.3 | 1528.1,16.2 | 1157.6,16.1 | 1088.7,16.0 | 1710.1,15.9 | 603.4,16.4 | 777.9,16.5 | 1696.2,16.6 | 505.5,16.7 | 869.6,16.8 | 474.5
2022-09-29 15:24:00.039226,16.3 | 1525.3,16.2 | 1157.6,16.1 | 1089.0,16.0 | 1710.1,15.9 | 603.4,16.4 | 776.0,16.5 | 1696.2,16.6 | 505.5,16.7 | 869.6,16.8 | 474.5
2022-09-29 15:25:00.044801,16.3 | 1513.8,16.2 | 1157.6,16.1 | 1089.5,16.0 | 1710.1,15.9 | 603.4,16.4 | 811.0,16.5 | 1693.2,16.6 | 505.5,16.7 | 869.6,16.8 | 474.5
2022-09-29 15:26:00.060619,16.3 | 1516.9,16.2 | 1157.5,16.1 | 1088.9,16.0 | 1707.1,15.9 | 604.4,16.4 | 770.3,16.5 | 1693.2,16.6 | 505.5,16.7 | 869.6,16.8 | 474.5
2022-09-29 15:27:00.050250,16.3 | 1519.9,16.2 | 1157.5,16.1 | 1089.8,16.0 | 1709.1,15.9 | 604.4,16.4 | 767.4,16.5 | 1748.2,16.6 | 450.5,16.7 | 869.6,16.8 | 474.5
2022-09-29 15:28:00.058812,16.3 | 1519.8,16.2 | 1159.8,16.1 | 1089.3,16.0 | 1709.1,15.9 | 604.4,16.4 | 808.5,16.5 | 1748.2,16.6 | 450.5,16.7 | 869.4,16.8 | 474.5
2022-09-29 15:29:00.057244,16.2 | 1157.2,16.1 | 1088.7,16.0 | 1711.1,15.9 | 746.3,15.8 | 529.7,16.3 | 604.9,16.4 | 905.3,16.5 | 1690.6,16.6 | 360.5,16.7 | 846.8
2022-09-29 15:30:00.057017,16.2 | 1172.6,16.1 | 1090.3,16.0 | 1734.1,15.9 | 746.2,15.8 | 531.7,16.3 | 660.8,16.4 | 954.1,16.5 | 1592.1,16.6 | 360.5,16.7 | 846.8
2022-09-29 15:31:00.057254,16.2 | 1131.7,16.1 | 1098.6,16.0 | 1735.6,15.9 | 746.2,15.8 | 531.8,16.3 | 685.5,16.4 | 970.3,16.5 | 1485.9,16.6 | 345.1,16.7 | 846.8
2022-09-29 15:32:00.069350,16.2 | 1085.3,16.1 | 1099.2,16.0 | 1736.6,15.9 | 746.2,15.8 | 531.8,16.3 | 669.8,16.4 | 970.3,16.5 | 1485.9,16.6 | 345.1,16.7 | 846.8
2022-09-29 15:33:00.058582,16.2 | 1102.1,16.1 | 1099.4,16.0 | 1741.2,15.9 | 746.2,15.8 | 531.9,16.3 | 504.9,16.4 | 988.6,16.5 | 1478.6,16.6 | 355.5,16.7 | 846.8
2022-09-29 15:34:00.046549,16.2 | 1104.1,16.1 | 1100.9,16.0 | 1748.4,15.9 | 746.2,15.8 | 531.9,16.3 | 333.2,16.4 | 758.3,16.5 | 1478.1,16.6 | 355.5,16.7 | 846.8
2022-09-29 15:35:00.062667,16.2 | 1119.1,16.1 | 1099.9,16.0 | 1748.4,15.9 | 746.3,15.8 | 531.9,16.3 | 331.3,16.4 | 758.3,16.5 | 1478.1,16.6 | 355.5,16.7 | 846.8
2022-09-29 15:36:00.057253,16.2 | 1161.0,16.1 | 1111.0,16.0 | 1758.4,15.9 | 746.3,15.8 | 536.9,16.3 | 336.5,16.4 | 658.3,16.5 | 1478.1,16.6 | 355.5,16.7 | 846.8
2022-09-29 15:37:00.060181,16.2 | 1162.3,16.1 | 1110.7,16.0 | 1764.3,15.9 | 746.3,15.8 | 536.9,16.3 | 339.5,16.4 | 659.3,16.5 | 1478.1,16.6 | 355.5,16.7 | 846.8
2022-09-29 15:38:00.058589,16.2 | 1163.1,16.1 | 1113.8,16.0 | 1759.3,15.9 | 746.3,15.8 | 536.9,16.3 | 327.6,16.4 | 656.6,16.5 | 1478.1,16.6 | 355.7,16.7 | 846.8
2022-09-29 15:39:00.056452,16.2 | 1178.2,16.1 | 1114.8,16.0 | 1779.7,15.9 | 746.3,15.8 | 536.9,16.3 | 333.9,16.4 | 656.6,16.5 | 1478.0,16.6 | 355.7,16.7 | 846.8
2022-09-29 15:40:00.061229,16.2 | 1177.9,16.1 | 1115.0,16.0 | 1781.2,15.9 | 747.3,15.8 | 536.9,16.3 | 333.3,16.4 | 657.6,16.5 | 1477.0,16.6 | 355.7,16.7 | 846.0
2022-09-29 15:41:00.050075,16.2 | 1178.0,16.1 | 1115.0,16.0 | 1782.0,15.9 | 746.3,15.8 | 536.9,16.3 | 513.3,16.4 | 637.6,16.5 | 1477.0,16.6 | 355.7,16.7 | 846.0
2022-09-29 15:42:00.058109,16.2 | 1188.7,16.1 | 1110.2,16.0 | 1782.5,15.9 | 746.3,15.8 | 537.4,16.3 | 516.5,16.4 | 637.6,16.5 | 1477.4,16.6 | 355.7,16.7 | 846.0
2022-09-29 15:43:00.073086,16.2 | 1071.1,16.1 | 1100.2,16.0 | 1782.8,15.9 | 748.1,15.8 | 537.4,16.3 | 518.5,16.4 | 636.9,16.5 | 1477.4,16.6 | 555.7,16.7 | 846.0
2022-09-29 15:44:00.072004,16.2 | 1068.3,16.1 | 1100.2,16.0 | 1783.8,15.9 | 748.1,15.8 | 537.5,16.3 | 516.9,16.4 | 636.9,16.5 | 1477.4,16.6 | 534.5,16.7 | 845.9
2022-09-29 15:45:00.055808,16.2 | 1063.9,16.1 | 1100.1,16.0 | 1790.1,15.9 | 748.1,15.8 | 537.5,16.3 | 516.1,16.4 | 641.9,16.5 | 1479.4,16.6 | 534.5,16.7 | 845.9
2022-09-29 15:46:00.054691,16.2 | 1059.2,16.1 | 1100.2,16.0 | 1790.4,15.9 | 748.1,15.8 | 541.5,16.3 | 511.1,16.4 | 737.0,16.5 | 1479.4,16.6 | 534.5,16.7 | 695.9
2022-09-29 15:47:00.054967,16.2 | 1059.9,16.1 | 1100.2,16.0 | 1789.9,15.9 | 747.1,15.8 | 541.5,16.3 | 518.7,16.4 | 737.0,16.5 | 1479.4,16.6 | 534.5,16.7 | 686.9
2022-09-29 15:48:00.058387,16.2 | 1041.2,16.1 | 1100.3,16.0 | 1789.9,15.9 | 748.2,15.8 | 541.6,16.3 | 548.7,16.4 | 737.0,16.5 | 1479.4,16.6 | 534.5,16.7 | 686.9
