date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-10-06 10:03:04.322761,16.4 | 228.8,16.3 | 496.1,16.2 | 954.3,16.1 | 1507.4,16.0 | 1057.4,16.5 | 1209.0,16.6 | 810.2,16.7 | 607.7,16.8 | 453.7,16.9 | 147.6
2022-10-06 11:57:00.061590,16.5 | 1343.2,16.4 | 1211.0,16.3 | 1507.7,16.2 | 1026.5,16.1 | 1448.5,16.6 | 1053.9,16.7 | 824.1,16.8 | 662.9,16.9 | 485.8,17.0 | 663.3
2022-10-06 11:58:00.054196,16.5 | 1343.1,16.4 | 1211.0,16.3 | 1508.2,16.2 | 1026.5,16.1 | 1448.5,16.6 | 1053.9,16.7 | 824.1,16.8 | 662.9,16.9 | 485.8,17.0 | 663.3
2022-10-06 11:59:00.051476,16.5 | 1342.5,16.4 | 1211.2,16.3 | 1508.2,16.2 | 1026.6,16.1 | 1448.5,16.6 | 1053.9,16.7 | 824.1,16.8 | 662.9,16.9 | 485.8,17.0 | 664.3
2022-10-06 12:00:00.056090,16.5 | 1337.4,16.4 | 1211.2,16.3 | 1509.7,16.2 | 1026.6,16.1 | 1448.5,16.6 | 1053.9,16.7 | 825.3,16.8 | 662.9,16.9 | 485.8,17.0 | 664.3
2022-10-06 12:01:00.056766,16.5 | 1337.4,16.4 | 1211.2,16.3 | 1509.7,16.2 | 1026.6,16.1 | 1448.5,16.6 | 1053.9,16.7 | 825.3,16.8 | 662.9,16.9 | 485.8,17.0 | 664.3
2022-10-06 12:02:00.057539,16.5 | 1332.9,16.4 | 1206.2,16.3 | 1509.7,16.2 | 1026.6,16.1 | 1448.5,16.6 | 1048.5,16.7 | 823.3,16.8 | 659.8,16.9 | 485.8,17.0 | 664.3
2022-10-06 12:03:00.065088,16.5 | 1343.7,16.4 | 1206.2,16.3 | 1507.7,16.2 | 1026.6,16.1 | 1448.5,16.6 | 1048.5,16.7 | 823.3,16.8 | 659.8,16.9 | 485.9,17.0 | 674.3
2022-10-06 12:04:00.051112,16.5 | 1298.3,16.4 | 1207.1,16.3 | 1507.7,16.2 | 1026.6,16.1 | 1448.5,16.6 | 1038.5,16.7 | 823.3,16.8 | 659.8,16.9 | 485.9,17.0 | 674.3
2022-10-06 12:05:00.052055,16.5 | 1292.7,16.4 | 1207.1,16.3 | 1507.7,16.2 | 1026.6,16.1 | 1448.5,16.6 | 1033.5,16.7 | 823.4,16.8 | 659.8,16.9 | 485.9,17.0 | 674.3
2022-10-06 12:06:00.046868,16.5 | 1254.8,16.4 | 1207.6,16.3 | 1525.7,16.2 | 1026.6,16.1 | 1448.5,16.6 | 1012.7,16.7 | 824.4,16.8 | 659.8,16.9 | 485.9,17.0 | 674.3
2022-10-06 12:07:00.059717,16.5 | 1254.3,16.4 | 1213.6,16.3 | 1525.8,16.2 | 1027.1,16.1 | 1448.5,16.6 | 1025.4,16.7 | 824.4,16.8 | 660.8,16.9 | 485.9,17.0 | 674.3
2022-10-06 12:08:00.059618,16.5 | 1269.3,16.4 | 1213.6,16.3 | 1529.7,16.2 | 1027.1,16.1 | 1448.5,16.6 | 1025.4,16.7 | 824.4,16.8 | 660.8,16.9 | 485.9,17.0 | 674.3
2022-10-06 12:09:00.053450,16.5 | 1267.8,16.4 | 1213.6,16.3 | 1529.7,16.2 | 1027.1,16.1 | 1448.5,16.6 | 1025.4,16.7 | 824.4,16.8 | 660.8,16.9 | 485.9,17.0 | 684.3
2022-10-06 12:10:00.051959,16.5 | 1283.5,16.4 | 1215.2,16.3 | 1514.5,16.2 | 1027.1,16.1 | 1448.5,16.6 | 1025.3,16.7 | 824.5,16.8 | 660.8,16.9 | 485.9,17.0 | 685.3
2022-10-06 12:11:00.056272,16.5 | 1283.5,16.4 | 1214.2,16.3 | 1514.5,16.2 | 1027.1,16.1 | 1448.5,16.6 | 1025.3,16.7 | 823.5,16.8 | 660.8,16.9 | 485.9,17.0 | 685.3
2022-10-06 12:12:00.062065,16.5 | 1281.1,16.4 | 1214.2,16.3 | 1514.5,16.2 | 1027.1,16.1 | 1448.5,16.6 | 1025.3,16.7 | 823.5,16.8 | 660.8,16.9 | 485.9,17.0 | 685.3
2022-10-06 12:13:00.052066,16.5 | 1281.1,16.4 | 1214.2,16.3 | 1514.5,16.2 | 1027.1,16.1 | 1448.5,16.6 | 1025.3,16.7 | 823.5,16.8 | 661.8,16.9 | 485.9,17.0 | 685.3
2022-10-06 12:14:00.061041,16.5 | 1280.7,16.4 | 1215.2,16.3 | 1304.0,16.2 | 1027.1,16.1 | 1448.9,16.6 | 1025.3,16.7 | 823.5,16.8 | 661.8,16.9 | 485.9,17.0 | 685.3
2022-10-06 12:15:00.059845,16.5 | 1281.5,16.4 | 1215.2,16.3 | 1304.5,16.2 | 1027.1,16.1 | 1448.9,16.6 | 1025.3,16.7 | 823.4,16.8 | 661.8,16.9 | 485.9,17.0 | 685.3
2022-10-06 12:16:00.041181,16.5 | 1281.5,16.4 | 1225.2,16.3 | 1305.0,16.2 | 1027.1,16.1 | 1448.9,16.6 | 1025.3,16.7 | 823.4,16.8 | 661.8,16.9 | 485.9,17.0 | 685.3
2022-10-06 12:17:00.041341,16.5 | 1280.4,16.4 | 1225.3,16.3 | 1315.0,16.2 | 1027.3,16.1 | 1448.9,16.6 | 1026.3,16.7 | 823.4,16.8 | 661.8,16.9 | 485.9,17.0 | 685.3
2022-10-06 12:18:00.042474,16.5 | 1279.2,16.4 | 1226.3,16.3 | 1325.0,16.2 | 1027.3,16.1 | 1448.9,16.6 | 1026.3,16.7 | 823.4,16.8 | 662.8,16.9 | 485.9,17.0 | 685.3
2022-10-06 12:19:00.057454,16.5 | 1273.1,16.4 | 1227.8,16.3 | 1325.5,16.2 | 1027.3,16.1 | 1448.9,16.6 | 1012.5,16.7 | 823.4,16.8 | 662.8,16.9 | 485.9,17.0 | 685.3
2022-10-06 12:20:00.047030,16.5 | 1273.9,16.4 | 1226.2,16.3 | 1324.0,16.2 | 1027.3,16.1 | 1448.9,16.6 | 1017.2,16.7 | 823.6,16.8 | 662.8,16.9 | 485.9,17.0 | 685.3
2022-10-06 12:21:00.042162,16.5 | 1638.1,16.4 | 1226.4,16.3 | 1328.0,16.2 | 1023.3,16.1 | 1448.9,16.6 | 1017.2,16.7 | 823.6,16.8 | 662.8,16.9 | 485.9,17.0 | 685.3
2022-10-06 12:22:00.047919,16.5 | 1636.9,16.4 | 1229.6,16.3 | 1324.8,16.2 | 1023.3,16.1 | 1448.9,16.6 | 1016.6,16.7 | 823.6,16.8 | 662.8,16.9 | 485.9,17.0 | 685.3
2022-10-06 12:23:00.055853,16.5 | 1636.3,16.4 | 1229.6,16.3 | 1325.0,16.2 | 1023.3,16.1 | 1450.9,16.6 | 1016.6,16.7 | 823.6,16.8 | 662.8,16.9 | 485.9,17.0 | 687.3
2022-10-06 12:24:00.047093,16.5 | 1636.3,16.4 | 1229.7,16.3 | 1325.0,16.2 | 1023.3,16.1 | 1450.9,16.6 | 1016.6,16.7 | 825.6,16.8 | 662.8,16.9 | 485.9,17.0 | 688.6
2022-10-06 12:25:00.046080,16.5 | 1636.0,16.4 | 1215.5,16.3 | 1325.0,16.2 | 1023.3,16.1 | 1450.9,16.6 | 1016.6,16.7 | 825.5,16.8 | 662.8,16.9 | 485.9,17.0 | 688.6
2022-10-06 12:26:00.052033,16.5 | 1635.6,16.4 | 1211.0,16.3 | 1325.0,16.2 | 1024.0,16.1 | 1450.9,16.6 | 887.1,16.7 | 825.5,16.8 | 662.8,16.9 | 485.9,17.0 | 688.6
2022-10-06 12:27:00.056424,16.5 | 1634.0,16.4 | 1207.0,16.3 | 1325.0,16.2 | 1024.0,16.1 | 1450.9,16.6 | 670.8,16.7 | 827.0,16.8 | 662.8,16.9 | 485.9,17.0 | 688.6
2022-10-06 12:28:00.060407,16.5 | 1619.2,16.4 | 1059.5,16.3 | 1325.0,16.2 | 1024.0,16.1 | 1450.9,16.6 | 659.9,16.7 | 657.0,16.8 | 662.8,16.9 | 485.9,17.0 | 688.6
2022-10-06 12:29:00.066701,16.5 | 1619.2,16.4 | 1059.5,16.3 | 1325.0,16.2 | 1024.0,16.1 | 1450.9,16.6 | 659.9,16.7 | 657.0,16.8 | 662.8,16.9 | 485.9,17.0 | 688.6
2022-10-06 14:30:00.063176,16.5 | 1545.4,16.4 | 1156.3,16.3 | 1340.8,16.2 | 1041.2,16.1 | 1458.1,16.6 | 962.8,16.7 | 654.7,16.8 | 634.3,16.9 | 603.1,17.0 | 737.8
2022-10-06 14:31:00.093787,16.5 | 1545.6,16.4 | 1152.5,16.3 | 1343.8,16.2 | 1041.2,16.1 | 1458.1,16.6 | 961.9,16.7 | 654.7,16.8 | 634.3,16.9 | 603.1,17.0 | 737.8
2022-10-06 14:32:00.058923,16.5 | 1544.6,16.4 | 1152.5,16.3 | 1348.8,16.2 | 1041.2,16.1 | 1458.1,16.6 | 961.9,16.7 | 654.7,16.8 | 634.3,16.9 | 603.1,17.0 | 737.8
2022-10-06 14:33:00.054275,16.5 | 1544.6,16.4 | 1152.5,16.3 | 1348.7,16.2 | 1041.3,16.1 | 1458.1,16.6 | 960.4,16.7 | 653.2,16.8 | 634.3,16.9 | 603.1,17.0 | 737.8
2022-10-06 14:34:00.061772,16.5 | 1908.9,16.4 | 1072.4,16.3 | 1348.7,16.2 | 1041.3,16.1 | 1458.1,16.6 | 966.5,16.7 | 672.9,16.8 | 634.3,16.9 | 603.1,17.0 | 737.8
2022-10-06 14:35:00.063561,16.5 | 1902.9,16.4 | 1083.3,16.3 | 1354.1,16.2 | 1041.3,16.1 | 1458.1,16.6 | 966.5,16.7 | 672.9,16.8 | 634.3,16.9 | 603.1,17.0 | 737.8
2022-10-06 14:36:00.049745,16.5 | 1903.3,16.4 | 1083.7,16.3 | 1354.1,16.2 | 1041.3,16.1 | 1458.1,16.6 | 966.5,16.7 | 672.9,16.8 | 634.3,16.9 | 603.1,17.0 | 738.2
2022-10-06 14:37:00.075999,16.5 | 1902.3,16.4 | 1083.7,16.3 | 1354.1,16.2 | 1041.3,16.1 | 1458.1,16.6 | 966.5,16.7 | 672.9,16.8 | 634.3,16.9 | 603.1,17.0 | 738.2
2022-10-06 14:38:00.076736,16.5 | 1889.9,16.4 | 1083.7,16.3 | 1354.1,16.2 | 1041.3,16.1 | 1458.1,16.6 | 971.5,16.7 | 669.9,16.8 | 634.3,16.9 | 603.1,17.0 | 738.2
2022-10-06 14:39:00.058795,16.5 | 1892.0,16.4 | 1081.4,16.3 | 1354.1,16.2 | 1041.3,16.1 | 1458.1,16.6 | 970.5,16.7 | 669.8,16.8 | 634.3,16.9 | 603.1,17.0 | 738.2
2022-10-06 14:40:00.055889,16.5 | 1892.0,16.4 | 1081.4,16.3 | 1354.1,16.2 | 1041.3,16.1 | 1458.1,16.6 | 1075.8,16.7 | 775.1,16.8 | 739.7,16.9 | 603.1,17.0 | 738.2
2022-10-06 14:41:00.063370,16.5 | 1892.0,16.4 | 1081.4,16.3 | 1354.1,16.2 | 1041.3,16.1 | 1458.1,16.6 | 1079.4,16.7 | 771.7,16.8 | 739.7,16.9 | 603.1,17.0 | 738.2
2022-10-06 14:42:00.060300,16.5 | 1902.0,16.4 | 1081.4,16.3 | 1354.1,16.2 | 1041.3,16.1 | 1458.1,16.6 | 1074.5,16.7 | 771.7,16.8 | 739.7,16.9 | 603.1,17.0 | 738.2
2022-10-06 14:43:00.049187,16.5 | 1902.0,16.4 | 1081.4,16.3 | 1359.0,16.2 | 1041.3,16.1 | 1458.1,16.6 | 1173.4,16.7 | 768.8,16.8 | 639.7,16.9 | 603.1,17.0 | 738.2
2022-10-06 14:44:00.054089,16.5 | 1899.0,16.4 | 1081.5,16.3 | 1359.0,16.2 | 1041.3,16.1 | 1458.1,16.6 | 1170.9,16.7 | 769.0,16.8 | 639.7,16.9 | 602.5,17.0 | 738.2
2022-10-06 14:45:00.045987,16.5 | 1903.0,16.4 | 1081.5,16.3 | 1359.0,16.2 | 1041.3,16.1 | 1458.1,16.6 | 1169.4,16.7 | 769.0,16.8 | 639.7,16.9 | 602.5,17.0 | 737.7
2022-10-06 14:46:00.062731,16.5 | 1903.0,16.4 | 1081.5,16.3 | 1359.0,16.2 | 1041.3,16.1 | 1458.1,16.6 | 1169.4,16.7 | 769.0,16.8 | 639.7,16.9 | 602.5,17.0 | 737.7
2022-10-06 14:47:00.054178,16.5 | 1904.5,16.4 | 1079.5,16.3 | 1359.0,16.2 | 1041.3,16.1 | 1458.1,16.6 | 1168.9,16.7 | 769.0,16.8 | 639.7,16.9 | 602.5,17.0 | 737.7
2022-10-06 14:48:00.052426,16.5 | 1764.3,16.4 | 1079.5,16.3 | 1358.0,16.2 | 1041.3,16.1 | 1458.1,16.6 | 1170.1,16.7 | 769.0,16.8 | 639.7,16.9 | 602.5,17.0 | 737.7
2022-10-06 14:49:00.047958,16.5 | 1766.3,16.4 | 1079.5,16.3 | 1358.0,16.2 | 1041.3,16.1 | 1458.1,16.6 | 1171.1,16.7 | 768.8,16.8 | 639.7,16.9 | 602.5,17.0 | 737.7
2022-10-06 14:50:00.061219,16.5 | 1766.3,16.4 | 1090.4,16.3 | 1358.0,16.2 | 1041.3,16.1 | 1458.1,16.6 | 1164.7,16.7 | 768.8,16.8 | 639.7,16.9 | 602.5,17.0 | 737.7
2022-10-06 14:51:00.056410,16.5 | 1767.6,16.4 | 1091.1,16.3 | 1361.0,16.2 | 1041.3,16.1 | 1458.1,16.6 | 1184.7,16.7 | 768.7,16.8 | 639.7,16.9 | 602.5,17.0 | 737.7
2022-10-06 14:52:00.060558,16.5 | 1770.2,16.4 | 1088.2,16.3 | 1361.0,16.2 | 1041.3,16.1 | 1458.1,16.6 | 1184.7,16.7 | 768.7,16.8 | 639.7,16.9 | 602.5,17.0 | 741.7
2022-10-06 14:53:00.050966,16.5 | 1769.4,16.4 | 1088.2,16.3 | 1355.3,16.2 | 1041.3,16.1 | 1458.1,16.6 | 1179.8,16.7 | 768.7,16.8 | 639.7,16.9 | 602.5,17.0 | 741.7
2022-10-06 14:54:00.068373,16.5 | 1769.5,16.4 | 1088.2,16.3 | 1355.3,16.2 | 1041.3,16.1 | 1458.1,16.6 | 1124.7,16.7 | 769.2,16.8 | 639.7,16.9 | 602.5,17.0 | 751.8
2022-10-06 14:55:00.068466,16.5 | 1770.3,16.4 | 1086.6,16.3 | 1361.4,16.2 | 1041.3,16.1 | 1458.1,16.6 | 1122.4,16.7 | 769.2,16.8 | 639.7,16.9 | 602.5,17.0 | 752.3
2022-10-06 14:56:00.053913,16.5 | 1769.3,16.4 | 1086.6,16.3 | 1361.4,16.2 | 1041.7,16.1 | 1458.1,16.6 | 1122.4,16.7 | 769.2,16.8 | 639.7,16.9 | 602.5,17.0 | 752.3
2022-10-06 14:57:00.051554,16.5 | 1769.3,16.4 | 1086.6,16.3 | 1362.4,16.2 | 1041.7,16.1 | 1458.1,16.6 | 1122.4,16.7 | 769.2,16.8 | 639.7,16.9 | 602.5,17.0 | 752.3
2022-10-06 14:58:00.051807,16.5 | 1766.6,16.4 | 1067.8,16.3 | 1362.4,16.2 | 1041.7,16.1 | 1458.1,16.6 | 1123.3,16.7 | 768.0,16.8 | 639.7,16.9 | 602.5,17.0 | 752.3
2022-10-06 14:59:00.060178,16.5 | 1774.8,16.4 | 1078.8,16.3 | 1362.8,16.2 | 1041.7,16.1 | 1458.1,16.6 | 1123.8,16.7 | 767.5,16.8 | 639.7,16.9 | 602.5,17.0 | 752.3
2022-10-06 15:00:00.051404,16.5 | 1776.2,16.4 | 1082.3,16.3 | 1368.3,16.2 | 1041.7,16.1 | 1458.1,16.6 | 1123.8,16.7 | 767.5,16.8 | 639.7,16.9 | 602.5,17.0 | 752.3
2022-10-06 15:01:00.071818,16.5 | 1768.7,16.4 | 1082.3,16.3 | 1368.3,16.2 | 1041.8,16.1 | 1458.1,16.6 | 1123.2,16.7 | 767.5,16.8 | 639.7,16.9 | 602.5,17.0 | 752.3
2022-10-06 15:02:00.069710,16.5 | 1766.7,16.4 | 1082.3,16.3 | 1368.3,16.2 | 1041.8,16.1 | 1458.2,16.6 | 1128.1,16.7 | 767.5,16.8 | 639.7,16.9 | 602.5,17.0 | 752.3
2022-10-06 15:03:00.058706,16.5 | 1807.0,16.4 | 1099.4,16.3 | 1368.3,16.2 | 1041.8,16.1 | 1458.2,16.6 | 1110.9,16.7 | 767.5,16.8 | 640.3,16.9 | 603.5,17.0 | 771.7
2022-10-06 15:04:00.050158,16.5 | 1806.7,16.4 | 1099.5,16.3 | 1369.5,16.2 | 1041.8,16.1 | 1458.2,16.6 | 1104.8,16.7 | 767.6,16.8 | 640.3,16.9 | 603.5,17.0 | 771.7
2022-10-06 15:05:00.062318,16.5 | 1812.7,16.4 | 1108.6,16.3 | 1369.5,16.2 | 1041.8,16.1 | 1458.2,16.6 | 1112.6,16.7 | 766.3,16.8 | 642.1,16.9 | 603.5,17.0 | 771.7
2022-10-06 15:06:00.046723,16.5 | 1856.2,16.4 | 1109.6,16.3 | 1368.6,16.2 | 1021.8,16.1 | 1459.3,16.6 | 1103.6,16.7 | 776.3,16.8 | 642.1,16.9 | 603.5,17.0 | 771.5
2022-10-06 15:07:00.050760,16.5 | 1813.7,16.4 | 1109.6,16.3 | 1368.6,16.2 | 1021.8,16.1 | 1459.3,16.6 | 1103.6,16.7 | 768.3,16.8 | 672.3,16.9 | 603.5,17.0 | 751.5
2022-10-06 15:08:00.051423,16.5 | 1812.7,16.4 | 1109.6,16.3 | 1360.3,16.2 | 1021.8,16.1 | 1458.3,16.6 | 1093.1,16.7 | 767.9,16.8 | 674.3,16.9 | 603.5,17.0 | 751.5
2022-10-06 15:09:00.051042,16.5 | 1812.5,16.4 | 1109.6,16.3 | 1361.3,16.2 | 1021.8,16.1 | 1458.3,16.6 | 1091.0,16.7 | 768.0,16.8 | 674.3,16.9 | 603.5,17.0 | 751.5
2022-10-06 15:10:00.054953,16.5 | 1813.6,16.4 | 1110.6,16.3 | 1361.3,16.2 | 1026.8,16.1 | 1453.1,16.6 | 1121.4,16.7 | 768.0,16.8 | 674.3,16.9 | 603.5,17.0 | 761.5
2022-10-06 15:11:00.057852,16.5 | 1813.5,16.4 | 1109.6,16.3 | 1361.3,16.2 | 1026.8,16.1 | 1453.1,16.6 | 1121.4,16.7 | 766.0,16.8 | 672.7,16.9 | 603.9,17.0 | 761.9
2022-10-06 15:12:00.050954,16.5 | 1870.8,16.4 | 1108.3,16.3 | 1356.0,16.2 | 1026.8,16.1 | 1453.1,16.6 | 816.6,16.7 | 1085.1,16.8 | 672.7,16.9 | 603.9,17.0 | 761.9
2022-10-06 15:13:00.053691,16.5 | 1870.8,16.4 | 1117.4,16.3 | 1346.0,16.2 | 1026.8,16.1 | 1463.5,16.6 | 673.6,16.7 | 1084.6,16.8 | 672.7,16.9 | 603.9,17.0 | 761.9
2022-10-06 15:14:00.056677,16.5 | 1516.6,16.4 | 1130.5,16.3 | 1351.8,16.2 | 1026.8,16.1 | 1463.5,16.6 | 205.8,16.7 | 765.6,16.8 | 672.7,16.9 | 603.9,17.0 | 761.9
2022-10-06 15:15:00.055488,16.5 | 1516.8,16.4 | 1130.5,16.3 | 1346.0,16.2 | 1026.8,16.1 | 1463.5,16.6 | 345.1,16.7 | 766.5,16.8 | 672.7,16.9 | 603.9,17.0 | 761.9
2022-10-06 15:16:00.056316,16.5 | 1523.0,16.4 | 1110.5,16.3 | 1376.0,16.2 | 1031.8,16.1 | 1463.5,16.6 | 176.0,16.7 | 758.5,16.8 | 680.7,16.9 | 603.9,17.0 | 761.9
2022-10-06 15:17:00.054850,16.5 | 1522.9,16.4 | 1110.5,16.3 | 1376.0,16.2 | 1033.8,16.1 | 1461.5,16.6 | 144.9,16.7 | 758.5,16.8 | 680.7,16.9 | 603.9,17.0 | 761.9
2022-10-06 15:18:00.057260,16.5 | 1522.9,16.4 | 1112.5,16.3 | 1371.3,16.2 | 1033.8,16.1 | 1461.5,16.6 | 135.4,16.7 | 758.5,16.8 | 680.7,16.9 | 603.9,17.0 | 761.9
2022-10-06 15:19:00.056409,16.6 | 110.8,16.5 | 1474.9,16.4 | 1112.4,16.3 | 1371.3,16.2 | 1033.8,16.7 | 877.5,16.8 | 680.7,16.9 | 603.9,17.0 | 761.9,17.1 | 348.4
2022-10-06 15:20:00.057431,16.5 | 1662.7,16.4 | 1112.4,16.3 | 1371.3,16.2 | 1033.8,16.1 | 1461.7,16.6 | 0.1,16.7 | 876.7,16.8 | 680.7,16.9 | 603.9,17.0 | 761.9
2022-10-06 15:21:00.055140,16.6 | 244.4,16.5 | 1475.5,16.4 | 1113.6,16.3 | 1377.3,16.2 | 1027.8,16.7 | 879.4,16.8 | 680.7,16.9 | 605.0,17.0 | 757.9,17.1 | 348.4
2022-10-06 15:22:00.055647,16.6 | 244.7,16.5 | 1519.5,16.4 | 1118.5,16.3 | 1382.3,16.2 | 1027.8,16.7 | 875.0,16.8 | 680.7,16.9 | 604.6,17.0 | 757.9,17.1 | 348.4
2022-10-06 15:23:00.054982,16.6 | 247.6,16.5 | 1519.5,16.4 | 1118.5,16.3 | 1382.3,16.2 | 1029.8,16.7 | 875.2,16.8 | 682.1,16.9 | 603.7,17.0 | 757.9,17.1 | 348.4
2022-10-06 15:24:00.048431,16.6 | 248.3,16.5 | 1522.0,16.4 | 1118.7,16.3 | 1382.3,16.2 | 1029.8,16.7 | 874.2,16.8 | 682.1,16.9 | 603.7,17.0 | 757.9,17.1 | 348.4
2022-10-06 15:25:00.054406,16.6 | 262.9,16.5 | 1522.0,16.4 | 1118.7,16.3 | 1382.3,16.2 | 1029.8,16.7 | 743.1,16.8 | 732.1,16.9 | 603.7,17.0 | 757.9,17.1 | 348.4
2022-10-06 15:26:00.057768,16.6 | 246.2,16.5 | 1463.2,16.4 | 1118.7,16.3 | 1382.3,16.2 | 1029.8,16.7 | 747.1,16.8 | 732.8,16.9 | 603.7,17.0 | 757.9,17.1 | 348.5
2022-10-06 15:27:00.049896,16.6 | 266.4,16.5 | 1523.2,16.4 | 1118.7,16.3 | 1382.3,16.2 | 1029.8,16.7 | 744.6,16.8 | 733.3,16.9 | 603.7,17.0 | 757.9,17.1 | 348.5
2022-10-06 15:28:00.061476,16.6 | 268.6,16.5 | 1523.2,16.4 | 1118.7,16.3 | 1382.3,16.2 | 1029.8,16.7 | 907.0,16.8 | 733.3,16.9 | 603.7,17.0 | 757.9,17.1 | 338.5
2022-10-06 15:29:00.054476,16.6 | 18.3,16.5 | 1463.9,16.4 | 1118.7,16.3 | 1382.3,16.2 | 1029.8,16.7 | 917.3,16.8 | 736.2,16.9 | 603.7,17.0 | 762.9,17.1 | 388.5
2022-10-06 15:30:00.052827,16.5 | 1464.1,16.4 | 1113.8,16.3 | 1382.3,16.2 | 1029.8,16.1 | 1461.7,16.6 | 53.6,16.7 | 917.9,16.8 | 736.9,16.9 | 623.7,17.0 | 782.9
2022-10-06 15:31:00.055083,16.5 | 1463.5,16.4 | 1115.8,16.3 | 1382.5,16.2 | 1029.8,16.1 | 1461.7,16.6 | 187.8,16.7 | 776.0,16.8 | 736.2,16.9 | 623.7,17.0 | 782.9
2022-10-06 15:32:00.064377,16.5 | 1464.2,16.4 | 1230.8,16.3 | 1390.8,16.2 | 1029.8,16.1 | 1461.7,16.6 | 218.3,16.7 | 776.0,16.8 | 736.2,16.9 | 623.7,17.0 | 782.9
2022-10-06 15:33:00.051562,16.5 | 1464.2,16.4 | 1230.8,16.3 | 1391.0,16.2 | 1029.8,16.1 | 1461.7,16.6 | 218.3,16.7 | 776.0,16.8 | 736.2,16.9 | 623.7,17.0 | 782.9
2022-10-06 15:34:00.060780,16.5 | 1465.2,16.4 | 1230.8,16.3 | 1391.0,16.2 | 1029.8,16.1 | 1461.7,16.6 | 218.6,16.7 | 776.0,16.8 | 736.8,16.9 | 623.7,17.0 | 782.9
2022-10-06 15:35:00.055752,16.5 | 1465.3,16.4 | 1230.9,16.3 | 1391.0,16.2 | 1029.8,16.1 | 1461.7,16.6 | 219.5,16.7 | 776.0,16.8 | 736.8,16.9 | 623.7,17.0 | 782.9
2022-10-06 15:36:00.058488,16.5 | 1465.3,16.4 | 1230.9,16.3 | 1391.0,16.2 | 1029.8,16.1 | 1461.7,16.6 | 256.2,16.7 | 776.0,16.8 | 736.8,16.9 | 623.7,17.0 | 782.9
2022-10-06 15:37:00.056459,16.5 | 1465.3,16.4 | 1231.4,16.3 | 1391.0,16.2 | 1029.3,16.1 | 1461.7,16.6 | 256.2,16.7 | 776.1,16.8 | 736.9,16.9 | 623.8,17.0 | 783.0
2022-10-06 15:38:00.058312,16.5 | 1476.8,16.4 | 1230.9,16.3 | 1381.2,16.2 | 1029.3,16.1 | 1461.7,16.6 | 233.4,16.7 | 777.1,16.8 | 736.9,16.9 | 623.8,17.0 | 783.0
2022-10-06 15:39:00.049734,16.5 | 1475.5,16.4 | 1232.4,16.3 | 1381.2,16.2 | 1029.3,16.1 | 1461.7,16.6 | 252.2,16.7 | 777.1,16.8 | 686.9,16.9 | 623.8,17.0 | 783.0
2022-10-06 15:40:00.071388,16.5 | 1481.6,16.4 | 1232.3,16.3 | 1381.2,16.2 | 1029.3,16.1 | 1461.7,16.6 | 249.2,16.7 | 777.1,16.8 | 686.9,16.9 | 623.8,17.0 | 783.0
2022-10-06 15:41:00.068711,16.5 | 1480.3,16.4 | 1232.3,16.3 | 1381.2,16.2 | 1029.3,16.1 | 1461.7,16.6 | 299.2,16.7 | 777.1,16.8 | 691.4,16.9 | 623.8,17.0 | 783.0
2022-10-06 15:42:00.057120,16.5 | 1481.6,16.4 | 1132.3,16.3 | 1381.2,16.2 | 1029.3,16.1 | 1461.7,16.6 | 182.3,16.7 | 777.1,16.8 | 721.4,16.9 | 676.7,17.0 | 813.0
2022-10-06 15:43:00.057512,16.5 | 1536.1,16.4 | 1132.3,16.3 | 1384.9,16.2 | 1029.3,16.1 | 1461.7,16.6 | 189.6,16.7 | 777.1,16.8 | 721.4,16.9 | 676.7,17.0 | 813.0
2022-10-06 15:44:00.048284,16.5 | 1482.6,16.4 | 1132.3,16.3 | 1384.9,16.2 | 1029.3,16.1 | 1461.7,16.6 | 237.8,16.7 | 776.8,16.8 | 723.2,16.9 | 676.7,17.0 | 813.0
2022-10-06 15:45:00.072982,16.5 | 1487.8,16.4 | 1126.8,16.3 | 1384.9,16.2 | 1029.3,16.1 | 1461.7,16.6 | 237.3,16.7 | 776.8,16.8 | 723.2,16.9 | 676.7,17.0 | 813.0
2022-10-06 15:46:00.073567,16.5 | 1487.8,16.4 | 1126.8,16.3 | 1385.0,16.2 | 1029.3,16.1 | 1461.7,16.6 | 237.3,16.7 | 776.8,16.8 | 723.2,16.9 | 676.7,17.0 | 813.0
2022-10-06 15:47:00.054652,16.5 | 1487.3,16.4 | 1126.8,16.3 | 1385.0,16.2 | 1029.3,16.1 | 1461.7,16.6 | 296.8,16.7 | 777.3,16.8 | 723.7,16.9 | 677.2,17.0 | 813.5
2022-10-06 15:48:00.046459,16.5 | 1489.3,16.4 | 1126.8,16.3 | 1383.0,16.2 | 1029.5,16.1 | 1461.7,16.6 | 396.8,16.7 | 727.2,16.8 | 723.7,16.9 | 677.2,17.0 | 813.5
2022-10-06 15:49:00.055547,16.5 | 1488.9,16.4 | 1126.8,16.3 | 1383.0,16.2 | 1029.5,16.1 | 1461.7,16.6 | 378.8,16.7 | 728.2,16.8 | 722.3,16.9 | 677.2,17.0 | 813.5
