date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-07-27 10:00:00.049351,16.7 | 898.3,16.6 | 644.8,16.5 | 563.1,16.4 | 441.4,16.3 | 427.4,16.8 | 215.9,16.9 | 488.9,17.0 | 653.8,17.1 | 437.7,17.2 | 372.9
2022-07-27 11:56:00.078747,16.8 | 710.3,16.7 | 1357.8,16.6 | 1428.5,16.5 | 1794.0,16.4 | 1037.1,16.9 | 359.5,17.0 | 1153.0,17.1 | 852.3,17.2 | 934.5,17.3 | 448.0
2022-07-27 11:57:00.050683,16.8 | 712.4,16.7 | 1358.0,16.6 | 1428.5,16.5 | 1793.9,16.4 | 1037.1,16.9 | 464.8,17.0 | 1167.5,17.1 | 855.3,17.2 | 931.5,17.3 | 448.0
2022-07-27 11:58:00.059940,16.8 | 718.1,16.7 | 1370.5,16.6 | 1428.6,16.5 | 1793.9,16.4 | 1037.1,16.9 | 469.5,17.0 | 1167.5,17.1 | 855.3,17.2 | 932.0,17.3 | 448.0
2022-07-27 11:59:00.059753,16.8 | 729.7,16.7 | 1375.6,16.6 | 1431.9,16.5 | 1793.9,16.4 | 1037.1,16.9 | 499.0,17.0 | 1152.8,17.1 | 855.3,17.2 | 932.0,17.3 | 448.0
2022-07-27 12:00:00.052185,16.8 | 712.7,16.7 | 1374.6,16.6 | 1434.7,16.5 | 1781.3,16.4 | 1037.1,16.9 | 498.3,17.0 | 1134.2,17.1 | 855.3,17.2 | 932.5,17.3 | 448.0
2022-07-27 12:01:00.060076,16.8 | 718.1,16.7 | 1379.5,16.6 | 1434.7,16.5 | 1781.5,16.4 | 1037.1,16.9 | 546.5,17.0 | 1152.6,17.1 | 855.3,17.2 | 937.5,17.3 | 448.0
2022-07-27 12:02:00.060401,16.8 | 711.4,16.7 | 1388.6,16.6 | 1435.3,16.5 | 1780.9,16.4 | 1037.1,16.9 | 546.0,17.0 | 1152.6,17.1 | 855.3,17.2 | 937.5,17.3 | 448.0
2022-07-27 12:03:00.061644,16.8 | 398.5,16.7 | 1389.9,16.6 | 1430.4,16.5 | 1780.9,16.4 | 1047.1,16.9 | 634.7,17.0 | 1155.0,17.1 | 855.3,17.2 | 939.0,17.3 | 448.0
2022-07-27 12:04:00.059241,16.8 | 416.7,16.7 | 1593.6,16.6 | 1448.1,16.5 | 1780.9,16.4 | 1047.3,16.9 | 558.6,17.0 | 1154.8,17.1 | 855.3,17.2 | 969.0,17.3 | 448.0
2022-07-27 12:05:00.057980,16.8 | 410.4,16.7 | 1584.0,16.6 | 1453.9,16.5 | 1780.9,16.4 | 1047.3,16.9 | 555.2,17.0 | 1144.8,17.1 | 860.5,17.2 | 969.0,17.3 | 448.0
2022-07-27 12:06:00.060034,16.8 | 415.7,16.7 | 1588.1,16.6 | 1453.9,16.5 | 1780.9,16.4 | 1047.3,16.9 | 550.2,17.0 | 1144.8,17.1 | 860.5,17.2 | 969.0,17.3 | 448.0
2022-07-27 12:07:00.061803,16.8 | 425.4,16.7 | 1388.1,16.6 | 1453.9,16.5 | 1780.9,16.4 | 1047.3,16.9 | 550.2,17.0 | 1144.8,17.1 | 860.5,17.2 | 969.0,17.3 | 448.0
2022-07-27 12:08:00.056718,16.8 | 426.7,16.7 | 1384.2,16.6 | 1458.4,16.5 | 1780.9,16.4 | 1047.3,16.9 | 545.7,17.0 | 1128.9,17.1 | 860.5,17.2 | 969.0,17.3 | 448.0
2022-07-27 12:09:00.079544,16.8 | 440.4,16.7 | 1389.3,16.6 | 1468.1,16.5 | 1784.2,16.4 | 1047.3,16.9 | 542.7,17.0 | 1128.9,17.1 | 861.5,17.2 | 972.0,17.3 | 448.0
2022-07-27 12:10:00.064017,16.8 | 443.6,16.7 | 1389.6,16.6 | 1468.4,16.5 | 1784.2,16.4 | 1047.3,16.9 | 542.6,17.0 | 1139.5,17.1 | 861.5,17.2 | 972.0,17.3 | 448.1
2022-07-27 12:11:00.062606,16.8 | 457.4,16.7 | 1391.7,16.6 | 1467.8,16.5 | 1786.2,16.4 | 1047.3,16.9 | 715.1,17.0 | 1128.9,17.1 | 861.5,17.2 | 992.0,17.3 | 448.1
2022-07-27 12:12:00.055056,16.8 | 456.1,16.7 | 1397.7,16.6 | 1467.8,16.5 | 1786.3,16.4 | 1047.3,16.9 | 714.8,17.0 | 1114.4,17.1 | 861.5,17.2 | 992.0,17.3 | 448.1
2022-07-27 12:13:00.056083,16.8 | 455.5,16.7 | 1398.7,16.6 | 1470.8,16.5 | 1787.8,16.4 | 1047.3,16.9 | 709.2,17.0 | 1113.9,17.1 | 860.5,17.2 | 994.0,17.3 | 448.1
2022-07-27 12:14:00.055651,16.8 | 447.3,16.7 | 1397.8,16.6 | 1467.8,16.5 | 1787.8,16.4 | 1047.3,16.9 | 704.8,17.0 | 1124.3,17.1 | 860.5,17.2 | 994.0,17.3 | 448.1
2022-07-27 12:15:00.052531,16.8 | 461.9,16.7 | 1410.2,16.6 | 1467.8,16.5 | 1788.4,16.4 | 1047.3,16.9 | 419.2,17.0 | 1143.9,17.1 | 860.5,17.2 | 964.0,17.3 | 448.1
2022-07-27 12:16:00.058280,16.8 | 461.9,16.7 | 1398.7,16.6 | 1467.8,16.5 | 1791.9,16.4 | 1047.3,16.9 | 415.6,17.0 | 1143.9,17.1 | 860.5,17.2 | 964.0,17.3 | 448.1
2022-07-27 12:17:00.059735,16.8 | 491.1,16.7 | 1394.9,16.6 | 1467.8,16.5 | 1791.9,16.4 | 1047.3,16.9 | 450.4,17.0 | 1149.6,17.1 | 860.5,17.2 | 944.0,17.3 | 448.1
2022-07-27 12:18:00.052968,16.8 | 498.8,16.7 | 1399.4,16.6 | 1466.8,16.5 | 1795.5,16.4 | 1047.3,16.9 | 447.4,17.0 | 1149.6,17.1 | 860.5,17.2 | 944.0,17.3 | 448.1
2022-07-27 12:19:00.060090,16.8 | 501.6,16.7 | 1409.8,16.6 | 1456.8,16.5 | 1815.5,16.4 | 1047.3,16.9 | 346.5,17.0 | 1141.9,17.1 | 960.5,17.2 | 944.0,17.3 | 450.1
2022-07-27 12:20:00.060335,16.8 | 492.4,16.7 | 1426.4,16.6 | 1456.8,16.5 | 1812.4,16.4 | 1057.3,16.9 | 345.7,17.0 | 1127.1,17.1 | 965.0,17.2 | 944.0,17.3 | 450.1
2022-07-27 12:21:00.056274,16.8 | 488.7,16.7 | 1429.3,16.6 | 1455.7,16.5 | 1823.0,16.4 | 1057.3,16.9 | 341.5,17.0 | 1127.1,17.1 | 965.0,17.2 | 944.0,17.3 | 450.1
2022-07-27 12:22:00.068048,16.8 | 488.1,16.7 | 1433.8,16.6 | 1462.0,16.5 | 1824.4,16.4 | 1057.4,16.9 | 471.4,17.0 | 1127.1,17.1 | 960.5,17.2 | 944.0,17.3 | 450.1
2022-07-27 12:23:00.064787,16.8 | 493.7,16.7 | 1433.8,16.6 | 1463.7,16.5 | 1829.4,16.4 | 1057.4,16.9 | 349.6,17.0 | 1127.5,17.1 | 960.5,17.2 | 944.0,17.3 | 450.1
2022-07-27 12:24:00.063393,16.8 | 478.7,16.7 | 1436.3,16.6 | 1464.2,16.5 | 1829.2,16.4 | 1057.6,16.9 | 489.0,17.0 | 1127.5,17.1 | 963.1,17.2 | 944.3,17.3 | 450.1
2022-07-27 12:25:00.072765,16.8 | 483.5,16.7 | 1447.3,16.6 | 1466.7,16.5 | 1829.2,16.4 | 1057.6,16.9 | 324.8,17.0 | 1127.5,17.1 | 965.0,17.2 | 944.3,17.3 | 450.1
2022-07-27 12:26:00.068787,16.8 | 483.4,16.7 | 1447.6,16.6 | 1466.7,16.5 | 1823.1,16.4 | 1063.7,16.9 | 370.7,17.0 | 1129.8,17.1 | 961.5,17.2 | 944.3,17.3 | 450.1
2022-07-27 12:27:00.051774,16.8 | 466.3,16.7 | 1448.6,16.6 | 1470.7,16.5 | 1821.1,16.4 | 1063.7,16.9 | 407.2,17.0 | 1199.8,17.1 | 959.9,17.2 | 944.3,17.3 | 450.1
2022-07-27 12:28:00.058171,16.8 | 606.8,16.7 | 1449.6,16.6 | 1470.7,16.5 | 1820.1,16.4 | 1063.7,16.9 | 396.3,17.0 | 1199.8,17.1 | 957.5,17.2 | 944.3,17.3 | 450.1
2022-07-27 12:29:00.057011,16.8 | 610.3,16.7 | 1449.6,16.6 | 1470.7,16.5 | 1820.1,16.4 | 1063.7,16.9 | 397.0,17.0 | 1049.8,17.1 | 957.5,17.2 | 944.3,17.3 | 450.1
2022-07-27 14:30:00.118693,16.8 | 947.1,16.7 | 1726.5,16.6 | 1713.4,16.5 | 1875.2,16.4 | 1081.6,16.9 | 661.7,17.0 | 980.9,17.1 | 1022.3,17.2 | 943.3,17.3 | 443.2
2022-07-27 14:31:00.144469,16.8 | 946.0,16.7 | 1723.5,16.6 | 1712.4,16.5 | 1875.2,16.4 | 1081.6,16.9 | 630.5,17.0 | 977.4,17.1 | 1020.3,17.2 | 943.3,17.3 | 443.2
2022-07-27 14:32:00.062034,16.8 | 971.4,16.7 | 1734.1,16.6 | 1692.8,16.5 | 1875.2,16.4 | 1081.6,16.9 | 631.4,17.0 | 977.3,17.1 | 1034.7,17.2 | 943.3,17.3 | 443.2
2022-07-27 14:33:00.064855,16.8 | 970.6,16.7 | 1765.4,16.6 | 1662.8,16.5 | 1876.2,16.4 | 1081.6,16.9 | 643.8,17.0 | 977.3,17.1 | 1020.3,17.2 | 943.3,17.3 | 443.2
2022-07-27 14:34:00.062392,16.8 | 962.5,16.7 | 1773.4,16.6 | 1663.1,16.5 | 1878.7,16.4 | 1081.6,16.9 | 650.0,17.0 | 977.3,17.1 | 1037.0,17.2 | 943.3,17.3 | 443.2
2022-07-27 14:35:00.051776,16.8 | 974.7,16.7 | 1773.4,16.6 | 1662.6,16.5 | 1878.7,16.4 | 1081.5,16.9 | 668.6,17.0 | 977.4,17.1 | 1022.3,17.2 | 943.3,17.3 | 446.2
2022-07-27 14:36:00.059174,16.8 | 998.7,16.7 | 1773.8,16.6 | 1765.6,16.5 | 1878.7,16.4 | 1081.5,16.9 | 668.4,17.0 | 977.3,17.1 | 1036.8,17.2 | 943.3,17.3 | 446.2
2022-07-27 14:37:00.067288,16.8 | 1002.3,16.7 | 1771.4,16.6 | 1765.6,16.5 | 1878.6,16.4 | 1081.5,16.9 | 648.0,17.0 | 1021.6,17.1 | 992.5,17.2 | 943.3,17.3 | 446.2
2022-07-27 14:38:00.065608,16.8 | 1001.1,16.7 | 1769.8,16.6 | 1765.6,16.5 | 1878.6,16.4 | 1081.5,16.9 | 634.3,17.0 | 1031.6,17.1 | 992.5,17.2 | 946.3,17.3 | 436.2
2022-07-27 14:39:00.071991,16.8 | 1013.9,16.7 | 1769.8,16.6 | 1765.3,16.5 | 1878.6,16.4 | 1081.5,16.9 | 574.2,17.0 | 1031.6,17.1 | 992.5,17.2 | 946.3,17.3 | 436.2
2022-07-27 14:40:00.118714,16.8 | 1121.2,16.7 | 1767.8,16.6 | 1764.8,16.5 | 1879.8,16.4 | 1081.6,16.9 | 575.2,17.0 | 1034.6,17.1 | 992.5,17.2 | 947.3,17.3 | 436.2
2022-07-27 14:41:00.115544,16.8 | 1109.7,16.7 | 1768.0,16.6 | 1764.8,16.5 | 1879.8,16.4 | 1081.6,16.9 | 572.6,17.0 | 1037.6,17.1 | 992.5,17.2 | 947.3,17.3 | 436.2
2022-07-27 14:42:00.067886,16.8 | 1110.8,16.7 | 1766.5,16.6 | 1761.1,16.5 | 1880.8,16.4 | 1081.6,16.9 | 569.1,17.0 | 1053.6,17.1 | 995.5,17.2 | 947.3,17.3 | 433.2
2022-07-27 14:43:00.075120,16.8 | 1115.4,16.7 | 1766.5,16.6 | 1760.1,16.5 | 1882.0,16.4 | 1081.6,16.9 | 577.9,17.0 | 1081.1,17.1 | 998.5,17.2 | 936.3,17.3 | 433.2
2022-07-27 14:44:00.081929,16.8 | 1115.6,16.7 | 1766.5,16.6 | 1758.9,16.5 | 1882.4,16.4 | 1081.6,16.9 | 575.9,17.0 | 1081.1,17.1 | 998.5,17.2 | 936.3,17.3 | 433.2
2022-07-27 14:45:00.102452,16.8 | 1117.1,16.7 | 1766.6,16.6 | 1758.9,16.5 | 1882.4,16.4 | 1081.6,16.9 | 594.4,17.0 | 1065.1,17.1 | 998.5,17.2 | 936.3,17.3 | 433.2
2022-07-27 14:46:00.101068,16.8 | 1167.9,16.7 | 1718.6,16.6 | 3157.9,16.5 | 1887.4,16.4 | 1076.6,16.9 | 573.9,17.0 | 1082.1,17.1 | 998.8,17.2 | 936.3,17.3 | 433.2
2022-07-27 14:47:00.215601,16.8 | 1168.8,16.7 | 1720.6,16.6 | 3157.9,16.5 | 1887.4,16.4 | 1076.6,16.9 | 543.6,17.0 | 1083.1,17.1 | 998.8,17.2 | 936.3,17.3 | 433.2
2022-07-27 14:48:00.206127,16.8 | 1174.3,16.7 | 1727.6,16.6 | 3157.9,16.5 | 1887.4,16.4 | 1076.6,16.9 | 567.1,17.0 | 1083.1,17.1 | 998.8,17.2 | 936.3,17.3 | 433.0
2022-07-27 14:49:00.090605,16.8 | 1158.9,16.7 | 1729.5,16.6 | 3167.0,16.5 | 1899.4,16.4 | 1076.6,16.9 | 576.4,17.0 | 1083.1,17.1 | 998.8,17.2 | 936.3,17.3 | 433.0
2022-07-27 14:50:00.145276,16.8 | 1184.6,16.7 | 1729.5,16.6 | 3167.0,16.5 | 1899.4,16.4 | 1076.2,16.9 | 676.0,17.0 | 1273.3,17.1 | 1060.1,17.2 | 944.3,17.3 | 433.0
2022-07-27 14:51:00.116296,16.8 | 1281.7,16.7 | 1728.2,16.6 | 3168.0,16.5 | 1929.4,16.4 | 1074.7,16.9 | 718.8,17.0 | 1294.3,17.1 | 1060.1,17.2 | 944.3,17.3 | 433.0
2022-07-27 14:52:00.106862,16.8 | 1205.2,16.7 | 1787.2,16.6 | 3168.1,16.5 | 1929.4,16.4 | 1014.7,16.9 | 599.2,17.0 | 1293.3,17.1 | 1045.6,17.2 | 944.3,17.3 | 433.0
2022-07-27 14:53:00.121431,16.8 | 1209.9,16.7 | 1787.2,16.6 | 3168.1,16.5 | 1929.4,16.4 | 1014.7,16.9 | 418.5,17.0 | 1293.3,17.1 | 1045.6,17.2 | 944.7,17.3 | 433.0
2022-07-27 14:54:00.084192,16.8 | 1205.2,16.7 | 1787.0,16.6 | 3168.2,16.5 | 1924.3,16.4 | 1014.7,16.9 | 405.0,17.0 | 1293.3,17.1 | 1061.4,17.2 | 944.7,17.3 | 433.0
2022-07-27 14:55:00.106571,16.8 | 1208.9,16.7 | 1788.1,16.6 | 3168.2,16.5 | 1924.2,16.4 | 1014.7,16.9 | 622.6,17.0 | 1313.1,17.1 | 1042.4,17.2 | 944.7,17.3 | 433.0
2022-07-27 14:56:00.112152,16.8 | 1259.9,16.7 | 1687.6,16.6 | 3168.2,16.5 | 1924.7,16.4 | 1014.7,16.9 | 884.1,17.0 | 1313.1,17.1 | 1028.6,17.2 | 944.7,17.3 | 433.0
2022-07-27 14:57:00.222675,16.8 | 1261.2,16.7 | 1687.6,16.6 | 3168.2,16.5 | 1924.7,16.4 | 1014.7,16.9 | 878.7,17.0 | 1313.2,17.1 | 1028.6,17.2 | 944.7,17.3 | 433.0
2022-07-27 14:58:00.221363,16.8 | 1261.5,16.7 | 1687.6,16.6 | 3174.5,16.5 | 1917.7,16.4 | 1014.7,16.9 | 878.8,17.0 | 1313.2,17.1 | 1044.1,17.2 | 944.8,17.3 | 433.1
2022-07-27 14:59:00.082386,16.8 | 1275.0,16.7 | 1692.6,16.6 | 3176.3,16.5 | 1908.7,16.4 | 1014.7,16.9 | 874.4,17.0 | 1313.2,17.1 | 1044.1,17.2 | 944.8,17.3 | 433.1
2022-07-27 15:00:00.086805,16.8 | 1274.0,16.7 | 1692.6,16.6 | 3176.3,16.5 | 1907.6,16.4 | 1014.7,16.9 | 826.3,17.0 | 1312.6,17.1 | 1044.1,17.2 | 944.8,17.3 | 433.1
2022-07-27 15:01:00.103430,16.8 | 1276.7,16.7 | 1692.9,16.6 | 3176.3,16.5 | 1707.6,16.4 | 1016.0,16.9 | 869.5,17.0 | 1313.8,17.1 | 1030.6,17.2 | 944.8,17.3 | 433.1
2022-07-27 15:02:00.086072,16.8 | 1277.0,16.7 | 1692.9,16.6 | 3177.1,16.5 | 1714.6,16.4 | 1016.0,16.9 | 847.0,17.0 | 1313.8,17.1 | 1030.6,17.2 | 944.8,17.3 | 433.1
2022-07-27 15:03:00.079848,16.8 | 1271.8,16.7 | 1702.4,16.6 | 3077.2,16.5 | 1714.6,16.4 | 1016.0,16.9 | 844.6,17.0 | 1313.8,17.1 | 1015.8,17.2 | 944.8,17.3 | 433.1
2022-07-27 15:04:00.103206,16.8 | 1226.8,16.7 | 1702.4,16.6 | 3078.2,16.5 | 1714.6,16.4 | 1016.0,16.9 | 801.6,17.0 | 1313.8,17.1 | 1029.5,17.2 | 944.8,17.3 | 433.1
2022-07-27 15:05:00.098163,16.8 | 1232.8,16.7 | 1708.4,16.6 | 3078.2,16.5 | 1714.6,16.4 | 1016.0,16.9 | 831.7,17.0 | 1319.8,17.1 | 1029.5,17.2 | 944.8,17.3 | 433.1
2022-07-27 15:06:00.074625,16.8 | 1269.4,16.7 | 1712.9,16.6 | 3078.2,16.5 | 1714.6,16.4 | 1016.0,16.9 | 836.4,17.0 | 1319.8,17.1 | 1015.8,17.2 | 939.8,17.3 | 433.1
2022-07-27 15:07:00.146847,16.8 | 1357.5,16.7 | 1713.0,16.6 | 3080.2,16.5 | 1710.5,16.4 | 1016.0,16.9 | 842.7,17.0 | 1319.8,17.1 | 1029.0,17.2 | 939.8,17.3 | 433.1
2022-07-27 15:08:00.128914,16.8 | 1359.1,16.7 | 1713.0,16.6 | 3081.2,16.5 | 1709.9,16.4 | 1016.0,16.9 | 841.3,17.0 | 1319.8,17.1 | 1044.7,17.2 | 939.8,17.3 | 433.1
2022-07-27 15:09:00.091292,16.8 | 1359.1,16.7 | 1723.2,16.6 | 3081.2,16.5 | 1709.9,16.4 | 1016.0,16.9 | 847.7,17.0 | 1319.4,17.1 | 1042.4,17.2 | 939.8,17.3 | 433.1
2022-07-27 15:10:00.104013,16.8 | 1360.3,16.7 | 1727.5,16.6 | 3083.2,16.5 | 1709.9,16.4 | 1016.0,16.9 | 846.7,17.0 | 1319.4,17.1 | 1026.7,17.2 | 939.8,17.3 | 433.1
2022-07-27 15:11:00.085004,16.8 | 1360.6,16.7 | 1761.0,16.6 | 3083.2,16.5 | 1709.8,16.4 | 1016.0,16.9 | 846.7,17.0 | 1321.4,17.1 | 1026.7,17.2 | 939.8,17.3 | 433.1
2022-07-27 15:12:00.081839,16.8 | 1365.2,16.7 | 1761.0,16.6 | 3083.2,16.5 | 1709.7,16.4 | 1016.0,16.9 | 868.1,17.0 | 1318.4,17.1 | 1023.7,17.2 | 939.8,17.3 | 433.1
2022-07-27 15:13:00.064982,16.8 | 1295.9,16.7 | 1731.1,16.6 | 3083.2,16.5 | 1709.7,16.4 | 1016.0,16.9 | 862.8,17.0 | 1318.4,17.1 | 1023.7,17.2 | 939.8,17.3 | 433.1
2022-07-27 15:14:00.077580,16.8 | 1323.3,16.7 | 1711.6,16.6 | 3033.7,16.5 | 1709.7,16.4 | 1016.0,16.9 | 870.7,17.0 | 1318.4,17.1 | 1039.3,17.2 | 939.8,17.3 | 433.1
2022-07-27 15:15:00.077595,16.8 | 1323.8,16.7 | 1709.6,16.6 | 3033.7,16.5 | 1709.7,16.4 | 1016.0,16.9 | 890.4,17.0 | 1318.7,17.1 | 1017.0,17.2 | 939.8,17.3 | 433.1
2022-07-27 15:16:00.083267,16.8 | 1310.6,16.7 | 1708.6,16.6 | 3035.7,16.5 | 1709.7,16.4 | 1016.0,16.9 | 890.4,17.0 | 1325.7,17.1 | 1001.4,17.2 | 939.8,17.3 | 433.1
2022-07-27 15:17:00.126635,16.8 | 1313.0,16.7 | 1709.6,16.6 | 3035.7,16.5 | 1709.8,16.4 | 1016.0,16.9 | 898.9,17.0 | 1325.7,17.1 | 1015.5,17.2 | 939.8,17.3 | 433.1
2022-07-27 15:18:00.162666,16.8 | 1285.5,16.7 | 1709.7,16.6 | 3035.7,16.5 | 1709.8,16.4 | 1016.0,16.9 | 905.8,17.0 | 1335.7,17.1 | 1015.5,17.2 | 939.8,17.3 | 433.1
2022-07-27 15:19:00.114708,16.8 | 1271.7,16.7 | 1709.5,16.6 | 3038.2,16.5 | 1709.8,16.4 | 1016.0,16.9 | 906.3,17.0 | 1335.8,17.1 | 1000.5,17.2 | 939.8,17.3 | 433.1
2022-07-27 15:20:00.085782,16.8 | 1273.0,16.7 | 1709.5,16.6 | 3039.2,16.5 | 1709.8,16.4 | 1016.0,16.9 | 906.2,17.0 | 1336.0,17.1 | 1014.3,17.2 | 939.8,17.3 | 433.1
2022-07-27 15:21:00.098149,16.8 | 1271.8,16.7 | 1709.5,16.6 | 3039.2,16.5 | 1709.8,16.4 | 1016.0,16.9 | 901.1,17.0 | 1335.5,17.1 | 1014.3,17.2 | 939.8,17.3 | 433.4
2022-07-27 15:22:00.098255,16.8 | 1278.9,16.7 | 1707.4,16.6 | 3039.2,16.5 | 1710.1,16.4 | 1016.0,16.9 | 901.0,17.0 | 1338.5,17.1 | 1014.3,17.2 | 939.8,17.3 | 433.1
2022-07-27 15:23:00.092033,16.8 | 1266.0,16.7 | 1707.5,16.6 | 3029.2,16.5 | 1710.6,16.4 | 1016.0,16.9 | 903.6,17.0 | 1338.3,17.1 | 1010.5,17.2 | 940.0,17.3 | 433.1
2022-07-27 15:24:00.076810,16.8 | 1258.7,16.7 | 1707.8,16.6 | 3024.2,16.5 | 1710.6,16.4 | 1016.0,16.9 | 918.6,17.0 | 1333.3,17.1 | 1005.5,17.2 | 935.0,17.3 | 433.1
2022-07-27 15:25:00.081646,16.8 | 1285.6,16.7 | 1707.7,16.6 | 3025.3,16.5 | 1709.5,16.4 | 1016.0,16.9 | 936.6,17.0 | 1314.3,17.1 | 1005.5,17.2 | 935.0,17.3 | 433.1
2022-07-27 15:26:00.086001,16.8 | 1287.0,16.7 | 1737.7,16.6 | 3024.3,16.5 | 1709.5,16.4 | 1016.0,16.9 | 938.4,17.0 | 1314.3,17.1 | 1019.0,17.2 | 935.0,17.3 | 433.1
2022-07-27 15:27:00.141811,16.8 | 1273.4,16.7 | 1737.8,16.6 | 3024.4,16.5 | 1709.5,16.4 | 1016.0,16.9 | 935.2,17.0 | 1314.3,17.1 | 1005.5,17.2 | 935.0,17.3 | 433.1
2022-07-27 15:28:00.124191,16.8 | 1274.4,16.7 | 1736.8,16.6 | 3024.8,16.5 | 1711.5,16.4 | 1016.0,16.9 | 934.2,17.0 | 1314.3,17.1 | 1005.5,17.2 | 935.0,17.3 | 433.1
2022-07-27 15:29:00.076634,16.8 | 1264.1,16.7 | 1736.8,16.6 | 3028.1,16.5 | 1711.5,16.4 | 1016.0,16.9 | 931.5,17.0 | 1314.3,17.1 | 991.4,17.2 | 935.0,17.3 | 433.1
2022-07-27 15:30:00.066742,16.8 | 1262.3,16.7 | 1735.3,16.6 | 3030.8,16.5 | 1711.6,16.4 | 1016.0,16.9 | 929.4,17.0 | 1314.3,17.1 | 1005.6,17.2 | 935.0,17.3 | 433.1
2022-07-27 15:31:00.079012,16.8 | 1258.8,16.7 | 1735.3,16.6 | 3030.8,16.5 | 1711.6,16.4 | 1016.0,16.9 | 931.3,17.0 | 1314.3,17.1 | 1005.6,17.2 | 935.0,17.3 | 433.4
2022-07-27 15:32:00.093295,16.8 | 1245.7,16.7 | 1734.3,16.6 | 3030.8,16.5 | 1712.6,16.4 | 1016.0,16.9 | 932.2,17.0 | 1314.3,17.1 | 1005.6,17.2 | 935.0,17.3 | 433.4
2022-07-27 15:33:00.097775,16.8 | 1245.8,16.7 | 1732.4,16.6 | 2930.9,16.5 | 1712.6,16.4 | 1016.0,16.9 | 932.3,17.0 | 1313.8,17.1 | 1021.0,17.2 | 935.0,17.3 | 433.4
2022-07-27 15:34:00.087774,16.8 | 1247.2,16.7 | 1762.5,16.6 | 2929.3,16.5 | 1682.6,16.4 | 1015.4,16.9 | 931.1,17.0 | 1313.8,17.1 | 1020.6,17.2 | 935.0,17.3 | 433.4
2022-07-27 15:35:00.088244,16.8 | 1244.8,16.7 | 1742.9,16.6 | 2959.2,16.5 | 1682.6,16.4 | 1015.4,16.9 | 912.3,17.0 | 1313.8,17.1 | 1020.6,17.2 | 935.0,17.3 | 433.4
2022-07-27 15:36:00.087594,16.8 | 1253.0,16.7 | 1732.9,16.6 | 2969.2,16.5 | 1682.6,16.4 | 1015.4,16.9 | 911.0,17.0 | 1313.8,17.1 | 1020.6,17.2 | 935.0,17.3 | 433.4
2022-07-27 15:37:00.169334,16.8 | 1250.6,16.7 | 1734.4,16.6 | 2969.0,16.5 | 1683.6,16.4 | 1015.4,16.9 | 914.3,17.0 | 1313.8,17.1 | 1020.6,17.2 | 935.0,17.3 | 433.4
2022-07-27 15:38:00.140379,16.8 | 1235.5,16.7 | 1733.5,16.6 | 2970.8,16.5 | 1686.6,16.4 | 1015.4,16.9 | 911.3,17.0 | 1319.8,17.1 | 999.2,17.2 | 935.0,17.3 | 433.4
2022-07-27 15:39:00.088914,16.8 | 1232.7,16.7 | 1735.8,16.6 | 2970.8,16.5 | 1686.6,16.4 | 1015.4,16.9 | 811.3,17.0 | 1320.8,17.1 | 999.2,17.2 | 935.0,17.3 | 438.9
2022-07-27 15:40:00.092080,16.8 | 1206.6,16.7 | 1735.8,16.6 | 2970.8,16.5 | 1685.6,16.4 | 1015.4,16.9 | 812.3,17.0 | 1321.8,17.1 | 1013.9,17.2 | 935.0,17.3 | 438.9
2022-07-27 15:41:00.095732,16.8 | 1193.7,16.7 | 1734.2,16.6 | 2969.8,16.5 | 1685.6,16.4 | 1015.4,16.9 | 815.3,17.0 | 1318.8,17.1 | 999.2,17.2 | 935.0,17.3 | 438.9
2022-07-27 15:42:00.112702,16.8 | 1195.4,16.7 | 1733.1,16.6 | 2969.6,16.5 | 1686.6,16.4 | 1015.4,16.9 | 810.3,17.0 | 1318.8,17.1 | 999.2,17.2 | 935.0,17.3 | 438.9
2022-07-27 15:43:00.085766,16.8 | 699.4,16.7 | 1736.5,16.6 | 2968.6,16.5 | 1686.6,16.4 | 1015.4,16.9 | 830.1,17.0 | 1318.8,17.1 | 1099.2,17.2 | 1035.0,17.3 | 338.9
2022-07-27 15:44:00.064417,16.8 | 623.0,16.7 | 1737.5,16.6 | 2966.6,16.5 | 1688.6,16.4 | 1015.4,16.9 | 825.1,17.0 | 1317.8,17.1 | 1097.2,17.2 | 1035.0,17.3 | 343.9
2022-07-27 15:45:00.073459,16.8 | 614.3,16.7 | 1744.6,16.6 | 2967.8,16.5 | 1688.6,16.4 | 1015.4,16.9 | 805.1,17.0 | 1317.8,17.1 | 1096.7,17.2 | 1035.0,17.3 | 343.9
2022-07-27 15:46:00.074699,16.8 | 598.5,16.7 | 1744.6,16.6 | 2970.8,16.5 | 1617.7,16.4 | 1015.4,16.9 | 783.0,17.0 | 1314.8,17.1 | 1096.6,17.2 | 1035.0,17.3 | 344.2
2022-07-27 15:47:00.132587,16.8 | 510.5,16.7 | 1802.2,16.6 | 2970.1,16.5 | 1640.7,16.4 | 1015.4,16.9 | 776.0,17.0 | 1314.8,17.1 | 1096.6,17.2 | 835.0,17.3 | 344.2
2022-07-27 15:48:00.127352,16.8 | 528.5,16.7 | 1812.5,16.6 | 2970.1,16.5 | 1650.2,16.4 | 1015.4,16.9 | 782.0,17.0 | 1314.8,17.1 | 1096.6,17.2 | 835.0,17.3 | 344.2
