date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-10-05 10:00:00.047762,16.2 | 252.9,16.1 | 906.1,16.0 | 1084.1,15.9 | 1116.3,15.8 | 1010.2,16.3 | 624.3,16.4 | 444.5,16.5 | 492.0,16.6 | 522.3,16.7 | 761.5
2022-10-05 11:54:00.048432,16.1 | 887.2,16.0 | 1684.7,15.9 | 1542.9,15.8 | 1391.4,15.7 | 684.2,16.2 | 237.4,16.3 | 1131.1,16.4 | 490.1,16.5 | 583.9,16.6 | 620.4
2022-10-05 11:55:00.061872,16.1 | 887.2,16.0 | 1687.6,15.9 | 1542.9,15.8 | 1391.4,15.7 | 684.2,16.2 | 237.3,16.3 | 1131.1,16.4 | 490.1,16.5 | 583.9,16.6 | 620.4
2022-10-05 11:56:00.056371,16.1 | 870.0,16.0 | 1687.6,15.9 | 1542.9,15.8 | 1391.4,15.7 | 685.7,16.2 | 237.0,16.3 | 1131.1,16.4 | 520.1,16.5 | 583.9,16.6 | 620.4
2022-10-05 11:57:00.051290,16.1 | 869.9,16.0 | 1687.6,15.9 | 1544.9,15.8 | 1391.4,15.7 | 685.7,16.2 | 237.0,16.3 | 1131.1,16.4 | 520.1,16.5 | 583.9,16.6 | 620.4
2022-10-05 11:58:00.045769,16.1 | 869.9,16.0 | 1688.8,15.9 | 1544.9,15.8 | 1391.4,15.7 | 685.7,16.2 | 236.6,16.3 | 1131.1,16.4 | 520.1,16.5 | 583.9,16.6 | 620.4
2022-10-05 11:59:00.059527,16.1 | 868.9,16.0 | 1688.8,15.9 | 1544.9,15.8 | 1391.5,15.7 | 685.7,16.2 | 287.1,16.3 | 1151.1,16.4 | 540.1,16.5 | 583.9,16.6 | 620.4
2022-10-05 12:00:00.054291,16.1 | 869.9,16.0 | 1688.8,15.9 | 1544.9,15.8 | 1391.5,15.7 | 685.7,16.2 | 287.1,16.3 | 1191.1,16.4 | 540.1,16.5 | 583.9,16.6 | 620.4
2022-10-05 12:01:00.045499,16.1 | 883.5,16.0 | 1691.3,15.9 | 1544.9,15.8 | 1391.5,15.7 | 685.7,16.2 | 56.4,16.3 | 1191.2,16.4 | 540.1,16.5 | 582.9,16.6 | 620.4
2022-10-05 12:02:00.141756,16.1 | 883.4,16.0 | 1691.3,15.9 | 1545.4,15.8 | 1391.5,15.7 | 689.7,16.2 | 74.4,16.3 | 1191.2,16.4 | 540.1,16.5 | 582.8,16.6 | 620.4
2022-10-05 12:03:00.126142,16.1 | 881.3,16.0 | 1691.6,15.9 | 1545.4,15.8 | 1391.5,15.7 | 689.7,16.2 | 132.8,16.3 | 1193.2,16.4 | 540.1,16.5 | 582.8,16.6 | 620.4
2022-10-05 12:04:00.053290,16.1 | 883.3,16.0 | 1691.8,15.9 | 1545.4,15.8 | 1391.5,15.7 | 689.9,16.2 | 174.0,16.3 | 1153.4,16.4 | 570.1,16.5 | 582.8,16.6 | 640.4
2022-10-05 12:05:00.050583,16.1 | 884.5,16.0 | 1691.9,15.9 | 1545.4,15.8 | 1400.6,15.7 | 689.9,16.2 | 174.0,16.3 | 1153.4,16.4 | 570.1,16.5 | 582.8,16.6 | 640.4
2022-10-05 12:06:00.059485,16.1 | 884.5,16.0 | 1691.9,15.9 | 1545.4,15.8 | 1400.6,15.7 | 690.0,16.2 | 194.0,16.3 | 1153.4,16.4 | 570.1,16.5 | 582.8,16.6 | 640.4
2022-10-05 12:07:00.056374,16.1 | 883.6,16.0 | 1691.9,15.9 | 1545.7,15.8 | 1400.6,15.7 | 690.1,16.2 | 194.0,16.3 | 1153.9,16.4 | 570.1,16.5 | 582.8,16.6 | 640.4
2022-10-05 12:08:00.068902,16.1 | 873.6,16.0 | 1691.9,15.9 | 1545.7,15.8 | 1405.7,15.7 | 690.1,16.2 | 195.0,16.3 | 1153.9,16.4 | 570.1,16.5 | 582.8,16.6 | 640.4
2022-10-05 12:09:00.065014,16.1 | 874.8,16.0 | 1689.9,15.9 | 1545.7,15.8 | 1405.7,15.7 | 690.1,16.2 | 195.2,16.3 | 1153.9,16.4 | 570.1,16.5 | 582.8,16.6 | 640.4
2022-10-05 12:10:00.064585,16.1 | 882.3,16.0 | 1689.9,15.9 | 1545.7,15.8 | 1405.8,15.7 | 690.1,16.2 | 195.6,16.3 | 1153.9,16.4 | 570.1,16.5 | 582.8,16.6 | 640.4
2022-10-05 12:11:00.053381,16.1 | 999.0,16.0 | 1689.9,15.9 | 1528.1,15.8 | 1405.8,15.7 | 690.1,16.2 | 204.0,16.3 | 1153.9,16.4 | 570.1,16.5 | 582.8,16.6 | 640.4
2022-10-05 12:12:00.051128,16.1 | 999.1,16.0 | 1690.4,15.9 | 1528.1,15.8 | 1405.8,15.7 | 690.1,16.2 | 204.3,16.3 | 1153.9,16.4 | 570.1,16.5 | 582.8,16.6 | 640.4
2022-10-05 12:13:00.061983,16.1 | 1249.1,16.0 | 1690.8,15.9 | 1527.7,15.8 | 1405.8,15.7 | 690.1,16.2 | 204.2,16.3 | 1153.9,16.4 | 570.1,16.5 | 582.8,16.6 | 640.4
2022-10-05 12:14:00.073936,16.1 | 1250.1,16.0 | 1744.0,15.9 | 1527.7,15.8 | 1405.8,15.7 | 690.1,16.2 | 231.5,16.3 | 1155.9,16.4 | 568.1,16.5 | 582.8,16.6 | 640.4
2022-10-05 12:15:00.069540,16.1 | 1275.9,16.0 | 1744.0,15.9 | 1503.4,15.8 | 1405.8,15.7 | 690.1,16.2 | 239.8,16.3 | 1080.5,16.4 | 568.1,16.5 | 582.8,16.6 | 640.4
2022-10-05 12:16:00.050651,16.1 | 1277.9,16.0 | 1744.2,15.9 | 1504.4,15.8 | 1405.8,15.7 | 690.1,16.2 | 249.3,16.3 | 1080.5,16.4 | 568.1,16.5 | 582.8,16.6 | 640.4
2022-10-05 12:17:00.047031,16.1 | 1276.4,16.0 | 1744.2,15.9 | 1504.4,15.8 | 1405.8,15.7 | 690.1,16.2 | 218.5,16.3 | 1080.5,16.4 | 568.1,16.5 | 582.8,16.6 | 640.4
2022-10-05 12:18:00.055601,16.1 | 1276.5,16.0 | 1744.2,15.9 | 1504.4,15.8 | 1407.8,15.7 | 691.2,16.2 | 221.5,16.3 | 1077.5,16.4 | 568.1,16.5 | 582.8,16.6 | 640.4
2022-10-05 12:19:00.045610,16.1 | 1276.5,16.0 | 1744.5,15.9 | 1504.4,15.8 | 1407.8,15.7 | 691.2,16.2 | 226.5,16.3 | 1077.5,16.4 | 568.1,16.5 | 582.8,16.6 | 640.4
2022-10-05 12:20:00.044491,16.2 | 350.9,16.1 | 1360.1,16.0 | 1720.5,15.9 | 1499.5,15.8 | 1407.8,16.3 | 1074.1,16.4 | 567.1,16.5 | 582.8,16.6 | 640.4,16.7 | 768.9
2022-10-05 12:21:00.056046,16.2 | 400.9,16.1 | 1351.2,16.0 | 1720.5,15.9 | 1499.5,15.8 | 1407.8,16.3 | 1086.5,16.4 | 567.1,16.5 | 582.8,16.6 | 640.4,16.7 | 768.9
2022-10-05 12:22:00.046499,16.2 | 400.9,16.1 | 1349.2,16.0 | 1720.5,15.9 | 1499.5,15.8 | 1407.8,16.3 | 1036.5,16.4 | 567.1,16.5 | 632.8,16.6 | 640.4,16.7 | 770.2
2022-10-05 12:23:00.052036,16.2 | 377.8,16.1 | 1349.2,16.0 | 1696.7,15.9 | 1499.5,15.8 | 1407.8,16.3 | 1026.5,16.4 | 567.1,16.5 | 632.8,16.6 | 640.4,16.7 | 770.2
2022-10-05 12:24:00.050219,16.2 | 319.0,16.1 | 1304.8,16.0 | 1641.8,15.9 | 1500.7,15.8 | 1407.8,16.3 | 1026.6,16.4 | 567.1,16.5 | 632.8,16.6 | 640.4,16.7 | 770.2
2022-10-05 12:25:00.041849,16.2 | 319.0,16.1 | 1304.9,16.0 | 1641.8,15.9 | 1500.7,15.8 | 1407.8,16.3 | 1028.6,16.4 | 567.1,16.5 | 632.8,16.6 | 640.4,16.7 | 770.2
2022-10-05 12:26:00.047310,16.2 | 419.8,16.1 | 1301.1,16.0 | 1641.8,15.9 | 1500.7,15.8 | 1407.8,16.3 | 1066.1,16.4 | 567.1,16.5 | 632.8,16.6 | 640.4,16.7 | 770.2
2022-10-05 12:27:00.043803,16.2 | 419.8,16.1 | 1301.1,16.0 | 1641.8,15.9 | 1500.7,15.8 | 1407.8,16.3 | 1066.1,16.4 | 617.1,16.5 | 582.8,16.6 | 640.4,16.7 | 770.2
2022-10-05 12:28:00.051601,16.2 | 432.8,16.1 | 1203.9,16.0 | 1641.3,15.9 | 1500.7,15.8 | 1407.8,16.3 | 1067.0,16.4 | 617.1,16.5 | 582.8,16.6 | 640.4,16.7 | 770.2
2022-10-05 12:29:00.052339,16.2 | 432.8,16.1 | 1203.9,16.0 | 1641.3,15.9 | 1500.7,15.8 | 1407.8,16.3 | 1067.0,16.4 | 617.1,16.5 | 582.8,16.6 | 640.4,16.7 | 770.2
2022-10-05 14:30:00.063391,16.2 | 628.2,16.1 | 1240.8,16.0 | 1711.9,15.9 | 1576.5,15.8 | 1445.0,16.3 | 1113.4,16.4 | 619.6,16.5 | 586.0,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:31:00.093254,16.2 | 628.2,16.1 | 1240.8,16.0 | 1743.2,15.9 | 1576.5,15.8 | 1445.0,16.3 | 1113.4,16.4 | 619.6,16.5 | 586.0,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:32:00.057024,16.2 | 612.0,16.1 | 1206.1,16.0 | 1712.1,15.9 | 1574.5,15.8 | 1445.0,16.3 | 1113.8,16.4 | 619.5,16.5 | 586.0,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:33:00.075580,16.2 | 606.2,16.1 | 1206.1,16.0 | 1712.1,15.9 | 1574.5,15.8 | 1445.0,16.3 | 1110.8,16.4 | 619.5,16.5 | 585.2,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:34:00.063694,16.2 | 595.8,16.1 | 1196.1,16.0 | 1712.1,15.9 | 1574.5,15.8 | 1445.0,16.3 | 1120.8,16.4 | 619.4,16.5 | 595.2,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:35:00.059532,16.2 | 675.8,16.1 | 1196.1,16.0 | 1712.1,15.9 | 1574.5,15.8 | 1445.0,16.3 | 1121.2,16.4 | 619.4,16.5 | 595.2,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:36:00.074861,16.2 | 475.4,16.1 | 1196.2,16.0 | 1712.1,15.9 | 1574.5,15.8 | 1445.0,16.3 | 1121.3,16.4 | 619.4,16.5 | 595.2,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:37:00.069278,16.2 | 581.6,16.1 | 1199.7,16.0 | 1718.1,15.9 | 1568.5,15.8 | 1445.0,16.3 | 1121.3,16.4 | 646.9,16.5 | 595.2,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:38:00.049725,16.2 | 612.1,16.1 | 1199.8,16.0 | 1723.0,15.9 | 1573.5,15.8 | 1445.0,16.3 | 1122.7,16.4 | 646.9,16.5 | 595.2,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:39:00.063084,16.2 | 670.0,16.1 | 1284.8,16.0 | 1760.8,15.9 | 1573.5,15.8 | 1445.0,16.3 | 1123.0,16.4 | 646.9,16.5 | 595.2,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:40:00.071385,16.2 | 669.9,16.1 | 1286.8,16.0 | 1760.8,15.9 | 1573.5,15.8 | 1445.0,16.3 | 1121.7,16.4 | 646.9,16.5 | 595.2,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:41:00.056301,16.2 | 680.6,16.1 | 1286.9,16.0 | 1760.8,15.9 | 1573.5,15.8 | 1445.0,16.3 | 1121.6,16.4 | 646.9,16.5 | 595.2,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:42:00.059320,16.2 | 668.1,16.1 | 1286.9,16.0 | 1760.8,15.9 | 1573.5,15.8 | 1445.0,16.3 | 1121.6,16.4 | 646.9,16.5 | 595.2,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:43:00.044273,16.2 | 675.2,16.1 | 1307.4,16.0 | 1760.8,15.9 | 1573.5,15.8 | 1445.0,16.3 | 1122.2,16.4 | 646.9,16.5 | 595.2,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:44:00.113508,16.2 | 665.3,16.1 | 1310.4,16.0 | 1770.8,15.9 | 1573.5,15.8 | 1445.0,16.3 | 1122.2,16.4 | 646.9,16.5 | 595.2,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:45:00.096093,16.2 | 665.8,16.1 | 1316.9,16.0 | 1771.9,15.9 | 1573.5,15.8 | 1445.0,16.3 | 1122.6,16.4 | 646.9,16.5 | 595.2,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:46:00.055204,16.2 | 647.6,16.1 | 1282.7,16.0 | 1736.0,15.9 | 1573.5,15.8 | 1445.0,16.3 | 1123.2,16.4 | 648.2,16.5 | 595.2,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:47:00.056940,16.2 | 646.8,16.1 | 1283.7,16.0 | 1736.0,15.9 | 1573.5,15.8 | 1445.0,16.3 | 1124.7,16.4 | 646.9,16.5 | 595.2,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:48:00.045149,16.2 | 659.6,16.1 | 1284.7,16.0 | 1736.0,15.9 | 1573.5,15.8 | 1445.0,16.3 | 1124.7,16.4 | 646.9,16.5 | 595.2,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:49:00.050305,16.2 | 659.7,16.1 | 1284.7,16.0 | 1736.0,15.9 | 1573.5,15.8 | 1445.0,16.3 | 1124.7,16.4 | 646.8,16.5 | 595.2,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:50:00.050671,16.2 | 635.3,16.1 | 1234.1,16.0 | 1736.0,15.9 | 1673.5,15.8 | 1445.0,16.3 | 1124.7,16.4 | 646.8,16.5 | 595.2,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:51:00.056814,16.2 | 632.3,16.1 | 1234.1,16.0 | 1736.0,15.9 | 1673.5,15.8 | 1445.0,16.3 | 1123.6,16.4 | 646.8,16.5 | 595.2,16.6 | 640.4,16.7 | 771.2
2022-10-05 14:52:00.083800,16.2 | 637.4,16.1 | 1234.1,16.0 | 1736.0,15.9 | 1673.5,15.8 | 1445.0,16.3 | 1123.6,16.4 | 651.8,16.5 | 597.2,16.6 | 638.4,16.7 | 771.2
2022-10-05 14:53:00.078098,16.2 | 637.4,16.1 | 1228.4,16.0 | 1736.0,15.9 | 1673.5,15.8 | 1445.0,16.3 | 1124.4,16.4 | 672.1,16.5 | 597.2,16.6 | 638.4,16.7 | 771.2
2022-10-05 14:54:00.049755,16.2 | 555.9,16.1 | 1228.6,16.0 | 1736.0,15.9 | 1673.5,15.8 | 1445.0,16.3 | 1123.5,16.4 | 672.2,16.5 | 597.3,16.6 | 638.5,16.7 | 771.3
2022-10-05 14:55:00.045127,16.2 | 556.0,16.1 | 1228.6,16.0 | 1736.0,15.9 | 1673.5,15.8 | 1445.0,16.3 | 1129.5,16.4 | 722.2,16.5 | 657.3,16.6 | 638.5,16.7 | 771.3
2022-10-05 14:56:00.044463,16.2 | 560.7,16.1 | 1226.1,16.0 | 1736.0,15.9 | 1673.5,15.8 | 1445.0,16.3 | 1129.2,16.4 | 722.2,16.5 | 657.3,16.6 | 638.5,16.7 | 771.3
2022-10-05 14:57:00.047024,16.2 | 553.2,16.1 | 1226.1,16.0 | 1737.2,15.9 | 1673.5,15.8 | 1445.0,16.3 | 1130.9,16.4 | 722.2,16.5 | 657.3,16.6 | 638.5,16.7 | 771.3
2022-10-05 14:58:00.043653,16.2 | 555.4,16.1 | 1226.2,16.0 | 1737.3,15.9 | 1673.5,15.8 | 1445.0,16.3 | 1130.9,16.4 | 722.2,16.5 | 657.3,16.6 | 638.5,16.7 | 771.3
2022-10-05 14:59:00.057090,16.2 | 552.8,16.1 | 1226.5,16.0 | 1737.3,15.9 | 1673.5,15.8 | 1445.0,16.3 | 1140.5,16.4 | 720.9,16.5 | 657.3,16.6 | 638.5,16.7 | 771.3
2022-10-05 15:00:00.059530,16.2 | 418.2,16.1 | 1226.2,16.0 | 1737.8,15.9 | 1673.5,15.8 | 1445.0,16.3 | 1132.6,16.4 | 720.9,16.5 | 657.3,16.6 | 638.5,16.7 | 771.3
2022-10-05 15:01:00.051971,16.2 | 423.0,16.1 | 1249.9,16.0 | 1737.9,15.9 | 1673.5,15.8 | 1445.0,16.3 | 1141.0,16.4 | 720.9,16.5 | 647.3,16.6 | 638.5,16.7 | 771.3
2022-10-05 15:02:00.050629,16.2 | 369.1,16.1 | 1254.9,16.0 | 1737.8,15.9 | 1673.5,15.8 | 1445.0,16.3 | 1139.9,16.4 | 720.9,16.5 | 587.3,16.6 | 638.5,16.7 | 771.3
2022-10-05 15:03:00.044851,16.2 | 344.8,16.1 | 1254.9,16.0 | 1739.8,15.9 | 1673.5,15.8 | 1445.0,16.3 | 1143.6,16.4 | 739.4,16.5 | 587.3,16.6 | 638.5,16.7 | 771.3
2022-10-05 15:04:00.047164,16.2 | 327.7,16.1 | 1254.9,16.0 | 1739.8,15.9 | 1673.5,15.8 | 1445.0,16.3 | 1143.6,16.4 | 739.4,16.5 | 587.3,16.6 | 638.5,16.7 | 771.3
2022-10-05 15:05:00.043673,16.2 | 298.3,16.1 | 1232.5,16.0 | 1739.8,15.9 | 1674.0,15.8 | 1445.0,16.3 | 1143.6,16.4 | 739.4,16.5 | 587.3,16.6 | 638.5,16.7 | 771.3
2022-10-05 15:06:00.050840,16.2 | 311.0,16.1 | 1243.8,16.0 | 1739.8,15.9 | 1674.0,15.8 | 1445.0,16.3 | 1144.1,16.4 | 739.4,16.5 | 587.3,16.6 | 638.5,16.7 | 771.3
2022-10-05 15:07:00.049819,16.2 | 299.2,16.1 | 1243.5,16.0 | 1739.8,15.9 | 1674.0,15.8 | 1445.0,16.3 | 1143.0,16.4 | 739.4,16.5 | 587.3,16.6 | 638.5,16.7 | 771.3
2022-10-05 15:08:00.044904,16.2 | 354.2,16.1 | 1243.5,16.0 | 1739.8,15.9 | 1674.0,15.8 | 1445.0,16.3 | 1143.0,16.4 | 739.4,16.5 | 587.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:09:00.060345,16.2 | 358.4,16.1 | 1243.7,16.0 | 1739.8,15.9 | 1674.0,15.8 | 1445.0,16.3 | 1144.0,16.4 | 739.4,16.5 | 587.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:10:00.052261,16.2 | 358.6,16.1 | 1243.7,16.0 | 1739.8,15.9 | 1674.0,15.8 | 1445.0,16.3 | 1115.8,16.4 | 739.4,16.5 | 587.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:11:00.045599,16.2 | 280.2,16.1 | 1243.7,16.0 | 1739.8,15.9 | 1674.0,15.8 | 1445.0,16.3 | 1202.8,16.4 | 689.4,16.5 | 587.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:12:00.049264,16.1 | 1241.2,16.0 | 1739.8,15.9 | 1674.0,15.8 | 1445.0,15.7 | 722.2,16.2 | 491.3,16.3 | 1185.6,16.4 | 589.4,16.5 | 587.2,16.6 | 638.6
2022-10-05 15:13:00.045181,16.2 | 552.7,16.1 | 1330.7,16.0 | 1710.3,15.9 | 1674.0,15.8 | 1445.0,16.3 | 1070.3,16.4 | 589.4,16.5 | 594.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:14:00.042006,16.2 | 552.8,16.1 | 1330.7,16.0 | 1710.3,15.9 | 1674.0,15.8 | 1445.0,16.3 | 1070.3,16.4 | 589.4,16.5 | 594.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:15:00.052606,16.2 | 583.8,16.1 | 1335.7,16.0 | 1710.3,15.9 | 1679.0,15.8 | 1445.0,16.3 | 1070.6,16.4 | 589.4,16.5 | 594.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:16:00.044546,16.2 | 460.5,16.1 | 1330.0,16.0 | 1710.3,15.9 | 1679.0,15.8 | 1445.0,16.3 | 1070.6,16.4 | 589.4,16.5 | 594.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:17:00.046535,16.2 | 464.9,16.1 | 1329.5,16.0 | 1710.5,15.9 | 1679.5,15.8 | 1445.0,16.3 | 1070.6,16.4 | 590.6,16.5 | 594.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:18:00.050976,16.2 | 466.9,16.1 | 1327.5,16.0 | 1710.5,15.9 | 1679.5,15.8 | 1445.0,16.3 | 1070.6,16.4 | 590.6,16.5 | 594.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:19:00.042372,16.2 | 467.1,16.1 | 1328.6,16.0 | 1710.4,15.9 | 1679.5,15.8 | 1445.0,16.3 | 1070.6,16.4 | 590.6,16.5 | 594.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:20:00.042783,16.2 | 468.0,16.1 | 1328.6,16.0 | 1711.4,15.9 | 1679.5,15.8 | 1445.0,16.3 | 1071.3,16.4 | 590.6,16.5 | 594.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:21:00.050434,16.2 | 463.9,16.1 | 1338.6,16.0 | 1711.4,15.9 | 1679.5,15.8 | 1445.0,16.3 | 1066.3,16.4 | 590.6,16.5 | 594.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:22:00.055229,16.2 | 463.9,16.1 | 1338.6,16.0 | 1711.4,15.9 | 1679.5,15.8 | 1445.0,16.3 | 1066.3,16.4 | 590.6,16.5 | 594.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:23:00.050491,16.2 | 463.9,16.1 | 1335.6,16.0 | 1696.4,15.9 | 1679.5,15.8 | 1445.0,16.3 | 1066.3,16.4 | 590.7,16.5 | 594.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:24:00.059033,16.2 | 464.1,16.1 | 1335.6,16.0 | 1696.4,15.9 | 1679.5,15.8 | 1445.0,16.3 | 1068.9,16.4 | 591.4,16.5 | 594.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:25:00.053000,16.2 | 464.1,16.1 | 1335.7,16.0 | 1696.5,15.9 | 1679.5,15.8 | 1445.0,16.3 | 1068.9,16.4 | 592.0,16.5 | 594.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:26:00.051079,16.2 | 464.1,16.1 | 1335.7,16.0 | 1696.7,15.9 | 1679.5,15.8 | 1445.0,16.3 | 1119.6,16.4 | 542.0,16.5 | 593.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:27:00.055100,16.2 | 550.3,16.1 | 1334.7,16.0 | 1696.8,15.9 | 1679.5,15.8 | 1445.0,16.3 | 1118.9,16.4 | 537.8,16.5 | 593.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:28:00.053180,16.2 | 551.2,16.1 | 1334.7,16.0 | 1696.8,15.9 | 1679.5,15.8 | 1444.9,16.3 | 1119.4,16.4 | 537.8,16.5 | 593.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:29:00.055348,16.2 | 531.2,16.1 | 1334.2,16.0 | 1695.2,15.9 | 1684.5,15.8 | 1464.9,16.3 | 1119.7,16.4 | 537.8,16.5 | 593.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:30:00.052223,16.2 | 522.9,16.1 | 1336.2,16.0 | 1693.2,15.9 | 1684.5,15.8 | 1464.9,16.3 | 1119.7,16.4 | 537.8,16.5 | 593.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:31:00.057030,16.2 | 471.6,16.1 | 1336.2,16.0 | 1693.6,15.9 | 1684.5,15.8 | 1464.9,16.3 | 1118.1,16.4 | 537.8,16.5 | 593.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:32:00.049747,16.2 | 468.6,16.1 | 1336.3,16.0 | 1695.6,15.9 | 1684.6,15.8 | 1465.5,16.3 | 1071.6,16.4 | 537.8,16.5 | 593.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:33:00.043261,16.2 | 472.1,16.1 | 1336.4,16.0 | 1695.6,15.9 | 1684.5,15.8 | 1465.5,16.3 | 1070.6,16.4 | 537.8,16.5 | 593.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:34:00.050878,16.2 | 473.8,16.1 | 1336.4,16.0 | 1695.6,15.9 | 1634.5,15.8 | 1465.5,16.3 | 1069.9,16.4 | 537.8,16.5 | 593.2,16.6 | 638.6,16.7 | 771.4
2022-10-05 15:35:00.047612,16.2 | 488.8,16.1 | 1336.4,16.0 | 1695.6,15.9 | 1636.5,15.8 | 1465.5,16.3 | 1069.5,16.4 | 557.8,16.5 | 593.2,16.6 | 618.6,16.7 | 771.4
2022-10-05 15:36:00.045262,16.2 | 475.0,16.1 | 1336.4,16.0 | 1695.6,15.9 | 1636.5,15.8 | 1465.9,16.3 | 1069.3,16.4 | 557.8,16.5 | 593.2,16.6 | 618.6,16.7 | 771.4
2022-10-05 15:37:00.055304,16.2 | 475.0,16.1 | 1334.4,16.0 | 1696.8,15.9 | 1636.5,15.8 | 1465.9,16.3 | 1069.3,16.4 | 557.8,16.5 | 593.2,16.6 | 618.6,16.7 | 771.4
2022-10-05 15:38:00.042210,16.2 | 427.1,16.1 | 1334.4,16.0 | 1696.8,15.9 | 1636.5,15.8 | 1465.9,16.3 | 1069.3,16.4 | 557.8,16.5 | 593.2,16.6 | 618.6,16.7 | 771.4
2022-10-05 15:39:00.050386,16.2 | 426.9,16.1 | 1334.4,16.0 | 1696.8,15.9 | 1636.5,15.8 | 1465.9,16.3 | 1069.3,16.4 | 557.8,16.5 | 593.2,16.6 | 618.6,16.7 | 771.4
2022-10-05 15:40:00.050459,16.2 | 424.5,16.1 | 1334.4,16.0 | 1696.8,15.9 | 1636.5,15.8 | 1465.9,16.3 | 1071.4,16.4 | 557.8,16.5 | 593.2,16.6 | 618.6,16.7 | 771.4
2022-10-05 15:41:00.046527,16.2 | 399.7,16.1 | 1334.9,16.0 | 1696.8,15.9 | 1636.5,15.8 | 1465.9,16.3 | 1051.4,16.4 | 557.5,16.5 | 582.9,16.6 | 618.3,16.7 | 771.0
2022-10-05 15:42:00.051145,16.2 | 395.1,16.1 | 1332.9,16.0 | 1696.8,15.9 | 1636.5,15.8 | 1465.9,16.3 | 1051.4,16.4 | 557.6,16.5 | 582.9,16.6 | 618.3,16.7 | 771.0
2022-10-05 15:43:00.047398,16.2 | 328.0,16.1 | 1333.0,16.0 | 1696.8,15.9 | 1636.5,15.8 | 1473.7,16.3 | 1050.2,16.4 | 557.6,16.5 | 582.9,16.6 | 618.3,16.7 | 771.0
2022-10-05 15:44:00.052036,16.2 | 316.5,16.1 | 1333.0,16.0 | 1698.8,15.9 | 1636.5,15.8 | 1473.7,16.3 | 1050.2,16.4 | 557.6,16.5 | 582.9,16.6 | 618.3,16.7 | 771.0
2022-10-05 15:45:00.057261,16.2 | 981.5,16.1 | 1333.0,16.0 | 1677.8,15.9 | 1636.5,15.8 | 1473.7,16.3 | 1050.2,16.4 | 557.6,16.5 | 582.9,16.6 | 618.3,16.7 | 771.0
2022-10-05 15:46:00.106664,16.2 | 1145.2,16.1 | 1329.2,16.0 | 1676.6,15.9 | 1636.5,15.8 | 1473.7,16.3 | 1050.2,16.4 | 557.5,16.5 | 582.9,16.6 | 618.3,16.7 | 771.0
2022-10-05 15:47:00.071061,16.2 | 1265.6,16.1 | 1329.0,16.0 | 1676.3,15.9 | 1646.5,15.8 | 1473.7,16.3 | 990.7,16.4 | 577.5,16.5 | 582.9,16.6 | 598.3,16.7 | 771.0
