date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-09-14 10:00:00.053726,17.9 | 592.7,17.8 | 1438.7,17.7 | 932.5,17.6 | 744.8,17.5 | 674.1,18.0 | 905.5,18.1 | 558.1,18.2 | 507.5,18.3 | 379.2,18.4 | 1002.5
2022-09-14 11:55:00.065516,17.9 | 1596.5,17.8 | 2017.1,17.7 | 1105.6,17.6 | 957.3,17.5 | 827.7,18.0 | 809.4,18.1 | 763.1,18.2 | 913.5,18.3 | 719.3,18.4 | 1177.5
2022-09-14 11:56:00.059084,17.9 | 1596.6,17.8 | 2017.2,17.7 | 1109.7,17.6 | 957.3,17.5 | 827.7,18.0 | 808.1,18.1 | 763.1,18.2 | 891.5,18.3 | 719.3,18.4 | 1177.0
2022-09-14 11:57:00.060468,17.9 | 1612.5,17.8 | 2015.8,17.7 | 1105.6,17.6 | 957.3,17.5 | 827.7,18.0 | 799.9,18.1 | 763.1,18.2 | 891.5,18.3 | 719.3,18.4 | 1177.0
2022-09-14 11:58:00.203459,17.9 | 1614.4,17.8 | 2014.8,17.7 | 1105.5,17.6 | 957.3,17.5 | 827.7,18.0 | 800.5,18.1 | 763.1,18.2 | 891.5,18.3 | 719.3,18.4 | 1177.0
2022-09-14 11:59:00.183905,17.9 | 1609.8,17.8 | 2019.0,17.7 | 1107.6,17.6 | 957.3,17.5 | 827.7,18.0 | 850.4,18.1 | 763.1,18.2 | 891.5,18.3 | 719.3,18.4 | 1177.0
2022-09-14 12:00:00.054657,17.9 | 1609.7,17.8 | 2019.2,17.7 | 1107.6,17.6 | 957.3,17.5 | 827.7,18.0 | 848.7,18.1 | 763.1,18.2 | 891.5,18.3 | 719.3,18.4 | 1177.0
2022-09-14 12:01:00.064083,17.9 | 1609.2,17.8 | 2019.2,17.7 | 1111.9,17.6 | 957.3,17.5 | 827.7,18.0 | 847.7,18.1 | 763.1,18.2 | 891.5,18.3 | 719.3,18.4 | 1177.0
2022-09-14 12:02:00.062483,17.9 | 1603.5,17.8 | 2016.0,17.7 | 1107.5,17.6 | 957.3,17.5 | 827.7,18.0 | 839.9,18.1 | 763.1,18.2 | 891.5,18.3 | 719.3,18.4 | 1177.0
2022-09-14 12:03:00.081306,17.9 | 1603.6,17.8 | 2020.3,17.7 | 1108.6,17.6 | 957.4,17.5 | 827.8,18.0 | 842.9,18.1 | 763.1,18.2 | 891.5,18.3 | 719.3,18.4 | 1177.0
2022-09-14 12:04:00.076671,17.9 | 1605.7,17.8 | 2020.3,17.7 | 1108.6,17.6 | 957.4,17.5 | 827.8,18.0 | 840.0,18.1 | 763.1,18.2 | 891.5,18.3 | 719.3,18.4 | 1177.0
2022-09-14 12:05:00.062913,17.9 | 1605.6,17.8 | 2020.5,17.7 | 1112.8,17.6 | 957.4,17.5 | 827.8,18.0 | 839.0,18.1 | 763.1,18.2 | 893.5,18.3 | 719.3,18.4 | 1177.0
2022-09-14 12:06:00.062332,17.9 | 1608.6,17.8 | 2030.5,17.7 | 1108.6,17.6 | 957.4,17.5 | 827.8,18.0 | 835.9,18.1 | 761.5,18.2 | 893.5,18.3 | 719.3,18.4 | 1177.0
2022-09-14 12:07:00.061065,17.9 | 1612.1,17.8 | 2035.7,17.7 | 1118.0,17.6 | 957.4,17.5 | 828.0,18.0 | 833.9,18.1 | 761.5,18.2 | 893.5,18.3 | 719.3,18.4 | 1177.0
2022-09-14 12:08:00.066174,17.9 | 1714.6,17.8 | 2037.3,17.7 | 1113.8,17.6 | 957.4,17.5 | 828.0,18.0 | 857.5,18.1 | 761.5,18.2 | 893.5,18.3 | 719.3,18.4 | 1177.0
2022-09-14 12:09:00.061685,17.9 | 1715.6,17.8 | 2136.9,17.7 | 1113.8,17.6 | 957.4,17.5 | 828.0,18.0 | 827.8,18.1 | 761.5,18.2 | 894.1,18.3 | 719.9,18.4 | 1176.0
2022-09-14 12:10:00.063230,17.9 | 1706.6,17.8 | 2136.9,17.7 | 1118.8,17.6 | 957.4,17.5 | 828.0,18.0 | 814.0,18.1 | 761.5,18.2 | 894.1,18.3 | 719.9,18.4 | 1176.0
2022-09-14 12:11:00.062071,17.9 | 1704.5,17.8 | 2137.9,17.7 | 1118.8,17.6 | 957.4,17.5 | 828.0,18.0 | 804.7,18.1 | 764.8,18.2 | 894.1,18.3 | 719.9,18.4 | 1176.0
2022-09-14 12:12:00.057857,17.9 | 1701.2,17.8 | 2137.9,17.7 | 1119.0,17.6 | 957.4,17.5 | 828.0,18.0 | 796.4,18.1 | 764.8,18.2 | 894.1,18.3 | 719.9,18.4 | 1176.0
2022-09-14 12:13:00.059011,17.9 | 1798.4,17.8 | 2137.4,17.7 | 1118.9,17.6 | 957.4,17.5 | 828.3,18.0 | 790.0,18.1 | 764.8,18.2 | 894.1,18.3 | 719.9,18.4 | 1176.0
2022-09-14 12:14:00.062218,17.9 | 1796.1,17.8 | 2143.4,17.7 | 1118.9,17.6 | 957.4,17.5 | 828.0,18.0 | 784.6,18.1 | 764.8,18.2 | 894.1,18.3 | 719.9,18.4 | 1176.3
2022-09-14 12:15:00.058166,17.9 | 1790.3,17.8 | 2156.4,17.7 | 1118.8,17.6 | 957.4,17.5 | 828.0,18.0 | 776.1,18.1 | 764.8,18.2 | 894.1,18.3 | 719.9,18.4 | 1176.3
2022-09-14 12:16:00.058046,17.9 | 1788.2,17.8 | 2158.5,17.7 | 1118.9,17.6 | 957.4,17.5 | 828.0,18.0 | 771.5,18.1 | 764.8,18.2 | 894.1,18.3 | 719.9,18.4 | 1176.3
2022-09-14 12:17:00.062205,17.9 | 1785.2,17.8 | 2158.1,17.7 | 1118.9,17.6 | 957.4,17.5 | 828.0,18.0 | 765.6,18.1 | 764.8,18.2 | 894.1,18.3 | 719.9,18.4 | 1176.3
2022-09-14 12:18:00.062508,17.9 | 1839.2,17.8 | 2161.5,17.7 | 1118.9,17.6 | 957.4,17.5 | 828.0,18.0 | 761.3,18.1 | 764.8,18.2 | 894.1,18.3 | 719.9,18.4 | 1176.3
2022-09-14 12:19:00.057852,17.9 | 1834.7,17.8 | 2161.6,17.7 | 1118.9,17.6 | 957.4,17.5 | 828.0,18.0 | 750.2,18.1 | 764.8,18.2 | 894.1,18.3 | 719.9,18.4 | 1176.3
2022-09-14 12:20:00.065074,17.9 | 1832.2,17.8 | 2161.6,17.7 | 1120.0,17.6 | 957.2,17.5 | 828.0,18.0 | 746.3,18.1 | 767.2,18.2 | 894.1,18.3 | 719.9,18.4 | 1176.3
2022-09-14 12:21:00.058400,17.9 | 1830.8,17.8 | 2161.6,17.7 | 1120.1,17.6 | 957.2,17.5 | 828.0,18.0 | 738.3,18.1 | 767.2,18.2 | 894.1,18.3 | 719.9,18.4 | 1176.3
2022-09-14 12:22:00.057532,17.9 | 1708.5,17.8 | 2161.6,17.7 | 1120.0,17.6 | 957.2,17.5 | 828.0,18.0 | 755.1,18.1 | 763.9,18.2 | 894.1,18.3 | 719.9,18.4 | 1176.3
2022-09-14 12:23:00.061100,17.9 | 1718.2,17.8 | 2163.0,17.7 | 1120.0,17.6 | 957.2,17.5 | 828.0,18.0 | 750.6,18.1 | 763.9,18.2 | 894.1,18.3 | 719.9,18.4 | 1176.3
2022-09-14 12:24:00.057582,17.9 | 1716.1,17.8 | 2163.0,17.7 | 1120.0,17.6 | 957.2,17.5 | 828.0,18.0 | 724.4,18.1 | 764.0,18.2 | 894.1,18.3 | 719.9,18.4 | 1176.3
2022-09-14 12:25:00.058479,17.9 | 1713.8,17.8 | 2163.3,17.7 | 1120.0,17.6 | 957.2,17.5 | 828.0,18.0 | 743.6,18.1 | 764.0,18.2 | 894.1,18.3 | 719.9,18.4 | 1176.3
2022-09-14 12:26:00.055193,17.9 | 195.0,17.8 | 2163.3,17.7 | 1120.0,17.6 | 957.2,17.5 | 972.2,18.0 | 791.5,18.1 | 584.0,18.2 | 894.1,18.3 | 719.9,18.4 | 1174.5
2022-09-14 12:27:00.057646,17.9 | 121.8,17.8 | 2165.3,17.7 | 1121.1,17.6 | 958.2,17.5 | 972.2,18.0 | 1386.1,18.1 | 563.6,18.2 | 904.1,18.3 | 720.0,18.4 | 1174.5
2022-09-14 12:28:00.069443,17.9 | 271.3,17.8 | 2217.8,17.7 | 1120.9,17.6 | 958.2,17.5 | 972.0,18.0 | 1386.9,18.1 | 565.6,18.2 | 704.1,18.3 | 720.5,18.4 | 1174.5
2022-09-14 12:29:00.056940,17.9 | 424.8,17.8 | 2218.2,17.7 | 1160.9,17.6 | 958.2,17.5 | 970.2,18.0 | 1359.3,18.1 | 565.6,18.2 | 704.1,18.3 | 720.5,18.4 | 1174.5
2022-09-14 14:30:00.050240,17.8 | 2386.6,17.7 | 1319.0,17.6 | 989.6,17.5 | 985.3,17.4 | 508.0,17.9 | 875.2,18.0 | 1456.6,18.1 | 597.1,18.2 | 805.7,18.3 | 718.2
2022-09-14 14:31:00.075116,17.8 | 2386.0,17.7 | 1325.0,17.6 | 1010.2,17.5 | 1115.1,17.4 | 608.0,17.9 | 579.5,18.0 | 1456.6,18.1 | 607.1,18.2 | 805.7,18.3 | 818.2
2022-09-14 14:32:00.054175,17.8 | 2409.2,17.7 | 1316.3,17.6 | 1007.9,17.5 | 1115.4,17.4 | 611.0,17.9 | 841.8,18.0 | 1456.6,18.1 | 607.1,18.2 | 805.7,18.3 | 818.2
2022-09-14 14:33:00.049986,17.8 | 2524.8,17.7 | 1311.7,17.6 | 1006.1,17.5 | 1123.4,17.4 | 611.0,17.9 | 819.7,18.0 | 1457.0,18.1 | 607.5,18.2 | 805.7,18.3 | 823.2
2022-09-14 14:34:00.055088,17.8 | 2524.5,17.7 | 1306.5,17.6 | 1008.0,17.5 | 1123.8,17.4 | 611.0,17.9 | 766.5,18.0 | 1459.2,18.1 | 607.5,18.2 | 805.7,18.3 | 817.2
2022-09-14 14:35:00.068416,17.8 | 2513.6,17.7 | 1306.5,17.6 | 1012.2,17.5 | 1123.8,17.4 | 611.1,17.9 | 750.6,18.0 | 1459.2,18.1 | 607.5,18.2 | 805.7,18.3 | 817.2
2022-09-14 14:36:00.057392,17.8 | 2524.1,17.7 | 1307.0,17.6 | 1011.7,17.5 | 1128.8,17.4 | 631.1,17.9 | 729.1,18.0 | 1459.2,18.1 | 607.5,18.2 | 805.7,18.3 | 817.2
2022-09-14 14:37:00.058671,17.8 | 2580.3,17.7 | 1317.5,17.6 | 1012.2,17.5 | 1031.2,17.4 | 631.1,17.9 | 723.9,18.0 | 1461.7,18.1 | 607.5,18.2 | 805.7,18.3 | 817.2
2022-09-14 14:38:00.060322,17.8 | 2604.4,17.7 | 1311.5,17.6 | 1012.7,17.5 | 1040.2,17.4 | 631.1,17.9 | 722.4,18.0 | 1460.2,18.1 | 607.5,18.2 | 808.2,18.3 | 817.3
2022-09-14 14:39:00.053470,17.8 | 2604.8,17.7 | 1311.5,17.6 | 1012.3,17.5 | 1040.2,17.4 | 631.1,17.9 | 731.8,18.0 | 1460.3,18.1 | 607.5,18.2 | 808.2,18.3 | 817.3
2022-09-14 14:40:00.063499,17.8 | 2619.9,17.7 | 1311.5,17.6 | 1012.8,17.5 | 1040.2,17.4 | 631.1,17.9 | 714.7,18.0 | 1360.2,18.1 | 707.5,18.2 | 808.2,18.3 | 817.3
2022-09-14 14:41:00.052789,17.8 | 2645.8,17.7 | 1307.3,17.6 | 1008.8,17.5 | 1040.2,17.4 | 631.1,17.9 | 709.1,18.0 | 1363.2,18.1 | 704.5,18.2 | 808.2,18.3 | 817.3
2022-09-14 14:42:00.061435,17.8 | 2649.0,17.7 | 1312.3,17.6 | 1008.4,17.5 | 1045.2,17.4 | 631.6,17.9 | 706.8,18.0 | 1363.2,18.1 | 805.0,18.2 | 808.2,18.3 | 817.3
2022-09-14 14:43:00.056155,17.8 | 2647.5,17.7 | 1318.7,17.6 | 1008.4,17.5 | 1045.2,17.4 | 631.6,17.9 | 706.8,18.0 | 1363.2,18.1 | 805.0,18.2 | 808.2,18.3 | 822.3
2022-09-14 14:44:00.060753,17.8 | 2646.4,17.7 | 1318.7,17.6 | 1114.7,17.5 | 1049.7,17.4 | 831.6,17.9 | 705.7,18.0 | 1363.2,18.1 | 805.0,18.2 | 808.2,18.3 | 822.3
2022-09-14 14:45:00.059524,17.8 | 2650.9,17.7 | 1319.7,17.6 | 1114.7,17.5 | 1049.7,17.4 | 831.6,17.9 | 692.0,18.0 | 1363.3,18.1 | 803.0,18.2 | 808.2,18.3 | 822.3
2022-09-14 14:46:00.054494,17.8 | 2601.7,17.7 | 1322.8,17.6 | 1114.7,17.5 | 1049.7,17.4 | 831.6,17.9 | 165.5,18.0 | 1492.0,18.1 | 803.0,18.2 | 808.2,18.3 | 822.3
2022-09-14 14:47:00.054485,17.8 | 2599.9,17.7 | 1319.8,17.6 | 1114.7,17.5 | 1052.7,17.4 | 831.6,17.9 | 227.5,18.0 | 1368.3,18.1 | 803.0,18.2 | 808.2,18.3 | 822.3
2022-09-14 14:48:00.056223,17.8 | 2603.6,17.7 | 1340.8,17.6 | 1116.7,17.5 | 1052.7,17.4 | 831.6,17.9 | 368.7,18.0 | 1368.2,18.1 | 803.0,18.2 | 808.2,18.3 | 822.3
2022-09-14 14:49:00.060690,17.8 | 2614.6,17.7 | 1340.8,17.6 | 1136.6,17.5 | 1052.8,17.4 | 831.6,17.9 | 363.6,18.0 | 1369.2,18.1 | 803.0,18.2 | 808.2,18.3 | 822.3
2022-09-14 14:50:00.079078,17.8 | 2645.5,17.7 | 1339.8,17.6 | 1136.6,17.5 | 1052.8,17.4 | 831.6,17.9 | 410.9,18.0 | 1369.2,18.1 | 803.1,18.2 | 808.2,18.3 | 822.3
2022-09-14 14:51:00.068763,17.8 | 2661.2,17.7 | 1341.8,17.6 | 1134.6,17.5 | 1052.8,17.4 | 831.6,17.9 | 365.5,18.0 | 1375.7,18.1 | 803.1,18.2 | 808.2,18.3 | 822.3
2022-09-14 14:52:00.059503,17.8 | 2693.4,17.7 | 1347.7,17.6 | 1130.4,17.5 | 1072.8,17.4 | 831.6,17.9 | 391.3,18.0 | 1375.7,18.1 | 803.1,18.2 | 808.2,18.3 | 822.3
2022-09-14 14:53:00.065945,17.8 | 2782.5,17.7 | 1347.8,17.6 | 1130.5,17.5 | 1072.8,17.4 | 831.6,17.9 | 388.2,18.0 | 1377.8,18.1 | 803.1,18.2 | 810.2,18.3 | 822.3
2022-09-14 14:54:00.061845,17.8 | 2787.4,17.7 | 1354.3,17.6 | 1130.9,17.5 | 1072.8,17.4 | 831.6,17.9 | 366.2,18.0 | 1377.8,18.1 | 803.1,18.2 | 810.2,18.3 | 822.3
2022-09-14 14:55:00.060776,17.8 | 2903.6,17.7 | 1354.3,17.6 | 1130.8,17.5 | 1072.8,17.4 | 831.6,17.9 | 214.4,18.0 | 1377.8,18.1 | 823.1,18.2 | 810.2,18.3 | 822.3
2022-09-14 14:56:00.075733,17.9 | 223.9,17.8 | 2897.2,17.7 | 1054.3,17.6 | 1130.7,17.5 | 1074.8,18.0 | 1429.1,18.1 | 823.0,18.2 | 810.2,18.3 | 822.3,18.4 | 1178.2
2022-09-14 14:57:00.071625,17.9 | 279.3,17.8 | 2908.6,17.7 | 1055.4,17.6 | 1130.7,17.5 | 1074.8,18.0 | 1429.1,18.1 | 825.3,18.2 | 810.2,18.3 | 822.3,18.4 | 1178.2
2022-09-14 14:58:00.064463,17.9 | 279.6,17.8 | 2909.5,17.7 | 1055.6,17.6 | 1150.7,17.5 | 1076.8,18.0 | 1429.1,18.1 | 825.3,18.2 | 810.2,18.3 | 821.7,18.4 | 1178.2
2022-09-14 14:59:00.056443,17.9 | 390.1,17.8 | 2910.4,17.7 | 1055.7,17.6 | 1150.7,17.5 | 1078.8,18.0 | 1428.9,18.1 | 825.3,18.2 | 810.2,18.3 | 816.7,18.4 | 1178.2
2022-09-14 15:00:00.064176,17.9 | 390.6,17.8 | 2910.5,17.7 | 1055.6,17.6 | 1150.7,17.5 | 1078.8,18.0 | 1428.7,18.1 | 825.4,18.2 | 810.2,18.3 | 816.7,18.4 | 1178.2
2022-09-14 15:01:00.056586,17.9 | 397.2,17.8 | 2910.5,17.7 | 1055.6,17.6 | 1150.7,17.5 | 1078.8,18.0 | 1448.4,18.1 | 830.4,18.2 | 810.6,18.3 | 816.8,18.4 | 1178.2
2022-09-14 15:02:00.067132,17.9 | 399.2,17.8 | 2912.7,17.7 | 1055.6,17.6 | 1150.7,17.5 | 1078.8,18.0 | 1448.1,18.1 | 830.4,18.2 | 810.6,18.3 | 816.8,18.4 | 1178.2
2022-09-14 15:03:00.063443,17.9 | 444.5,17.8 | 2898.8,17.7 | 1051.4,17.6 | 1150.7,17.5 | 1078.8,18.0 | 1398.1,18.1 | 830.5,18.2 | 810.5,18.3 | 816.8,18.4 | 1178.2
2022-09-14 15:04:00.059046,17.9 | 453.6,17.8 | 2897.2,17.7 | 1057.4,17.6 | 1150.7,17.5 | 1078.8,18.0 | 1378.9,18.1 | 830.5,18.2 | 810.5,18.3 | 816.8,18.4 | 1178.2
2022-09-14 15:05:00.061821,17.9 | 643.0,17.8 | 2894.2,17.7 | 1057.4,17.6 | 1150.7,17.5 | 1078.8,18.0 | 1377.0,18.1 | 830.6,18.2 | 810.5,18.3 | 816.8,18.4 | 1178.2
2022-09-14 15:06:00.058522,17.9 | 684.7,17.8 | 2894.7,17.7 | 1057.4,17.6 | 1150.7,17.5 | 1078.8,18.0 | 1377.0,18.1 | 830.6,18.2 | 810.5,18.3 | 816.8,18.4 | 1178.2
2022-09-14 15:07:00.061456,17.9 | 684.6,17.8 | 2894.8,17.7 | 1057.3,17.6 | 1150.7,17.5 | 1079.9,18.0 | 1377.0,18.1 | 830.6,18.2 | 810.5,18.3 | 816.8,18.4 | 1178.2
2022-09-14 15:08:00.061067,17.9 | 706.6,17.8 | 2900.8,17.7 | 1057.4,17.6 | 1150.7,17.5 | 1079.9,18.0 | 1384.0,18.1 | 830.6,18.2 | 810.5,18.3 | 816.8,18.4 | 1178.2
2022-09-14 15:09:00.060121,17.9 | 774.6,17.8 | 2877.6,17.7 | 1053.5,17.6 | 1151.4,17.5 | 1079.9,18.0 | 1383.9,18.1 | 830.6,18.2 | 810.5,18.3 | 816.8,18.4 | 1178.2
2022-09-14 15:10:00.061453,17.9 | 777.3,17.8 | 2882.6,17.7 | 1053.5,17.6 | 1151.4,17.5 | 1079.9,18.0 | 1383.8,18.1 | 830.8,18.2 | 810.5,18.3 | 816.8,18.4 | 1178.2
2022-09-14 15:11:00.058514,17.9 | 779.7,17.8 | 2884.3,17.7 | 1057.7,17.6 | 1151.4,17.5 | 1079.9,18.0 | 1383.8,18.1 | 830.8,18.2 | 810.5,18.3 | 816.8,18.4 | 1178.2
2022-09-14 15:12:00.055145,17.9 | 781.7,17.8 | 2884.1,17.7 | 1057.7,17.6 | 1151.4,17.5 | 1079.9,18.0 | 1383.8,18.1 | 850.8,18.2 | 810.5,18.3 | 816.8,18.4 | 1178.2
2022-09-14 15:13:00.057213,17.9 | 800.8,17.8 | 2867.1,17.7 | 1057.7,17.6 | 1151.1,17.5 | 1079.6,18.0 | 1383.6,18.1 | 850.8,18.2 | 810.5,18.3 | 816.8,18.4 | 1178.2
2022-09-14 15:14:00.064633,17.9 | 809.4,17.8 | 2873.6,17.7 | 1055.4,17.6 | 1151.1,17.5 | 1079.6,18.0 | 1383.4,18.1 | 850.8,18.2 | 810.5,18.3 | 816.8,18.4 | 1178.2
2022-09-14 15:15:00.079388,17.9 | 852.1,17.8 | 2863.8,17.7 | 1058.4,17.6 | 1149.1,17.5 | 1079.6,18.0 | 1483.4,18.1 | 850.8,18.2 | 820.5,18.3 | 816.8,18.4 | 1178.2
2022-09-14 15:16:00.078874,17.9 | 854.0,17.8 | 2873.7,17.7 | 1058.4,17.6 | 1149.1,17.5 | 1079.6,18.0 | 1483.6,18.1 | 850.8,18.2 | 820.5,18.3 | 816.8,18.4 | 1178.2
2022-09-14 15:17:00.061767,17.9 | 862.8,17.8 | 2874.0,17.7 | 1059.2,17.6 | 1150.1,17.5 | 1079.6,18.0 | 1483.6,18.1 | 850.8,18.2 | 820.5,18.3 | 816.8,18.4 | 1178.2
2022-09-14 15:18:00.058746,17.9 | 904.4,17.8 | 2865.7,17.7 | 1059.2,17.6 | 1150.1,17.5 | 1079.6,18.0 | 1470.6,18.1 | 850.8,18.2 | 820.5,18.3 | 816.8,18.4 | 1178.2
2022-09-14 15:19:00.057823,17.9 | 980.1,17.8 | 2845.2,17.7 | 1054.8,17.6 | 1150.1,17.5 | 1079.6,18.0 | 1468.5,18.1 | 850.9,18.2 | 820.5,18.3 | 816.8,18.4 | 1184.2
2022-09-14 15:20:00.064664,17.9 | 976.9,17.8 | 2847.0,17.7 | 1049.8,17.6 | 1150.1,17.5 | 1079.6,18.0 | 1468.5,18.1 | 850.9,18.2 | 820.5,18.3 | 816.8,18.4 | 1184.2
2022-09-14 15:21:00.060069,17.9 | 976.8,17.8 | 2844.9,17.7 | 1049.8,17.6 | 1150.1,17.5 | 1079.6,18.0 | 1464.5,18.1 | 850.9,18.2 | 820.5,18.3 | 816.8,18.4 | 1184.2
2022-09-14 15:22:00.056600,17.9 | 989.6,17.8 | 2844.7,17.7 | 1049.8,17.6 | 1150.1,17.5 | 1081.6,18.0 | 1464.5,18.1 | 850.9,18.2 | 820.5,18.3 | 816.8,18.4 | 1184.2
2022-09-14 15:23:00.065468,17.9 | 992.1,17.8 | 2844.6,17.7 | 1049.8,17.6 | 1150.1,17.5 | 1081.6,18.0 | 1464.5,18.1 | 845.9,18.2 | 825.5,18.3 | 816.8,18.4 | 1184.2
2022-09-14 15:24:00.056830,17.9 | 1013.2,17.8 | 2837.9,17.7 | 1051.1,17.6 | 1148.8,17.5 | 1081.6,18.0 | 1464.5,18.1 | 845.9,18.2 | 825.5,18.3 | 816.8,18.4 | 1184.2
2022-09-14 15:25:00.058638,17.9 | 1008.9,17.8 | 2835.2,17.7 | 1051.1,17.6 | 1148.8,17.5 | 1081.6,18.0 | 1464.5,18.1 | 845.9,18.2 | 823.8,18.3 | 816.8,18.4 | 1184.2
2022-09-14 15:26:00.062745,17.9 | 1025.8,17.8 | 2835.6,17.7 | 1051.1,17.6 | 1150.8,17.5 | 1082.6,18.0 | 1455.5,18.1 | 845.9,18.2 | 823.8,18.3 | 816.8,18.4 | 1184.2
2022-09-14 15:27:00.057060,17.9 | 1054.5,17.8 | 2880.5,17.7 | 1051.1,17.6 | 1150.8,17.5 | 1082.6,18.0 | 1448.0,18.1 | 845.9,18.2 | 823.8,18.3 | 816.8,18.4 | 1184.2
2022-09-14 15:28:00.059786,17.9 | 1056.5,17.8 | 2880.5,17.7 | 1051.1,17.6 | 1150.8,17.5 | 1082.6,18.0 | 1448.0,18.1 | 845.9,18.2 | 843.8,18.3 | 816.8,18.4 | 1184.2
2022-09-14 15:29:00.051152,17.9 | 1049.7,17.8 | 2887.9,17.7 | 1015.4,17.6 | 1150.6,17.5 | 1082.6,18.0 | 1440.7,18.1 | 845.9,18.2 | 843.8,18.3 | 816.8,18.4 | 1184.2
2022-09-14 15:30:00.057143,17.9 | 1085.1,17.8 | 2885.7,17.7 | 1015.4,17.6 | 1150.6,17.5 | 1083.1,18.0 | 1440.7,18.1 | 845.9,18.2 | 843.8,18.3 | 816.8,18.4 | 1184.2
2022-09-14 15:31:00.059563,17.9 | 1096.4,17.8 | 2881.5,17.7 | 1015.4,17.6 | 1150.6,17.5 | 1083.1,18.0 | 1440.7,18.1 | 885.9,18.2 | 843.8,18.3 | 816.8,18.4 | 1184.2
2022-09-14 15:32:00.057792,17.9 | 1091.8,17.8 | 2881.5,17.7 | 1015.4,17.6 | 1150.6,17.5 | 1083.1,18.0 | 1429.6,18.1 | 886.4,18.2 | 843.3,18.3 | 816.8,18.4 | 1184.2
2022-09-14 15:33:00.064165,17.9 | 1091.8,17.8 | 2880.9,17.7 | 1015.4,17.6 | 1150.6,17.5 | 1083.1,18.0 | 1428.5,18.1 | 886.4,18.2 | 843.3,18.3 | 816.8,18.4 | 1184.2
2022-09-14 15:34:00.061594,17.9 | 1086.7,17.8 | 2881.0,17.7 | 1015.4,17.6 | 1150.6,17.5 | 1083.1,18.0 | 1428.5,18.1 | 886.4,18.2 | 843.3,18.3 | 816.8,18.4 | 1184.2
2022-09-14 15:35:00.057445,17.9 | 1280.0,17.8 | 2889.4,17.7 | 1015.3,17.6 | 1150.6,17.5 | 1083.3,18.0 | 1417.4,18.1 | 886.4,18.2 | 843.3,18.3 | 816.8,18.4 | 1184.2
2022-09-14 15:36:00.065740,17.9 | 1285.2,17.8 | 2887.2,17.7 | 1015.3,17.6 | 1150.6,17.5 | 1083.6,18.0 | 1417.4,18.1 | 886.4,18.2 | 843.3,18.3 | 816.8,18.4 | 1184.8
2022-09-14 15:37:00.064334,17.9 | 1290.7,17.8 | 2886.1,17.7 | 1015.5,17.6 | 1150.6,17.5 | 1083.6,18.0 | 1417.4,18.1 | 886.4,18.2 | 843.3,18.3 | 816.8,18.4 | 1184.8
2022-09-14 15:38:00.053392,17.9 | 1291.9,17.8 | 2889.7,17.7 | 1015.5,17.6 | 1150.6,17.5 | 1083.6,18.0 | 1362.3,18.1 | 886.4,18.2 | 847.3,18.3 | 816.8,18.4 | 1184.8
2022-09-14 15:39:00.058402,17.9 | 1301.8,17.8 | 2900.3,17.7 | 1015.5,17.6 | 1150.6,17.5 | 1083.6,18.0 | 1343.1,18.1 | 886.4,18.2 | 847.3,18.3 | 817.4,18.4 | 1184.8
2022-09-14 15:40:00.060435,17.9 | 1313.8,17.8 | 2898.2,17.7 | 1115.5,17.6 | 1150.6,17.5 | 1083.6,18.0 | 1341.7,18.1 | 886.3,18.2 | 847.3,18.3 | 817.4,18.4 | 1184.8
2022-09-14 15:41:00.057868,17.9 | 1320.9,17.8 | 2892.5,17.7 | 1115.5,17.6 | 1150.6,17.5 | 1083.6,18.0 | 1341.7,18.1 | 886.3,18.2 | 847.3,18.3 | 817.4,18.4 | 1184.8
2022-09-14 15:42:00.064535,17.9 | 1346.2,17.8 | 2892.7,17.7 | 1115.5,17.6 | 1150.6,17.5 | 1083.6,18.0 | 1341.7,18.1 | 886.3,18.2 | 847.3,18.3 | 817.4,18.4 | 1184.8
2022-09-14 15:43:00.058685,17.9 | 1344.3,17.8 | 2901.3,17.7 | 1115.5,17.6 | 1150.6,17.5 | 1083.6,18.0 | 1328.2,18.1 | 885.8,18.2 | 847.3,18.3 | 817.4,18.4 | 1184.8
2022-09-14 15:44:00.072063,17.9 | 1339.1,17.8 | 2898.9,17.7 | 1114.9,17.6 | 1150.6,17.5 | 1084.6,18.0 | 1312.9,18.1 | 885.8,18.2 | 847.3,18.3 | 817.4,18.4 | 1184.8
2022-09-14 15:45:00.063287,17.9 | 1338.5,17.8 | 2896.9,17.7 | 1114.9,17.6 | 1150.6,17.5 | 1084.6,18.0 | 1410.9,18.1 | 885.6,18.2 | 847.3,18.3 | 817.4,18.4 | 1084.8
2022-09-14 15:46:00.063425,17.9 | 1351.8,17.8 | 2887.6,17.7 | 1114.9,17.6 | 1150.6,17.5 | 1079.6,18.0 | 1357.9,18.1 | 885.5,18.2 | 847.3,18.3 | 817.4,18.4 | 1084.8
2022-09-14 15:47:00.056416,17.9 | 1361.2,17.8 | 2888.4,17.7 | 1114.9,17.6 | 1150.6,17.5 | 1079.6,18.0 | 1557.9,18.1 | 890.5,18.2 | 847.3,18.3 | 817.4,18.4 | 1084.8
2022-09-14 15:48:00.058618,17.9 | 1371.3,17.8 | 2903.7,17.7 | 1114.9,17.6 | 1150.6,17.5 | 1079.6,18.0 | 1544.8,18.1 | 890.5,18.2 | 847.3,18.3 | 817.4,18.4 | 1084.8
