date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-08-04 10:00:00.050838,17.1 | 702.6,17.0 | 1097.3,16.9 | 1068.5,16.8 | 1227.5,16.7 | 643.0,17.2 | 243.9,17.3 | 1344.3,17.4 | 943.1,17.5 | 1205.2,17.6 | 640.1
2022-08-04 11:52:00.059672,17.1 | 758.8,17.0 | 1645.9,16.9 | 1053.5,16.8 | 1256.2,16.7 | 477.2,17.2 | 991.1,17.3 | 1864.3,17.4 | 1247.9,17.5 | 1346.7,17.6 | 591.9
2022-08-04 11:53:00.066366,17.1 | 757.8,17.0 | 1645.9,16.9 | 1053.5,16.8 | 1256.2,16.7 | 477.2,17.2 | 992.3,17.3 | 1864.3,17.4 | 1247.9,17.5 | 1346.7,17.6 | 591.9
2022-08-04 11:54:00.064908,17.1 | 762.0,17.0 | 1647.6,16.9 | 1053.5,16.8 | 1256.2,16.7 | 477.2,17.2 | 1013.8,17.3 | 1864.3,17.4 | 1247.9,17.5 | 1346.7,17.6 | 591.9
2022-08-04 11:55:00.076020,17.1 | 776.1,17.0 | 1647.0,16.9 | 1053.5,16.8 | 1257.2,16.7 | 477.2,17.2 | 1013.4,17.3 | 1864.3,17.4 | 1247.9,17.5 | 1346.7,17.6 | 591.9
2022-08-04 11:56:00.074263,17.1 | 776.1,17.0 | 1647.0,16.9 | 1054.5,16.8 | 1257.2,16.7 | 477.2,17.2 | 1012.4,17.3 | 1864.4,17.4 | 1247.4,17.5 | 1351.2,17.6 | 587.4
2022-08-04 11:57:00.059718,17.1 | 772.0,17.0 | 1654.3,16.9 | 1074.5,16.8 | 1257.3,16.7 | 477.2,17.2 | 1012.4,17.3 | 1864.4,17.4 | 1247.4,17.5 | 1351.2,17.6 | 587.4
2022-08-04 11:58:00.062662,17.1 | 775.0,17.0 | 1653.3,16.9 | 1074.5,16.8 | 1257.3,16.7 | 477.2,17.2 | 1012.3,17.3 | 1864.4,17.4 | 1247.4,17.5 | 1351.2,17.6 | 586.4
2022-08-04 11:59:00.066855,17.1 | 775.0,17.0 | 1653.3,16.9 | 1075.0,16.8 | 1257.3,16.7 | 477.2,17.2 | 1012.3,17.3 | 1865.4,17.4 | 1251.4,17.5 | 1351.2,17.6 | 586.4
2022-08-04 12:00:00.066882,17.1 | 784.3,17.0 | 1656.3,16.9 | 1076.0,16.8 | 1257.3,16.7 | 477.2,17.2 | 1012.4,17.3 | 1865.4,17.4 | 1251.4,17.5 | 1351.2,17.6 | 586.4
2022-08-04 12:01:00.061392,17.1 | 577.6,17.0 | 1658.3,16.9 | 1076.0,16.8 | 1257.3,16.7 | 476.6,17.2 | 1012.4,17.3 | 1865.4,17.4 | 1251.4,17.5 | 1351.2,17.6 | 586.4
2022-08-04 12:02:00.063088,17.1 | 582.3,17.0 | 1658.0,16.9 | 1076.0,16.8 | 1257.3,16.7 | 476.6,17.2 | 1008.3,17.3 | 1865.4,17.4 | 1251.4,17.5 | 1361.2,17.6 | 586.4
2022-08-04 12:03:00.061603,17.1 | 584.3,17.0 | 1658.8,16.9 | 1076.0,16.8 | 1257.3,16.7 | 476.6,17.2 | 1007.3,17.3 | 1865.4,17.4 | 1251.4,17.5 | 1361.2,17.6 | 586.4
2022-08-04 12:04:00.062885,17.1 | 579.0,17.0 | 1660.9,16.9 | 1076.0,16.8 | 1257.3,16.7 | 476.6,17.2 | 1016.4,17.3 | 1865.4,17.4 | 1251.4,17.5 | 1361.2,17.6 | 586.4
2022-08-04 12:05:00.063938,17.1 | 578.9,17.0 | 1663.9,16.9 | 1076.0,16.8 | 1256.8,16.7 | 476.6,17.2 | 993.0,17.3 | 1865.4,17.4 | 1251.4,17.5 | 1361.2,17.6 | 586.4
2022-08-04 12:06:00.058287,17.1 | 570.4,17.0 | 1663.9,16.9 | 1076.0,16.8 | 1256.8,16.7 | 476.6,17.2 | 992.0,17.3 | 1865.4,17.4 | 1251.4,17.5 | 1361.2,17.6 | 586.4
2022-08-04 12:07:00.060397,17.1 | 570.4,17.0 | 1662.9,16.9 | 1076.5,16.8 | 1259.8,16.7 | 477.1,17.2 | 997.1,17.3 | 1865.2,17.4 | 1245.6,17.5 | 1361.2,17.6 | 586.4
2022-08-04 12:08:00.049774,17.1 | 570.2,17.0 | 1663.9,16.9 | 1076.5,16.8 | 1259.9,16.7 | 477.1,17.2 | 994.0,17.3 | 1865.2,17.4 | 1245.6,17.5 | 1361.2,17.6 | 586.4
2022-08-04 12:09:00.062593,17.1 | 580.2,17.0 | 1663.9,16.9 | 1076.5,16.8 | 1259.9,16.7 | 477.1,17.2 | 1143.5,17.3 | 1865.6,17.4 | 1245.6,17.5 | 1361.6,17.6 | 586.4
2022-08-04 12:10:00.067978,17.1 | 579.2,17.0 | 1664.9,16.9 | 1076.5,16.8 | 1259.9,16.7 | 477.1,17.2 | 1144.3,17.3 | 1865.6,17.4 | 1245.6,17.5 | 1366.6,17.6 | 586.4
2022-08-04 12:11:00.056945,17.1 | 579.1,17.0 | 1664.9,16.9 | 1076.5,16.8 | 1259.9,16.7 | 477.1,17.2 | 1147.7,17.3 | 1861.7,17.4 | 1245.6,17.5 | 1366.5,17.6 | 586.4
2022-08-04 12:12:00.060383,17.1 | 576.8,17.0 | 1663.3,16.9 | 1076.5,16.8 | 1259.9,16.7 | 477.1,17.2 | 1144.4,17.3 | 1861.7,17.4 | 1245.6,17.5 | 1366.5,17.6 | 586.4
2022-08-04 12:13:00.056989,17.1 | 578.3,17.0 | 1662.7,16.9 | 1076.5,16.8 | 1259.9,16.7 | 477.1,17.2 | 1144.4,17.3 | 1861.7,17.4 | 1245.6,17.5 | 1366.5,17.6 | 586.4
2022-08-04 12:14:00.058562,17.1 | 578.0,17.0 | 1661.7,16.9 | 1076.5,16.8 | 1259.9,16.7 | 477.1,17.2 | 1141.4,17.3 | 1861.7,17.4 | 1245.6,17.5 | 1366.5,17.6 | 586.4
2022-08-04 12:15:00.058379,17.1 | 588.0,17.0 | 1661.9,16.9 | 1066.6,16.8 | 1260.0,16.7 | 477.2,17.2 | 1141.4,17.3 | 1863.9,17.4 | 1244.6,17.5 | 1367.0,17.6 | 586.4
2022-08-04 12:16:00.068140,17.1 | 585.8,17.0 | 1661.8,16.9 | 1066.5,16.8 | 1259.9,16.7 | 477.1,17.2 | 1136.9,17.3 | 1863.9,17.4 | 1245.6,17.5 | 1367.0,17.6 | 586.4
2022-08-04 12:17:00.060192,17.1 | 585.6,17.0 | 1659.8,16.9 | 1066.5,16.8 | 1259.9,16.7 | 477.1,17.2 | 1132.6,17.3 | 1863.9,17.4 | 1245.6,17.5 | 1367.0,17.6 | 586.4
2022-08-04 12:18:00.065284,17.1 | 583.2,17.0 | 1662.8,16.9 | 1066.5,16.8 | 1256.9,16.7 | 477.1,17.2 | 1132.9,17.3 | 1864.4,17.4 | 1244.1,17.5 | 1367.0,17.6 | 586.4
2022-08-04 12:19:00.062341,17.1 | 573.5,17.0 | 1661.8,16.9 | 1066.5,16.8 | 1256.8,16.7 | 477.1,17.2 | 1147.7,17.3 | 1864.7,17.4 | 1244.1,17.5 | 1368.5,17.6 | 582.1
2022-08-04 12:20:00.065765,17.1 | 571.4,17.0 | 1663.3,16.9 | 1066.5,16.8 | 1256.8,16.7 | 477.1,17.2 | 1166.7,17.3 | 1865.0,17.4 | 1244.1,17.5 | 1368.5,17.6 | 582.1
2022-08-04 12:21:00.064850,17.1 | 569.3,17.0 | 1662.3,16.9 | 1066.5,16.8 | 1256.8,16.7 | 477.1,17.2 | 1172.7,17.3 | 1865.0,17.4 | 1244.1,17.5 | 1362.4,17.6 | 582.1
2022-08-04 12:22:00.061113,17.1 | 567.1,17.0 | 1663.1,16.9 | 1066.5,16.8 | 1266.8,16.7 | 477.1,17.2 | 1169.6,17.3 | 1865.4,17.4 | 1244.1,17.5 | 1362.4,17.6 | 582.1
2022-08-04 12:23:00.078983,17.1 | 566.1,17.0 | 1664.1,16.9 | 1066.5,16.8 | 1266.8,16.7 | 477.1,17.2 | 1168.9,17.3 | 1866.4,17.4 | 1244.4,17.5 | 1362.4,17.6 | 582.1
2022-08-04 12:24:00.067217,17.1 | 564.9,17.0 | 1661.6,16.9 | 1066.5,16.8 | 1266.8,16.7 | 477.1,17.2 | 1166.4,17.3 | 1866.4,17.4 | 1244.4,17.5 | 1362.4,17.6 | 582.1
2022-08-04 12:25:00.061205,17.1 | 563.7,17.0 | 1661.6,16.9 | 1066.0,16.8 | 1266.8,16.7 | 477.1,17.2 | 1170.3,17.3 | 1866.4,17.4 | 1244.4,17.5 | 1362.4,17.6 | 582.1
2022-08-04 12:26:00.063108,17.1 | 563.4,17.0 | 1661.6,16.9 | 1066.0,16.8 | 1266.8,16.7 | 477.1,17.2 | 1170.3,17.3 | 1866.4,17.4 | 1244.4,17.5 | 1362.4,17.6 | 582.1
2022-08-04 12:27:00.060903,17.1 | 575.9,17.0 | 1661.6,16.9 | 1066.0,16.8 | 1266.8,16.7 | 477.1,17.2 | 1168.4,17.3 | 1866.4,17.4 | 1244.7,17.5 | 1362.4,17.6 | 582.1
2022-08-04 12:28:00.058307,17.1 | 578.2,17.0 | 1514.1,16.9 | 1066.0,16.8 | 1256.8,16.7 | 477.1,17.2 | 1168.6,17.3 | 1866.4,17.4 | 1243.3,17.5 | 1362.4,17.6 | 582.1
2022-08-04 12:29:00.058267,17.1 | 578.2,17.0 | 1514.1,16.9 | 1066.0,16.8 | 1256.8,16.7 | 477.1,17.2 | 1168.6,17.3 | 1866.4,17.4 | 1243.3,17.5 | 1362.4,17.6 | 582.1
2022-08-04 14:30:00.051776,17.1 | 775.4,17.0 | 1605.7,16.9 | 1125.5,16.8 | 1265.6,16.7 | 467.2,17.2 | 1572.2,17.3 | 1907.4,17.4 | 1236.3,17.5 | 1387.6,17.6 | 582.9
2022-08-04 14:31:00.066095,17.1 | 776.8,17.0 | 1612.7,16.9 | 1123.5,16.8 | 1265.6,16.7 | 467.2,17.2 | 1572.2,17.3 | 1907.4,17.4 | 1236.3,17.5 | 1387.6,17.6 | 582.9
2022-08-04 14:32:00.059669,17.0 | 1858.7,16.9 | 1123.5,16.8 | 1265.6,16.7 | 467.2,16.6 | 597.7,17.1 | 691.7,17.2 | 1268.0,17.3 | 1903.2,17.4 | 1236.3,17.5 | 1387.6
2022-08-04 14:33:00.061422,17.0 | 1885.0,16.9 | 1109.5,16.8 | 1264.6,16.7 | 467.2,16.6 | 598.7,17.1 | 690.9,17.2 | 1298.1,17.3 | 1903.2,17.4 | 1236.3,17.5 | 1387.6
2022-08-04 14:34:00.057582,17.0 | 1887.2,16.9 | 1109.5,16.8 | 1264.6,16.7 | 467.5,16.6 | 598.7,17.1 | 697.2,17.2 | 1292.1,17.3 | 1899.0,17.4 | 1232.3,17.5 | 1387.6
2022-08-04 14:35:00.062439,17.0 | 1994.9,16.9 | 1099.6,16.8 | 1265.6,16.7 | 467.5,16.6 | 598.7,17.1 | 694.2,17.2 | 1292.1,17.3 | 1899.0,17.4 | 1232.3,17.5 | 1387.6
2022-08-04 14:36:00.051135,17.0 | 2003.5,16.9 | 1100.6,16.8 | 1270.6,16.7 | 467.5,16.6 | 598.7,17.1 | 691.2,17.2 | 1292.1,17.3 | 1909.0,17.4 | 1222.3,17.5 | 1387.6
2022-08-04 14:37:00.060224,17.0 | 2004.1,16.9 | 1153.4,16.8 | 1271.6,16.7 | 467.4,16.6 | 598.7,17.1 | 688.8,17.2 | 1292.1,17.3 | 1909.0,17.4 | 1222.3,17.5 | 1387.6
2022-08-04 14:38:00.060291,17.0 | 2004.2,16.9 | 1164.4,16.8 | 1271.8,16.7 | 467.4,16.6 | 598.7,17.1 | 683.1,17.2 | 1292.1,17.3 | 1908.9,17.4 | 1222.3,17.5 | 1387.6
2022-08-04 14:39:00.064885,17.1 | 912.4,17.0 | 2154.6,16.9 | 1109.2,16.8 | 1270.8,16.7 | 667.4,17.2 | 1175.2,17.3 | 1908.9,17.4 | 1222.3,17.5 | 1387.6,17.6 | 582.9
2022-08-04 14:40:00.060476,17.1 | 905.1,17.0 | 2155.7,16.9 | 1372.8,16.8 | 1470.8,16.7 | 667.4,17.2 | 1175.8,17.3 | 1908.9,17.4 | 1222.3,17.5 | 1387.6,17.6 | 582.9
2022-08-04 14:41:00.062407,17.1 | 809.1,17.0 | 2151.2,16.9 | 1377.8,16.8 | 1451.8,16.7 | 667.4,17.2 | 1181.0,17.3 | 1909.7,17.4 | 1222.3,17.5 | 1387.6,17.6 | 582.9
2022-08-04 14:42:00.061023,17.1 | 1011.6,17.0 | 2143.5,16.9 | 1377.8,16.8 | 1367.8,16.7 | 667.4,17.2 | 1181.0,17.3 | 1909.8,17.4 | 1222.3,17.5 | 1387.6,17.6 | 582.9
2022-08-04 14:43:00.063550,17.1 | 1055.3,17.0 | 2050.9,16.9 | 1323.2,16.8 | 1365.8,16.7 | 668.4,17.2 | 1182.0,17.3 | 1909.8,17.4 | 1222.3,17.5 | 1387.6,17.6 | 582.9
2022-08-04 14:44:00.064251,17.1 | 1058.0,17.0 | 2053.2,16.9 | 1325.3,16.8 | 1365.8,16.7 | 668.4,17.2 | 1177.5,17.3 | 1927.8,17.4 | 1222.3,17.5 | 1387.6,17.6 | 582.9
2022-08-04 14:45:00.059392,17.1 | 1060.8,17.0 | 2053.2,16.9 | 1325.3,16.8 | 1366.2,16.7 | 668.4,17.2 | 1185.6,17.3 | 1922.4,17.4 | 1222.3,17.5 | 1387.6,17.6 | 587.3
2022-08-04 14:46:00.065973,17.1 | 1061.7,17.0 | 2052.5,16.9 | 1325.3,16.8 | 1366.7,16.7 | 668.4,17.2 | 1184.5,17.3 | 1922.4,17.4 | 1222.3,17.5 | 1387.6,17.6 | 587.3
2022-08-04 14:47:00.062032,17.1 | 1073.2,17.0 | 2061.0,16.9 | 1325.3,16.8 | 1366.7,16.7 | 668.4,17.2 | 1185.1,17.3 | 1923.0,17.4 | 1222.3,17.5 | 1387.6,17.6 | 587.3
2022-08-04 14:48:00.063805,17.1 | 1094.9,17.0 | 2083.8,16.9 | 1315.3,16.8 | 1366.7,16.7 | 668.1,17.2 | 1181.9,17.3 | 1925.3,17.4 | 1222.3,17.5 | 1387.6,17.6 | 589.3
2022-08-04 14:49:00.067584,17.1 | 1111.1,17.0 | 2090.8,16.9 | 1315.3,16.8 | 1363.7,16.7 | 668.2,17.2 | 1173.7,17.3 | 1903.0,17.4 | 1222.3,17.5 | 1388.6,17.6 | 589.3
2022-08-04 14:50:00.057355,17.1 | 1197.5,17.0 | 2241.9,16.9 | 1423.5,16.8 | 1363.7,16.7 | 668.2,17.2 | 1173.4,17.3 | 1911.0,17.4 | 1232.3,17.5 | 1380.6,17.6 | 589.3
2022-08-04 14:51:00.057955,17.1 | 1378.5,17.0 | 2240.4,16.9 | 1423.6,16.8 | 1363.6,16.7 | 668.2,17.2 | 1171.9,17.3 | 1918.1,17.4 | 1233.3,17.5 | 1381.6,17.6 | 587.3
2022-08-04 14:52:00.055758,17.1 | 1480.4,17.0 | 2241.4,16.9 | 1423.6,16.8 | 1363.6,16.7 | 668.2,17.2 | 1171.0,17.3 | 1918.1,17.4 | 1233.4,17.5 | 1381.6,17.6 | 587.3
2022-08-04 14:53:00.059852,17.1 | 1482.5,17.0 | 2240.4,16.9 | 1423.6,16.8 | 1368.6,16.7 | 1038.2,17.2 | 1172.6,17.3 | 1914.8,17.4 | 1233.3,17.5 | 1381.6,17.6 | 592.3
2022-08-04 14:54:00.053747,17.1 | 1461.5,17.0 | 2251.6,16.9 | 1423.6,16.8 | 1368.6,16.7 | 1028.2,17.2 | 1172.8,17.3 | 1964.9,17.4 | 1183.3,17.5 | 1381.6,17.6 | 602.3
2022-08-04 14:55:00.054819,17.1 | 1444.5,17.0 | 2250.6,16.9 | 1423.6,16.8 | 1368.6,16.7 | 1028.2,17.2 | 1169.3,17.3 | 1964.9,17.4 | 1185.3,17.5 | 1381.6,17.6 | 602.3
2022-08-04 14:56:00.065032,17.1 | 1445.9,17.0 | 2261.6,16.9 | 1424.6,16.8 | 1368.6,16.7 | 1028.2,17.2 | 1181.5,17.3 | 1944.9,17.4 | 1205.3,17.5 | 1381.6,17.6 | 602.3
2022-08-04 14:57:00.173547,17.1 | 1431.4,17.0 | 2261.6,16.9 | 1424.6,16.8 | 1368.6,16.7 | 1028.2,17.2 | 1195.9,17.3 | 1939.9,17.4 | 1205.3,17.5 | 1381.6,17.6 | 602.3
2022-08-04 14:58:00.174317,17.1 | 1200.7,17.0 | 2261.6,16.9 | 1424.6,16.8 | 1368.6,16.7 | 1028.2,17.2 | 1189.2,17.3 | 1933.4,17.4 | 1205.3,17.5 | 1381.6,17.6 | 733.0
2022-08-04 14:59:00.092723,17.1 | 1005.2,17.0 | 2261.6,16.9 | 1426.6,16.8 | 1370.6,16.7 | 1028.2,17.2 | 1232.6,17.3 | 1932.6,17.4 | 1234.3,17.5 | 1381.6,17.6 | 723.0
2022-08-04 15:00:00.069477,17.1 | 1003.7,17.0 | 2265.7,16.9 | 1426.6,16.8 | 1370.6,16.7 | 1028.2,17.2 | 1218.1,17.3 | 1937.8,17.4 | 1233.8,17.5 | 1381.6,17.6 | 723.5
2022-08-04 15:01:00.085168,17.1 | 921.0,17.0 | 2094.3,16.9 | 1318.4,16.8 | 1370.6,16.7 | 1028.2,17.2 | 1216.4,17.3 | 1906.8,17.4 | 1233.4,17.5 | 1381.6,17.6 | 723.5
2022-08-04 15:02:00.075018,17.1 | 809.8,17.0 | 2096.3,16.9 | 1318.4,16.8 | 1368.6,16.7 | 1028.2,17.2 | 1256.0,17.3 | 1907.6,17.4 | 1233.0,17.5 | 1381.6,17.6 | 723.5
2022-08-04 15:03:00.051181,17.0 | 1735.6,16.9 | 1318.4,16.8 | 1768.6,16.7 | 1028.2,16.6 | 597.4,17.1 | 788.4,17.2 | 1226.7,17.3 | 1902.6,17.4 | 1232.3,17.5 | 1381.6
2022-08-04 15:04:00.057369,17.0 | 1489.9,16.9 | 1324.2,16.8 | 1769.3,16.7 | 1029.2,16.6 | 597.4,17.1 | 893.0,17.2 | 1232.0,17.3 | 1902.3,17.4 | 1232.3,17.5 | 1377.6
2022-08-04 15:05:00.071699,17.0 | 1535.4,16.9 | 1327.1,16.8 | 1769.3,16.7 | 1029.2,16.6 | 597.4,17.1 | 895.6,17.2 | 1234.2,17.3 | 1912.0,17.4 | 1231.6,17.5 | 1377.6
2022-08-04 15:06:00.055646,17.0 | 1780.3,16.9 | 1381.7,16.8 | 1774.3,16.7 | 659.2,16.6 | 597.4,17.1 | 906.2,17.2 | 1213.7,17.3 | 1924.0,17.4 | 1231.6,17.5 | 1375.1
2022-08-04 15:07:00.081553,17.0 | 1612.4,16.9 | 1388.8,16.8 | 1817.7,16.7 | 659.2,16.6 | 597.4,17.1 | 928.1,17.2 | 1212.9,17.3 | 1925.3,17.4 | 1231.6,17.5 | 1371.8
2022-08-04 15:08:00.087063,17.0 | 1543.0,16.9 | 1388.8,16.8 | 1815.7,16.7 | 660.2,16.6 | 597.4,17.1 | 1005.9,17.2 | 1219.8,17.3 | 1925.3,17.4 | 1231.6,17.5 | 1365.7
2022-08-04 15:09:00.057846,17.0 | 1488.1,16.9 | 1354.7,16.8 | 1793.9,16.7 | 661.2,16.6 | 597.4,17.1 | 1032.9,17.2 | 1209.3,17.3 | 1924.3,17.4 | 1221.6,17.5 | 1365.7
2022-08-04 15:10:00.060625,17.0 | 1466.5,16.9 | 1354.7,16.8 | 1799.9,16.7 | 660.2,16.6 | 597.4,17.1 | 1045.7,17.2 | 1201.1,17.3 | 1927.8,17.4 | 1221.6,17.5 | 1362.2
2022-08-04 15:11:00.061895,17.0 | 1453.3,16.9 | 1357.7,16.8 | 1805.4,16.7 | 660.2,16.6 | 597.4,17.1 | 1047.3,17.2 | 1200.8,17.3 | 1924.8,17.4 | 1221.6,17.5 | 1362.2
2022-08-04 15:12:00.080126,17.0 | 1326.0,16.9 | 1332.0,16.8 | 1794.1,16.7 | 660.4,16.6 | 597.4,17.1 | 1055.8,17.2 | 1200.1,17.3 | 1924.8,17.4 | 1221.6,17.5 | 1362.2
2022-08-04 15:13:00.070684,17.0 | 1423.9,16.9 | 1334.5,16.8 | 1839.1,16.7 | 660.4,16.6 | 597.4,17.1 | 1007.3,17.2 | 1199.8,17.3 | 1924.8,17.4 | 1221.6,17.5 | 1362.2
2022-08-04 15:14:00.064441,17.0 | 1385.8,16.9 | 1331.5,16.8 | 1839.6,16.7 | 660.5,16.6 | 599.4,17.1 | 1087.3,17.2 | 966.3,17.3 | 1924.8,17.4 | 1221.6,17.5 | 1362.2
2022-08-04 15:15:00.059694,17.0 | 1387.8,16.9 | 1331.2,16.8 | 1839.3,16.7 | 660.5,16.6 | 599.4,17.1 | 1087.2,17.2 | 966.3,17.3 | 1924.8,17.4 | 1221.6,17.5 | 1362.2
2022-08-04 15:16:00.064943,17.0 | 1358.2,16.9 | 1356.8,16.8 | 1841.2,16.7 | 660.6,16.6 | 599.4,17.1 | 1089.7,17.2 | 968.8,17.3 | 1926.2,17.4 | 1221.6,17.5 | 1362.2
2022-08-04 15:17:00.061385,17.0 | 1342.5,16.9 | 1363.8,16.8 | 1842.2,16.7 | 660.6,16.6 | 600.4,17.1 | 1079.6,17.2 | 968.8,17.3 | 1926.2,17.4 | 1221.6,17.5 | 1362.2
2022-08-04 15:18:00.078014,17.0 | 1321.5,16.9 | 1363.4,16.8 | 1848.5,16.7 | 661.6,16.6 | 600.4,17.1 | 1063.6,17.2 | 968.8,17.3 | 1926.2,17.4 | 1221.6,17.5 | 1362.2
2022-08-04 15:19:00.066750,17.0 | 1333.2,16.9 | 1363.4,16.8 | 1855.5,16.7 | 661.6,16.6 | 601.4,17.1 | 1063.5,17.2 | 968.8,17.3 | 1926.2,17.4 | 1221.6,17.5 | 1362.2
2022-08-04 15:20:00.049873,17.0 | 1222.8,16.9 | 1420.7,16.8 | 1907.6,16.7 | 761.6,16.6 | 601.4,17.1 | 1193.8,17.2 | 959.7,17.3 | 1926.2,17.4 | 1221.6,17.5 | 1362.2
2022-08-04 15:21:00.054792,17.0 | 1323.8,16.9 | 1421.7,16.8 | 1908.7,16.7 | 761.6,16.6 | 601.4,17.1 | 1196.7,17.2 | 959.7,17.3 | 1925.7,17.4 | 1221.6,17.5 | 1361.7
2022-08-04 15:22:00.066766,17.0 | 1329.4,16.9 | 1426.0,16.8 | 1908.7,16.7 | 761.6,16.6 | 601.4,17.1 | 1195.7,17.2 | 959.7,17.3 | 2175.7,17.4 | 1221.6,17.5 | 1111.7
2022-08-04 15:23:00.056371,17.0 | 1333.1,16.9 | 1427.0,16.8 | 1908.7,16.7 | 761.6,16.6 | 601.4,17.1 | 1198.7,17.2 | 959.7,17.3 | 2175.7,17.4 | 1221.6,17.5 | 1111.7
2022-08-04 15:24:00.060376,17.0 | 1333.1,16.9 | 1426.0,16.8 | 1908.7,16.7 | 761.6,16.6 | 601.4,17.1 | 1197.7,17.2 | 959.7,17.3 | 2174.7,17.4 | 1221.6,17.5 | 1111.7
2022-08-04 15:25:00.058964,17.0 | 1334.4,16.9 | 1425.0,16.8 | 1908.7,16.7 | 761.6,16.6 | 601.4,17.1 | 1194.7,17.2 | 959.7,17.3 | 2174.7,17.4 | 1221.6,17.5 | 1111.7
2022-08-04 15:26:00.078571,17.0 | 1334.4,16.9 | 1424.0,16.8 | 1908.7,16.7 | 761.6,16.6 | 601.4,17.1 | 1192.0,17.2 | 959.7,17.3 | 2174.7,17.4 | 1221.6,17.5 | 1111.7
2022-08-04 15:27:00.086185,17.0 | 1331.0,16.9 | 1424.0,16.8 | 1908.7,16.7 | 761.6,16.6 | 601.4,17.1 | 1193.0,17.2 | 959.9,17.3 | 2174.7,17.4 | 1221.6,17.5 | 1111.7
2022-08-04 15:28:00.061742,17.0 | 1311.5,16.9 | 1424.0,16.8 | 1908.8,16.7 | 761.6,16.6 | 601.4,17.1 | 1190.5,17.2 | 969.9,17.3 | 2174.7,17.4 | 1221.6,17.5 | 1111.7
2022-08-04 15:29:00.051219,17.0 | 1312.5,16.9 | 1424.0,16.8 | 1908.8,16.7 | 761.6,16.6 | 601.4,17.1 | 1190.9,17.2 | 969.0,17.3 | 2174.7,17.4 | 1221.6,17.5 | 1111.7
2022-08-04 15:30:00.061714,17.0 | 1297.4,16.9 | 1424.2,16.8 | 1909.8,16.7 | 761.6,16.6 | 601.4,17.1 | 1188.6,17.2 | 969.0,17.3 | 2174.7,17.4 | 1221.6,17.5 | 1111.7
2022-08-04 15:31:00.063851,17.0 | 1297.4,16.9 | 1424.3,16.8 | 1910.5,16.7 | 761.6,16.6 | 611.4,17.1 | 1188.8,17.2 | 969.1,17.3 | 2174.7,17.4 | 1221.6,17.5 | 1111.7
2022-08-04 15:32:00.066155,17.0 | 1297.2,16.9 | 1424.7,16.8 | 1910.5,16.7 | 762.6,16.6 | 611.4,17.1 | 1186.8,17.2 | 969.1,17.3 | 2173.4,17.4 | 1221.6,17.5 | 1111.7
2022-08-04 15:33:00.060948,17.0 | 1293.1,16.9 | 1436.4,16.8 | 1910.5,16.7 | 762.6,16.6 | 611.3,17.1 | 1217.8,17.2 | 969.1,17.3 | 2173.5,17.4 | 1221.6,17.5 | 1111.7
2022-08-04 15:34:00.055746,17.0 | 1227.6,16.9 | 1436.8,16.8 | 1910.5,16.7 | 762.6,16.6 | 611.3,17.1 | 1217.8,17.2 | 964.1,17.3 | 2173.8,17.4 | 1221.6,17.5 | 1111.7
2022-08-04 15:35:00.051498,17.0 | 1233.3,16.9 | 1436.4,16.8 | 1910.5,16.7 | 762.6,16.6 | 630.8,17.1 | 1217.4,17.2 | 964.1,17.3 | 2173.8,17.4 | 1221.6,17.5 | 1111.7
2022-08-04 15:36:00.062118,17.0 | 1233.3,16.9 | 1436.4,16.8 | 1910.5,16.7 | 762.6,16.6 | 630.8,17.1 | 1214.4,17.2 | 963.6,17.3 | 2173.8,17.4 | 1221.6,17.5 | 1111.7
2022-08-04 15:37:00.079530,17.0 | 1196.2,16.9 | 1436.4,16.8 | 1910.5,16.7 | 762.6,16.6 | 630.8,17.1 | 1215.9,17.2 | 963.6,17.3 | 2173.8,17.4 | 1221.6,17.5 | 1111.7
2022-08-04 15:38:00.082648,17.0 | 1193.6,16.9 | 1436.4,16.8 | 1910.5,16.7 | 763.6,16.6 | 630.8,17.1 | 1212.8,17.2 | 968.8,17.3 | 2173.7,17.4 | 1221.6,17.5 | 1106.7
2022-08-04 15:39:00.201148,17.0 | 1176.8,16.9 | 1422.5,16.8 | 1852.1,16.7 | 763.6,16.6 | 630.8,17.1 | 1215.3,17.2 | 968.8,17.3 | 2173.7,17.4 | 1221.6,17.5 | 1106.7
2022-08-04 15:40:00.197016,17.0 | 1163.0,16.9 | 1422.5,16.8 | 1852.1,16.7 | 763.6,16.6 | 630.8,17.1 | 1223.0,17.2 | 968.8,17.3 | 2173.7,17.4 | 1221.6,17.5 | 1106.7
2022-08-04 15:41:00.056930,17.0 | 1175.0,16.9 | 1422.9,16.8 | 1876.8,16.7 | 763.6,16.6 | 630.8,17.1 | 1221.4,17.2 | 968.8,17.3 | 2173.7,17.4 | 1221.6,17.5 | 1106.7
2022-08-04 15:42:00.071597,17.0 | 1145.1,16.9 | 1422.4,16.8 | 1876.8,16.7 | 763.6,16.6 | 630.8,17.1 | 1219.9,17.2 | 968.9,17.3 | 2174.7,17.4 | 1221.6,17.5 | 1106.7
2022-08-04 15:43:00.055329,17.0 | 1240.1,16.9 | 1422.4,16.8 | 1876.8,16.7 | 763.6,16.6 | 630.8,17.1 | 1223.2,17.2 | 968.9,17.3 | 2167.7,17.4 | 1221.6,17.5 | 1106.7
