date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-10-03 10:00:00.028491,16.2 | 501.0,16.1 | 1080.5,16.0 | 1333.8,15.9 | 684.9,15.8 | 712.2,16.3 | 238.4,16.4 | 272.6,16.5 | 580.9,16.6 | 517.5,16.7 | 441.6
2022-10-03 11:55:40.767750,16.0 | 2250.3,15.9 | 1345.6,15.8 | 1659.8,15.7 | 613.8,15.6 | 537.4,16.1 | 57.1,16.2 | 980.1,16.3 | 568.5,16.4 | 312.5,16.5 | 379.3
2022-10-03 11:56:44.765255,16.0 | 2250.3,15.9 | 1349.2,15.8 | 1660.9,15.7 | 613.8,15.6 | 538.4,16.1 | 51.8,16.2 | 980.6,16.3 | 568.5,16.4 | 312.5,16.5 | 379.3
2022-10-03 11:57:04.037524,16.0 | 2181.0,15.9 | 1348.8,15.8 | 1659.9,15.7 | 613.8,15.6 | 538.4,16.1 | 350.2,16.2 | 980.6,16.3 | 566.3,16.4 | 312.5,16.5 | 379.3
2022-10-03 11:58:00.049665,16.0 | 2181.3,15.9 | 1349.8,15.8 | 1660.0,15.7 | 613.8,15.6 | 539.4,16.1 | 350.7,16.2 | 982.2,16.3 | 566.3,16.4 | 312.5,16.5 | 374.3
2022-10-03 11:59:44.474299,16.0 | 2183.7,15.9 | 1349.8,15.8 | 1660.3,15.7 | 613.8,15.6 | 539.4,16.1 | 350.3,16.2 | 981.7,16.3 | 566.3,16.4 | 312.5,16.5 | 374.3
2022-10-03 12:00:44.504489,16.0 | 2206.5,15.9 | 1350.1,15.8 | 1671.3,15.7 | 613.8,15.6 | 539.4,16.1 | 384.0,16.2 | 981.7,16.3 | 566.3,16.4 | 312.5,16.5 | 374.3
2022-10-03 12:01:00.065906,16.0 | 2207.5,15.9 | 1349.6,15.8 | 1671.3,15.7 | 613.8,15.6 | 541.4,16.1 | 384.0,16.2 | 981.7,16.3 | 566.3,16.4 | 312.5,16.5 | 374.3
2022-10-03 12:02:17.793509,16.0 | 2063.2,15.9 | 1273.0,15.8 | 1671.5,15.7 | 613.8,15.6 | 544.4,16.1 | 385.7,16.2 | 981.7,16.3 | 566.3,16.4 | 312.5,16.5 | 374.3
2022-10-03 12:03:17.803676,16.0 | 2069.5,15.9 | 1284.9,15.8 | 1672.8,15.7 | 613.8,15.6 | 544.5,16.1 | 385.0,16.2 | 983.3,16.3 | 566.3,16.4 | 312.5,16.5 | 374.3
2022-10-03 12:04:00.047876,16.0 | 2070.5,15.9 | 1284.9,15.8 | 1672.8,15.7 | 615.8,15.6 | 545.5,16.1 | 435.9,16.2 | 933.3,16.3 | 566.3,16.4 | 312.5,16.5 | 374.3
2022-10-03 12:05:00.048003,16.0 | 2070.9,15.9 | 1286.2,15.8 | 1676.8,15.7 | 615.8,15.6 | 547.0,16.1 | 433.3,16.2 | 933.3,16.3 | 566.3,16.4 | 312.5,16.5 | 374.3
2022-10-03 12:06:00.057319,16.0 | 2108.9,15.9 | 1285.7,15.8 | 1679.8,15.7 | 615.8,15.6 | 548.0,16.1 | 643.7,16.2 | 1034.7,16.3 | 516.3,16.4 | 312.5,16.5 | 374.3
2022-10-03 12:07:00.054622,16.0 | 2076.0,15.9 | 1261.5,15.8 | 1685.8,15.7 | 615.8,15.6 | 548.0,16.1 | 678.8,16.2 | 1034.7,16.3 | 354.8,16.4 | 312.5,16.5 | 374.3
2022-10-03 12:08:05.452390,16.0 | 2083.0,15.9 | 1262.6,15.8 | 1685.8,15.7 | 615.8,15.6 | 548.0,16.1 | 677.7,16.2 | 1034.7,16.3 | 354.8,16.4 | 312.5,16.5 | 374.3
2022-10-03 12:09:05.442567,16.0 | 2083.3,15.9 | 1262.6,15.8 | 1696.8,15.7 | 615.8,15.6 | 548.0,16.1 | 643.4,16.2 | 1036.2,16.3 | 350.3,16.4 | 312.5,16.5 | 374.3
2022-10-03 12:10:04.220677,16.0 | 2084.3,15.9 | 1262.6,15.8 | 1697.8,15.7 | 615.8,15.6 | 548.0,16.1 | 640.8,16.2 | 1035.9,16.3 | 350.3,16.4 | 312.5,16.5 | 374.3
2022-10-03 12:11:04.246188,16.0 | 2084.6,15.9 | 1269.1,15.8 | 1702.8,15.7 | 616.3,15.6 | 548.0,16.1 | 640.0,16.2 | 1035.9,16.3 | 350.3,16.4 | 312.5,16.5 | 374.3
2022-10-03 12:12:00.079529,16.0 | 2090.1,15.9 | 1271.6,15.8 | 1702.8,15.7 | 616.3,15.6 | 551.0,16.1 | 634.6,16.2 | 1035.9,16.3 | 350.3,16.4 | 362.5,16.5 | 374.3
2022-10-03 12:13:00.056538,16.0 | 2141.8,15.9 | 1271.7,15.8 | 1702.8,15.7 | 616.8,15.6 | 551.0,16.1 | 634.6,16.2 | 1035.9,16.3 | 350.3,16.4 | 362.5,16.5 | 374.3
2022-10-03 12:14:00.053436,16.0 | 2146.0,15.9 | 1271.7,15.8 | 1702.8,15.7 | 616.8,15.6 | 551.0,16.1 | 648.5,16.2 | 1020.9,16.3 | 348.0,16.4 | 362.5,16.5 | 374.3
2022-10-03 12:15:00.055198,16.0 | 2147.0,15.9 | 1271.7,15.8 | 1702.8,15.7 | 616.8,15.6 | 551.0,16.1 | 703.6,16.2 | 967.9,16.3 | 348.0,16.4 | 362.5,16.5 | 374.3
2022-10-03 12:16:00.047843,16.0 | 2146.4,15.9 | 1272.1,15.8 | 1702.9,15.7 | 626.8,15.6 | 553.0,16.1 | 702.4,16.2 | 967.9,16.3 | 348.0,16.4 | 362.5,16.5 | 373.6
2022-10-03 12:17:00.066537,16.0 | 2137.8,15.9 | 1272.1,15.8 | 1702.9,15.7 | 626.8,15.6 | 557.0,16.1 | 700.7,16.2 | 967.9,16.3 | 358.0,16.4 | 362.5,16.5 | 373.6
2022-10-03 12:18:00.063137,16.0 | 2151.4,15.9 | 1271.8,15.8 | 1702.9,15.7 | 626.8,15.6 | 557.9,16.1 | 701.3,16.2 | 968.1,16.3 | 358.2,16.4 | 364.5,16.5 | 378.6
2022-10-03 12:19:00.047865,16.0 | 2154.2,15.9 | 1273.0,15.8 | 1702.9,15.7 | 626.8,15.6 | 558.0,16.1 | 701.5,16.2 | 969.7,16.3 | 358.2,16.4 | 364.7,16.5 | 378.6
2022-10-03 12:20:00.050392,16.0 | 2154.3,15.9 | 1274.0,15.8 | 1702.9,15.7 | 626.8,15.6 | 560.0,16.1 | 692.7,16.2 | 969.7,16.3 | 358.2,16.4 | 364.7,16.5 | 378.6
2022-10-03 12:21:00.062605,16.0 | 2164.3,15.9 | 1275.0,15.8 | 1702.9,15.7 | 626.8,15.6 | 561.0,16.1 | 692.7,16.2 | 969.7,16.3 | 358.2,16.4 | 364.7,16.5 | 378.6
2022-10-03 12:22:00.062352,16.0 | 2165.1,15.9 | 1275.0,15.8 | 1702.9,15.7 | 626.9,15.6 | 561.0,16.1 | 684.1,16.2 | 969.7,16.3 | 358.2,16.4 | 364.7,16.5 | 378.6
2022-10-03 12:23:00.042990,16.0 | 2171.4,15.9 | 1280.0,15.8 | 1711.9,15.7 | 626.9,15.6 | 557.0,16.1 | 683.1,16.2 | 969.7,16.3 | 358.2,16.4 | 364.7,16.5 | 378.6
2022-10-03 12:24:00.047332,16.0 | 2171.5,15.9 | 1290.1,15.8 | 1711.9,15.7 | 626.9,15.6 | 557.0,16.1 | 631.0,16.2 | 969.7,16.3 | 358.2,16.4 | 364.7,16.5 | 378.6
2022-10-03 12:25:00.047500,16.0 | 2176.1,15.9 | 1288.8,15.8 | 1711.9,15.7 | 626.9,15.6 | 557.0,16.1 | 630.7,16.2 | 969.7,16.3 | 358.2,16.4 | 364.7,16.5 | 378.6
2022-10-03 12:26:00.046965,16.0 | 2177.7,15.9 | 1688.8,15.8 | 1321.9,15.7 | 626.9,15.6 | 557.0,16.1 | 629.5,16.2 | 948.2,16.3 | 381.7,16.4 | 364.7,16.5 | 378.6
2022-10-03 12:27:00.052684,16.0 | 2183.7,15.9 | 1688.9,15.8 | 1321.9,15.7 | 626.9,15.6 | 557.0,16.1 | 630.2,16.2 | 941.6,16.3 | 381.7,16.4 | 364.7,16.5 | 378.6
2022-10-03 12:28:00.046786,16.0 | 2184.9,15.9 | 1682.0,15.8 | 1322.0,15.7 | 627.0,15.6 | 557.0,16.1 | 622.9,16.2 | 863.7,16.3 | 381.7,16.4 | 358.7,16.5 | 378.6
2022-10-03 12:29:00.063423,16.0 | 2184.9,15.9 | 1682.0,15.8 | 1322.0,15.7 | 627.0,15.6 | 557.0,16.1 | 622.9,16.2 | 863.7,16.3 | 381.7,16.4 | 358.7,16.5 | 378.6
2022-10-03 14:30:00.040530,16.0 | 3068.4,15.9 | 1771.6,15.8 | 1553.4,15.7 | 662.4,15.6 | 562.3,16.1 | 734.3,16.2 | 872.8,16.3 | 382.2,16.4 | 411.6,16.5 | 332.8
2022-10-03 14:31:00.069839,16.0 | 3068.3,15.9 | 1770.8,15.8 | 1554.4,15.7 | 662.4,15.6 | 562.3,16.1 | 683.7,16.2 | 922.8,16.3 | 382.2,16.4 | 411.6,16.5 | 332.8
2022-10-03 14:32:00.057595,16.0 | 3088.5,15.9 | 1771.8,15.8 | 1554.9,15.7 | 662.4,15.6 | 562.3,16.1 | 690.9,16.2 | 922.8,16.3 | 382.2,16.4 | 411.6,16.5 | 332.8
2022-10-03 14:33:00.056084,16.0 | 3093.5,15.9 | 1770.9,15.8 | 1555.8,15.7 | 662.4,15.6 | 562.3,16.1 | 690.1,16.2 | 922.8,16.3 | 382.2,16.4 | 411.6,16.5 | 332.8
2022-10-03 14:34:00.050870,16.0 | 3093.7,15.9 | 1770.9,15.8 | 1555.8,15.7 | 662.9,15.6 | 562.3,16.1 | 682.3,16.2 | 922.7,16.3 | 383.2,16.4 | 411.6,16.5 | 332.8
2022-10-03 14:35:00.052330,16.0 | 3094.9,15.9 | 1771.1,15.8 | 1554.9,15.7 | 662.9,15.6 | 562.3,16.1 | 693.5,16.2 | 922.7,16.3 | 359.7,16.4 | 411.6,16.5 | 356.3
2022-10-03 14:36:00.053246,16.0 | 3093.7,15.9 | 1771.6,15.8 | 1556.1,15.7 | 662.9,15.6 | 562.3,16.1 | 728.4,16.2 | 922.7,16.3 | 359.7,16.4 | 411.6,16.5 | 356.3
2022-10-03 14:37:00.048512,16.0 | 3118.7,15.9 | 1770.6,15.8 | 1556.1,15.7 | 662.9,15.6 | 562.3,16.1 | 726.9,16.2 | 922.7,16.3 | 359.7,16.4 | 411.6,16.5 | 356.3
2022-10-03 14:38:00.048776,16.0 | 3106.2,15.9 | 1769.6,15.8 | 1566.1,15.7 | 662.9,15.6 | 562.5,16.1 | 745.9,16.2 | 922.7,16.3 | 359.2,16.4 | 411.6,16.5 | 356.3
2022-10-03 14:39:00.063796,16.0 | 3116.6,15.9 | 1769.1,15.8 | 1567.1,15.7 | 662.9,15.6 | 562.5,16.1 | 629.4,16.2 | 921.7,16.3 | 359.0,16.4 | 411.6,16.5 | 356.3
2022-10-03 14:40:00.060276,16.0 | 3117.0,15.9 | 1769.1,15.8 | 1567.1,15.7 | 662.9,15.6 | 562.5,16.1 | 718.7,16.2 | 921.7,16.3 | 359.0,16.4 | 411.6,16.5 | 356.3
2022-10-03 14:41:00.044402,16.0 | 3113.5,15.9 | 1769.1,15.8 | 1567.4,15.7 | 662.9,15.6 | 562.5,16.1 | 714.6,16.2 | 921.7,16.3 | 359.0,16.4 | 411.6,16.5 | 356.3
2022-10-03 14:42:00.041965,16.0 | 3114.6,15.9 | 1769.1,15.8 | 1587.4,15.7 | 662.9,15.6 | 563.5,16.1 | 718.2,16.2 | 921.7,16.3 | 359.0,16.4 | 411.6,16.5 | 356.3
2022-10-03 14:43:00.058647,16.0 | 3124.1,15.9 | 1769.6,15.8 | 1587.4,15.7 | 662.8,15.6 | 563.5,16.1 | 619.5,16.2 | 923.4,16.3 | 359.0,16.4 | 411.6,16.5 | 356.3
2022-10-03 14:44:00.086945,16.0 | 3125.6,15.9 | 1772.6,15.8 | 1587.4,15.7 | 662.8,15.6 | 563.5,16.1 | 615.1,16.2 | 924.1,16.3 | 359.0,16.4 | 412.1,16.5 | 356.3
2022-10-03 14:45:00.089767,16.0 | 3133.4,15.9 | 1773.7,15.8 | 1587.4,15.7 | 662.8,15.6 | 563.5,16.1 | 625.8,16.2 | 924.1,16.3 | 359.0,16.4 | 412.1,16.5 | 356.3
2022-10-03 14:46:00.067684,16.0 | 3128.4,15.9 | 1773.7,15.8 | 1588.6,15.7 | 663.1,15.6 | 563.5,16.1 | 415.1,16.2 | 925.6,16.3 | 359.0,16.4 | 412.1,16.5 | 356.3
2022-10-03 14:47:00.056264,16.1 | 765.9,16.0 | 2815.0,15.9 | 1710.5,15.8 | 1588.6,15.7 | 663.1,16.2 | 1013.9,16.3 | 359.0,16.4 | 411.6,16.5 | 366.9,16.6 | 529.9
2022-10-03 14:48:00.045999,16.1 | 809.8,16.0 | 2786.4,15.9 | 1710.0,15.8 | 1588.6,15.7 | 663.1,16.2 | 1019.6,16.3 | 349.0,16.4 | 411.6,16.5 | 366.9,16.6 | 529.9
2022-10-03 14:49:00.056590,16.1 | 810.9,16.0 | 2787.1,15.9 | 1709.0,15.8 | 1588.6,15.7 | 663.1,16.2 | 1034.3,16.3 | 348.9,16.4 | 412.0,16.5 | 366.9,16.6 | 529.9
2022-10-03 14:50:00.050317,16.1 | 627.4,16.0 | 2631.1,15.9 | 1711.5,15.8 | 1589.6,15.7 | 663.1,16.2 | 1034.3,16.3 | 348.9,16.4 | 412.0,16.5 | 366.9,16.6 | 529.9
2022-10-03 14:51:00.053590,16.1 | 622.6,16.0 | 2636.8,15.9 | 1711.5,15.8 | 1589.6,15.7 | 663.2,16.2 | 1039.1,16.3 | 348.9,16.4 | 412.0,16.5 | 366.9,16.6 | 529.9
2022-10-03 14:52:00.060545,16.0 | 2635.2,15.9 | 1712.5,15.8 | 1589.6,15.7 | 663.2,15.6 | 563.3,16.1 | 330.2,16.2 | 1012.9,16.3 | 347.6,16.4 | 411.6,16.5 | 356.3
2022-10-03 14:53:00.067615,16.0 | 2622.0,15.9 | 1712.5,15.8 | 1589.1,15.7 | 663.2,15.6 | 563.8,16.1 | 485.2,16.2 | 994.3,16.3 | 347.6,16.4 | 411.6,16.5 | 356.3
2022-10-03 14:54:00.069093,16.0 | 2904.0,15.9 | 1712.8,15.8 | 1589.1,15.7 | 663.2,15.6 | 563.8,16.1 | 491.8,16.2 | 987.6,16.3 | 347.6,16.4 | 411.6,16.5 | 356.3
2022-10-03 14:55:00.051136,16.0 | 2912.5,15.9 | 1712.8,15.8 | 1589.1,15.7 | 663.2,15.6 | 563.8,16.1 | 495.0,16.2 | 988.7,16.3 | 347.6,16.4 | 412.1,16.5 | 356.3
2022-10-03 14:56:00.065804,16.0 | 2762.2,15.9 | 1712.8,15.8 | 1579.1,15.7 | 663.2,15.6 | 563.7,16.1 | 797.0,16.2 | 1071.7,16.3 | 345.6,16.4 | 412.1,16.5 | 356.3
2022-10-03 14:57:00.065987,16.0 | 2777.0,15.9 | 1720.3,15.8 | 1579.1,15.7 | 663.2,15.6 | 563.7,16.1 | 704.4,16.2 | 1074.1,16.3 | 345.6,16.4 | 413.2,16.5 | 356.3
2022-10-03 14:58:00.067720,16.0 | 2900.1,15.9 | 1722.3,15.8 | 1599.1,15.7 | 663.2,15.6 | 563.7,16.1 | 694.3,16.2 | 1074.6,16.3 | 345.6,16.4 | 411.6,16.5 | 356.3
2022-10-03 14:59:00.065261,16.0 | 2907.5,15.9 | 1722.8,15.8 | 1599.1,15.7 | 663.2,15.6 | 563.7,16.1 | 1007.1,16.2 | 1076.5,16.3 | 345.5,16.4 | 411.6,16.5 | 356.3
2022-10-03 15:00:00.062104,16.0 | 2858.5,15.9 | 1673.5,15.8 | 1547.4,15.7 | 663.2,15.6 | 563.4,16.1 | 1004.4,16.2 | 1077.5,16.3 | 345.5,16.4 | 411.6,16.5 | 356.3
2022-10-03 15:01:00.062292,16.0 | 2608.9,15.9 | 1675.4,15.8 | 1547.4,15.7 | 663.2,15.6 | 563.4,16.1 | 1004.4,16.2 | 1079.8,16.3 | 369.0,16.4 | 411.6,16.5 | 332.8
2022-10-03 15:02:00.068740,16.0 | 2598.9,15.9 | 1674.9,15.8 | 1550.4,15.7 | 663.2,15.6 | 563.4,16.1 | 520.4,16.2 | 1078.4,16.3 | 369.0,16.4 | 411.6,16.5 | 332.8
2022-10-03 15:03:00.044854,16.0 | 2582.3,15.9 | 1675.0,15.8 | 1550.4,15.7 | 663.2,15.6 | 563.4,16.1 | 502.7,16.2 | 1078.8,16.3 | 374.0,16.4 | 411.6,16.5 | 332.8
2022-10-03 15:04:00.047779,16.0 | 2582.8,15.9 | 1675.5,15.8 | 1554.2,15.7 | 660.2,15.6 | 563.4,16.1 | 507.2,16.2 | 1081.7,16.3 | 374.0,16.4 | 411.6,16.5 | 332.8
2022-10-03 15:05:00.055346,16.0 | 2582.7,15.9 | 1675.5,15.8 | 1554.2,15.7 | 660.2,15.6 | 563.4,16.1 | 613.1,16.2 | 1082.2,16.3 | 374.0,16.4 | 411.6,16.5 | 329.8
2022-10-03 15:06:00.048306,16.0 | 2585.4,15.9 | 1675.5,15.8 | 1554.2,15.7 | 660.2,15.6 | 563.4,16.1 | 711.1,16.2 | 1081.7,16.3 | 375.0,16.4 | 411.6,16.5 | 328.8
2022-10-03 15:07:00.058284,16.0 | 2585.4,15.9 | 1675.6,15.8 | 1554.2,15.7 | 660.2,15.6 | 561.4,16.1 | 710.2,16.2 | 1081.7,16.3 | 375.0,16.4 | 411.6,16.5 | 328.8
2022-10-03 15:08:00.064157,16.0 | 2580.9,15.9 | 1675.5,15.8 | 1554.2,15.7 | 660.2,15.6 | 561.4,16.1 | 710.2,16.2 | 1081.7,16.3 | 375.0,16.4 | 411.6,16.5 | 328.8
2022-10-03 15:09:00.048362,16.0 | 2583.1,15.9 | 1675.5,15.8 | 1554.4,15.7 | 660.2,15.6 | 561.4,16.1 | 711.4,16.2 | 1084.6,16.3 | 375.0,16.4 | 412.1,16.5 | 348.8
2022-10-03 15:10:00.052566,16.0 | 2585.2,15.9 | 1678.5,15.8 | 1554.4,15.7 | 660.2,15.6 | 561.4,16.1 | 707.1,16.2 | 1084.6,16.3 | 375.0,16.4 | 412.1,16.5 | 348.8
2022-10-03 15:11:00.065396,16.0 | 2587.0,15.9 | 1678.5,15.8 | 1554.5,15.7 | 660.2,15.6 | 561.4,16.1 | 712.7,16.2 | 1084.5,16.3 | 375.0,16.4 | 411.6,16.5 | 348.8
2022-10-03 15:12:00.049642,16.0 | 2590.7,15.9 | 1688.6,15.8 | 1572.0,15.7 | 660.2,15.6 | 560.9,16.1 | 712.5,16.2 | 1084.2,16.3 | 375.0,16.4 | 411.7,16.5 | 348.8
2022-10-03 15:13:00.050310,16.0 | 2607.9,15.9 | 1688.6,15.8 | 1572.0,15.7 | 660.2,15.6 | 560.9,16.1 | 713.3,16.2 | 1084.2,16.3 | 375.0,16.4 | 411.7,16.5 | 348.8
2022-10-03 15:14:00.058657,16.0 | 2607.9,15.9 | 1688.6,15.8 | 1572.0,15.7 | 660.2,15.6 | 560.9,16.1 | 714.4,16.2 | 1085.4,16.3 | 375.0,16.4 | 411.7,16.5 | 348.8
2022-10-03 15:15:00.054285,16.0 | 2608.3,15.9 | 1689.7,15.8 | 1571.1,15.7 | 660.2,15.6 | 560.9,16.1 | 626.7,16.2 | 1085.4,16.3 | 375.0,16.4 | 411.7,16.5 | 348.8
2022-10-03 15:16:00.062288,16.0 | 2607.2,15.9 | 1693.9,15.8 | 1571.1,15.7 | 660.2,15.6 | 560.9,16.1 | 616.2,16.2 | 1085.4,16.3 | 375.0,16.4 | 411.7,16.5 | 348.8
2022-10-03 15:17:00.070280,16.0 | 2607.8,15.9 | 1692.1,15.8 | 1570.3,15.7 | 662.2,15.6 | 560.9,16.1 | 616.7,16.2 | 1085.4,16.3 | 375.0,16.4 | 411.7,16.5 | 348.8
2022-10-03 15:18:00.043552,16.0 | 2608.1,15.9 | 1694.6,15.8 | 1570.3,15.7 | 662.2,15.6 | 560.9,16.1 | 609.9,16.2 | 1085.6,16.3 | 374.0,16.4 | 411.6,16.5 | 348.8
2022-10-03 15:19:00.058741,16.0 | 2608.3,15.9 | 1694.6,15.8 | 1470.6,15.7 | 662.2,15.6 | 560.9,16.1 | 574.3,16.2 | 1085.7,16.3 | 374.5,16.4 | 411.6,16.5 | 348.8
2022-10-03 15:20:00.055570,16.0 | 2809.8,15.9 | 1694.2,15.8 | 1670.6,15.7 | 662.2,15.6 | 560.9,16.1 | 471.9,16.2 | 1085.4,16.3 | 374.6,16.4 | 411.6,16.5 | 348.8
2022-10-03 15:21:00.055345,16.0 | 2795.9,15.9 | 1694.2,15.8 | 1670.4,15.7 | 662.2,15.6 | 560.9,16.1 | 505.9,16.2 | 1088.1,16.3 | 378.0,16.4 | 411.6,16.5 | 348.8
2022-10-03 15:22:00.071963,16.0 | 2787.5,15.9 | 1689.4,15.8 | 1675.4,15.7 | 662.3,15.6 | 560.9,16.1 | 493.4,16.2 | 1087.9,16.3 | 378.0,16.4 | 411.6,16.5 | 348.8
2022-10-03 15:23:00.057107,16.0 | 2797.6,15.9 | 1676.9,15.8 | 1676.0,15.7 | 662.3,15.6 | 560.9,16.1 | 484.6,16.2 | 1089.6,16.3 | 378.0,16.4 | 409.6,16.5 | 348.8
2022-10-03 15:24:00.063596,16.0 | 2699.2,15.9 | 1677.0,15.8 | 1677.0,15.7 | 662.3,15.6 | 561.0,16.1 | 479.9,16.2 | 1090.2,16.3 | 378.5,16.4 | 409.6,16.5 | 348.8
2022-10-03 15:25:00.059084,16.0 | 2702.3,15.9 | 1677.0,15.8 | 1677.0,15.7 | 662.3,15.6 | 561.0,16.1 | 682.4,16.2 | 1090.2,16.3 | 378.5,16.4 | 409.6,16.5 | 348.8
2022-10-03 15:26:00.052235,16.0 | 2723.3,15.9 | 1677.2,15.8 | 1677.0,15.7 | 662.6,15.6 | 560.9,16.1 | 835.4,16.2 | 1090.2,16.3 | 378.5,16.4 | 309.6,16.5 | 348.8
2022-10-03 15:27:00.047690,16.0 | 2724.8,15.9 | 1677.2,15.8 | 1682.0,15.7 | 662.6,15.6 | 560.9,16.1 | 835.4,16.2 | 1090.2,16.3 | 378.5,16.4 | 309.6,16.5 | 348.8
2022-10-03 15:28:00.049437,16.0 | 2645.3,15.9 | 1678.4,15.8 | 1682.2,15.7 | 662.6,15.6 | 560.9,16.1 | 827.9,16.2 | 1090.2,16.3 | 378.5,16.4 | 309.6,16.5 | 348.8
2022-10-03 15:29:00.048742,16.0 | 2607.3,15.9 | 1678.4,15.8 | 1682.2,15.7 | 662.6,15.6 | 560.9,16.1 | 963.7,16.2 | 1087.1,16.3 | 378.5,16.4 | 306.9,16.5 | 348.8
2022-10-03 15:30:00.051692,16.0 | 2644.5,15.9 | 1678.5,15.8 | 1682.2,15.7 | 662.6,15.6 | 560.9,16.1 | 969.1,16.2 | 1087.1,16.3 | 378.5,16.4 | 306.9,16.5 | 348.8
2022-10-03 15:31:00.061807,16.0 | 2649.9,15.9 | 1676.6,15.8 | 1682.2,15.7 | 662.6,15.6 | 560.9,16.1 | 967.2,16.2 | 1087.1,16.3 | 378.5,16.4 | 306.9,16.5 | 348.8
2022-10-03 15:32:00.068700,16.0 | 2652.9,15.9 | 1676.6,15.8 | 1682.2,15.7 | 662.6,15.6 | 560.9,16.1 | 968.7,16.2 | 1086.8,16.3 | 378.6,16.4 | 306.9,16.5 | 348.8
2022-10-03 15:33:00.043155,16.0 | 2653.9,15.9 | 1676.6,15.8 | 1682.2,15.7 | 662.6,15.6 | 560.9,16.1 | 971.0,16.2 | 1086.9,16.3 | 378.5,16.4 | 306.9,16.5 | 348.8
2022-10-03 15:34:00.047163,16.0 | 2661.0,15.9 | 1677.6,15.8 | 1683.2,15.7 | 662.6,15.6 | 560.9,16.1 | 971.5,16.2 | 1085.6,16.3 | 378.5,16.4 | 306.8,16.5 | 348.8
2022-10-03 15:35:00.057090,16.0 | 2676.5,15.9 | 1677.8,15.8 | 1683.2,15.7 | 662.9,15.6 | 560.9,16.1 | 981.3,16.2 | 1085.6,16.3 | 358.5,16.4 | 306.8,16.5 | 348.8
2022-10-03 15:36:00.058332,16.0 | 2676.9,15.9 | 1678.0,15.8 | 1683.3,15.7 | 662.9,15.6 | 560.9,16.1 | 812.0,16.2 | 1085.3,16.3 | 358.5,16.4 | 306.8,16.5 | 348.8
2022-10-03 15:37:00.068530,16.0 | 2692.0,15.9 | 1668.0,15.8 | 1683.3,15.7 | 662.9,15.6 | 560.9,16.1 | 803.1,16.2 | 1085.3,16.3 | 358.6,16.4 | 306.8,16.5 | 348.8
2022-10-03 15:38:00.077215,16.0 | 2685.6,15.9 | 1668.0,15.8 | 1683.3,15.7 | 662.9,15.6 | 560.9,16.1 | 793.7,16.2 | 1080.3,16.3 | 358.6,16.4 | 306.8,16.5 | 348.8
2022-10-03 15:39:00.059477,16.0 | 2670.4,15.9 | 1670.0,15.8 | 1683.3,15.7 | 662.9,15.6 | 560.9,16.1 | 792.0,16.2 | 1081.7,16.3 | 358.5,16.4 | 306.8,16.5 | 348.8
2022-10-03 15:40:00.063789,16.0 | 2671.4,15.9 | 1670.0,15.8 | 1683.3,15.7 | 662.9,15.6 | 560.9,16.1 | 805.0,16.2 | 1081.7,16.3 | 358.5,16.4 | 306.8,16.5 | 348.8
2022-10-03 15:41:00.050403,16.0 | 2759.9,15.9 | 1672.0,15.8 | 1684.3,15.7 | 662.9,15.6 | 541.7,16.1 | 805.2,16.2 | 1081.9,16.3 | 358.5,16.4 | 306.8,16.5 | 348.8
2022-10-03 15:42:00.057092,16.0 | 2762.3,15.9 | 1274.0,15.8 | 1685.8,15.7 | 662.9,15.6 | 541.7,16.1 | 804.8,16.2 | 1081.5,16.3 | 358.3,16.4 | 306.6,16.5 | 348.6
2022-10-03 15:43:00.067768,16.0 | 2762.2,15.9 | 1275.0,15.8 | 1685.8,15.7 | 662.9,15.6 | 541.7,16.1 | 796.8,16.2 | 1081.5,16.3 | 357.8,16.4 | 306.6,16.5 | 348.6
2022-10-03 15:44:00.079452,16.0 | 2760.0,15.9 | 1275.0,15.8 | 1686.3,15.7 | 662.9,15.6 | 541.7,16.1 | 789.5,16.2 | 1080.9,16.3 | 357.8,16.4 | 306.6,16.5 | 348.6
2022-10-03 15:45:00.069613,16.0 | 2760.0,15.9 | 1275.0,15.8 | 1686.5,15.7 | 662.9,15.6 | 541.7,16.1 | 801.0,16.2 | 1080.9,16.3 | 357.8,16.4 | 306.6,16.5 | 348.6
2022-10-03 15:46:00.052073,16.0 | 2773.4,15.9 | 1275.0,15.8 | 1686.5,15.7 | 662.9,15.6 | 541.7,16.1 | 801.0,16.2 | 1080.9,16.3 | 356.8,16.4 | 306.6,16.5 | 348.6
2022-10-03 15:47:00.064712,16.0 | 2773.7,15.9 | 1275.2,15.8 | 1638.6,15.7 | 660.9,15.6 | 541.7,16.1 | 757.2,16.2 | 1080.9,16.3 | 356.8,16.4 | 306.6,16.5 | 348.6
2022-10-03 15:48:00.063093,16.0 | 2780.3,15.9 | 1280.2,15.8 | 1638.6,15.7 | 661.4,15.6 | 541.7,16.1 | 811.6,16.2 | 1080.9,16.3 | 356.8,16.4 | 306.6,16.5 | 348.6
2022-10-03 15:49:00.049347,16.0 | 2779.6,15.9 | 1280.1,15.8 | 1638.6,15.7 | 661.4,15.6 | 541.7,16.1 | 809.9,16.2 | 1079.9,16.3 | 354.8,16.4 | 306.6,16.5 | 348.6
