date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-07-26 10:51:00.062643,17.0 | 767.0,16.9 | 627.0,16.8 | 862.9,16.7 | 1165.2,16.6 | 577.0,17.1 | 583.7,17.2 | 702.1,17.3 | 401.9,17.4 | 447.3,17.5 | 688.0
2022-07-26 10:52:00.068460,17.0 | 771.4,16.9 | 630.3,16.8 | 872.9,16.7 | 1167.1,16.6 | 597.0,17.1 | 586.6,17.2 | 702.1,17.3 | 401.9,17.4 | 447.3,17.5 | 718.0
2022-07-26 10:53:00.066417,17.0 | 792.5,16.9 | 630.3,16.8 | 877.9,16.7 | 1164.1,16.6 | 597.0,17.1 | 586.3,17.2 | 702.1,17.3 | 401.9,17.4 | 447.3,17.5 | 718.0
2022-07-26 10:54:00.065688,17.0 | 789.1,16.9 | 630.8,16.8 | 877.9,16.7 | 1174.9,16.6 | 597.0,17.1 | 585.9,17.2 | 707.1,17.3 | 401.9,17.4 | 447.3,17.5 | 718.0
2022-07-26 10:55:00.067732,17.0 | 787.1,16.9 | 629.8,16.8 | 878.9,16.7 | 1174.9,16.6 | 597.0,17.1 | 586.1,17.2 | 707.1,17.3 | 401.9,17.4 | 447.3,17.5 | 727.0
2022-07-26 10:56:00.067133,17.0 | 850.7,16.9 | 630.3,16.8 | 1074.2,16.7 | 1174.1,16.6 | 597.0,17.1 | 495.5,17.2 | 705.5,17.3 | 400.9,17.4 | 446.3,17.5 | 727.0
2022-07-26 10:57:00.067649,17.0 | 861.6,16.9 | 1120.3,16.8 | 1074.2,16.7 | 1174.1,16.6 | 597.2,17.1 | 495.4,17.2 | 708.8,17.3 | 400.9,17.4 | 446.3,17.5 | 724.0
2022-07-26 10:58:00.058109,17.0 | 1061.6,16.9 | 1120.8,16.8 | 1074.2,16.7 | 1173.8,16.6 | 597.2,17.1 | 495.7,17.2 | 709.9,17.3 | 401.0,17.4 | 446.4,17.5 | 724.0
2022-07-26 10:59:00.059726,17.0 | 1064.4,16.9 | 1120.3,16.8 | 1074.2,16.7 | 1173.8,16.6 | 597.2,17.1 | 490.1,17.2 | 710.9,17.3 | 403.0,17.4 | 447.5,17.5 | 724.0
2022-07-26 11:00:00.073326,17.0 | 1134.0,16.9 | 1122.4,16.8 | 1075.2,16.7 | 1172.8,16.6 | 597.2,17.1 | 487.9,17.2 | 710.9,17.3 | 404.0,17.4 | 447.7,17.5 | 724.4
2022-07-26 11:01:00.056087,17.0 | 1258.6,16.9 | 1120.9,16.8 | 1076.2,16.7 | 1173.3,16.6 | 597.7,17.1 | 492.8,17.2 | 710.4,17.3 | 404.3,17.4 | 447.7,17.5 | 725.4
2022-07-26 11:02:00.053201,17.0 | 1261.9,16.9 | 1126.9,16.8 | 1076.2,16.7 | 1160.3,16.6 | 597.7,17.1 | 333.3,17.2 | 930.5,17.3 | 404.0,17.4 | 448.0,17.5 | 725.4
